#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1442.42 1714 17390 1684 0 11951 5834
5048 1423.02 739 22342 722 0 12059 9733
5040 1442.42 997 15555 471 571 10222 5101
5048 1423.02 815 43395 540 332 10822 32211
5040 1442.42 80 44535 76 0 30162 14675
5048 1423.02 120 17450 101 0 11956 5582
5040 1442.42 1323 30226 70 642 8962 21727
5048 1423.02 211 31666 0 165 9309 21726
5040 1442.42 1100 42927 382 713 20735 21566
5048 1423.02 1944 52127 1490 489 19747 32166
5040 1442.42 341 42506 277 0 13385 28892
5048 1423.02 612 33764 117 364 12579 20706
5040 1442.42 536 43261 242 261 22715 21323
5048 1423.02 660 52295 255 346 22241 28826
5040 1442.42 612 35648 21 645 8371 26933
5048 1423.02 2104 35561 1653 431 17501 19084
5040 1442.42 1448 37367 705 747 15668 22691
5048 1423.02 280 43554 273 0 19406 24547
5040 1442.42 533 35516 546 0 13414 21767
5048 1423.02 1192 50601 955 216 18851 32162
5040 1442.42 930 38884 323 569 15733 23441
5048 1423.02 2303 43547 1577 763 14446 28462
5040 1442.42 67 24545 103 0 9099 15625
5048 1423.02 552 31575 354 174 8259 22373
5040 1442.42 2590 27889 675 0 14964 12493
5048 1423.02 757 26812 431 401 9212 17334
5040 1442.42 916 17343 380 437 10945 7061
5048 1423.02 1280 42121 139 1152 11324 30930
5040 1442.42 537 39190 4 526 9653 30603
5048 1423.02 1042 53388 765 307 18132 34830
5040 1442.42 2300 50246 1918 277 18198 32545
5048 1423.02 1734 27143 1337 521 16700 10502
5040 1442.42 519 27077 69 418 11153 16560
5048 1423.02 718 38958 690 0 12321 25568
5040 1442.42 1450 32209 1087 362 16850 14490
5048 1423.02 1373 45820 770 535 13799 31642
5040 1442.42 3018 40326 2564 253 22557 19406
5048 1423.02 905 53116 0 862 17845 33999
5040 1442.42 1444 31746 1023 412 7335 24279
5048 1423.02 694 29365 692 0 10855 18999
5040 1442.42 1365 36070 1075 290 13905 21858
5048 1423.02 392 12346 55 375 8145 3326
5040 1442.42 553 40381 15 566 17340 22381
5048 1423.02 651 33400 45 573 10499 22649
5040 1442.42 1268 51245 448 855 11711 39257
5048 1423.02 790 48833 390 259 23065 26084
5040 1442.42 654 44124 673 0 9091 34440
5048 1423.02 283 13477 5 326 8807 5317
5040 1442.42 1346 30813 1087 291 14532 15765
5048 1423.02 886 54376 240 0 12027 41160
5040 1442.42 1043 35915 758 223 8260 26411
5048 1423.02 1173 32310 416 766 7795 23553
5040 1442.42 680 20043 635 0 13380 7028
5048 1423.02 822 51570 474 298 15328 36457
5040 1442.42 556 41375 609 0 36563 5181
5048 1423.02 737 35187 544 226 14152 20771
5040 1442.42 435 26913 197 198 7959 17936
5048 1423.02 1452 44790 614 752 16788 27054
5040 1442.42 1825 31770 1646 154 14474 16107
5048 1423.02 1514 45308 728 736 16835 28736
5040 1442.42 1458 22203 1174 273 14308 7147
5048 1423.02 1716 44517 947 679 25985 18351
5040 1442.42 1323 19006 248 1149 6007 12296
5048 1423.02 660 29915 159 382 7496 22434
5048 1423.02 2381 46707 1897 269 14732 32968
5040 1442.42 1796 40716 1540 168 21188 18265
5048 1423.02 615 37549 360 265 22445 15775
5040 1442.42 921 36307 663 189 14642 22020
5040 1442.42 579 23282 21 554 13527 9587
5048 1423.02 452 24847 191 337 13666 10224
5040 1442.42 1374 31137 886 442 14641 15666
5048 1423.02 679 22925 60 597 9335 13719
5040 1442.42 32 32427 4 17 8960 22931
5048 1423.02 1082 24593 211 908 8542 15015
5040 1442.42 641 13661 658 0 8890 4871
5048 1423.02 410 46977 201 208 12571 33246
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1442.42 1919 35996 996 943 13667 21839
5048 1423.02 1652 54341 839 771 16403 36973
5040 1442.42 0 33036 0 0 23583 10048
5048 1423.02 1169 42847 824 309 10608 31056
5040 1442.42 492 29862 370 0 25216 4414
5048 1423.02 884 66068 201 726 28497 37067
5040 1442.42 989 47357 1019 0 29383 17046
5048 1423.02 327 42018 298 0 16924 26822
5040 1442.42 1151 37558 326 763 13485 23235
5048 1423.02 763 28935 470 239 12378 16621
5040 1442.42 2358 60159 1939 442 30906 29149
5048 1423.02 592 28416 538 0 16176 12171
5040 1442.42 737 31515 732 0 13903 16030
5048 1423.02 145 24899 166 0 15177 7852
5040 1442.42 832 57910 739 179 10438 46376
5048 1423.02 2108 17714 409 0 6862 11283
5040 1442.42 908 13220 632 222 5776 7411
5048 1423.02 1977 42405 1231 787 11500 29214
5040 1442.42 553 18254 273 296 18049 0
5048 1423.02 1062 45115 405 640 19962 23325
5040 1442.42 913 29660 843 0 12684 16264
5048 1423.02 245 26724 0 264 12321 14999
5040 1442.42 607 33210 503 153 21116 12036
5048 1423.02 777 35585 447 330 11377 24642
5040 1442.42 1925 52068 1781 0 17132 34999
5048 1423.02 775 43007 45 728 14358 28915
5040 1442.42 1439 25098 1126 258 13461 11368
5048 1423.02 742 21290 731 0 14324 6927
5040 1442.42 740 17267 791 0 14194 3940
5048 1423.02 1723 28828 612 991 15444 12685
5040 1442.42 557 22530 551 0 11371 10264
5048 1423.02 795 30101 516 435 12812 16128
5040 1442.42 1282 33642 270 830 17138 16817
5048 1423.02 1074 17447 838 340 10834 6132
5040 1442.42 1157 58089 209 903 19218 37567
5048 1423.02 1136 35521 541 557 15337 20515
5040 1442.42 1271 11564 1325 0 11042 1063
5048 1423.02 555 53710 1 566 20153 33992
5040 1442.42 555 25475 409 180 4434 20709
5048 1423.02 381 14985 128 253 7997 6863
5040 1442.42 693 47243 11 651 14800 33087
5048 1423.02 670 22406 284 364 15860 6458
5040 1442.42 501 50585 349 203 17014 34692
5048 1423.02 1300 28743 707 526 16114 12116
5040 1442.42 1539 33910 881 686 16308 16672
5048 1423.02 266 38791 45 198 14902 23171
5040 1442.42 479 42423 480 0 15023 25920
5048 1423.02 265 34380 336 0 12747 21501
5040 1442.42 347 32932 334 0 22139 9879
5048 1423.02 891 45607 374 515 27253 18795
5040 1442.42 799 39112 490 256 9537 29122
5048 1423.02 1245 66367 863 312 13112 52428
5040 1442.42 438 35558 287 213 10369 24162
5048 1423.02 402 44923 408 0 30215 13489
5040 1442.42 1141 36374 677 413 22960 12576
5048 1423.02 2290 23932 1990 278 14362 9319
5040 1442.42 713 40119 559 236 14234 25959
5048 1423.02 51 25557 46 0 19528 4349
5040 1442.42 1303 38988 882 409 14971 23012
5048 1423.02 762 20375 332 507 7287 12624
5040 1442.42 2328 41252 2204 154 18913 22139
5048 1423.02 1301 51520 815 389 19667 31191
5040 1442.42 835 44387 769 104 22861 22675
5048 1423.02 1220 46818 426 819 21553 26716
5040 1442.42 846 17435 437 0 9024 7990
5048 1423.02 211 22956 29 205 10565 13236
5040 1442.42 588 17774 451 228 12206 5800
5048 1423.02 1110 26711 905 159 8872 18645
5040 1442.42 1316 34993 831 431 8525 26831
5048 1423.02 1569 30552 873 729 11889 18493
5040 1442.42 1493 36817 1344 151 15132 20806
5048 1423.02 560 36288 280 249 20762 16440
5040 1442.42 1107 33761 699 422 10733 24319
5048 1423.02 1003 16697 1029 0 15559 724
5040 1442.42 154 23861 194 0 6922 15614
5048 1423.02 783 24513 292 405 11370 14003
5040 1442.42 300 18179 8 325 13238 4588
5048 1423.02 1312 43039 605 733 14650 28496
5040 1442.42 1466 50661 429 953 22525 26996
5048 1423.02 802 38389 229 566 17791 20514
5040 1442.42 66 38349 0 0 22870 14991
5048 1423.02 1365 39727 1050 271 26566 14328
5040 1442.42 2002 47276 466 1431 13157 35174
5048 1423.02 795 12722 215 521 8898 4250
5040 1442.42 1701 55385 1039 716 15206 40055
5048 1423.02 151 33667 186 0 9166 24216
5040 1442.42 536 27172 77 358 9214 18333
5048 1423.02 1491 47921 1068 518 11343 35500
5040 1442.42 570 14572 450 180 7520 6668
5048 1423.02 1414 31498 747 666 11894 19597
5040 1442.42 952 40294 706 267 19628 19861
5048 1423.02 570 27848 215 284 25506 3282
5040 1442.42 643 23290 625 0 17339 5663
5048 1423.02 825 41753 302 481 20461 21982
5040 1442.42 778 17467 815 0 12916 4538
5048 1423.02 1077 29611 719 336 13440 15791
5040 1442.42 1160 37073 612 503 15642 21988
5048 1423.02 1852 44814 977 709 17601 26660
5048 1423.02 1510 62537 989 425 8768 55340
5040 1442.42 1041 27815 375 614 8039 19547
5040 1442.42 26 16814 0 0 16913 0
5048 1423.02 626 57012 594 0 47295 9767
5040 1442.42 290 31583 280 0 10627 20127
5048 1423.02 661 36797 103 550 7873 28518
5040 1442.42 2441 38917 2214 208 13077 25545
5048 1423.02 262 38226 20 226 17757 19664
5040 1442.42 1608 32648 1282 295 9023 22798
5048 1423.02 605 59564 167 421 13871 44739
5040 1442.42 135 44451 140 25 15587 29021
5048 1423.02 2041 39874 1816 284 16420 22772
5040 1442.42 1058 49902 1097 0 15857 34811
5048 1423.02 1394 26426 1331 0 20283 6582
5040 1442.42 752 21371 451 300 13055 8141
5048 1423.02 663 34852 348 258 13474 22231
5040 1442.42 1199 18008 984 145 8314 9123
5048 1423.02 1445 45339 1244 157 9247 34710
5040 1442.42 1063 27647 1041 0 15361 12210
5048 1423.02 817 44494 307 494 25590 19385
5040 1442.42 1128 33578 12 1112 6466 26320
5048 1423.02 379 42430 156 213 18341 24642
5040 1442.42 452 20270 449 0 15423 4971
5048 1423.02 1109 38083 290 314 17950 20397
5040 1442.42 767 26138 294 436 16069 9940
5048 1423.02 529 35532 17 537 12759 22699
5040 1442.42 1580 49665 256 1170 12655 36676
5048 1423.02 407 46183 27 335 17070 30420
5040 1442.42 1283 14656 819 396 6667 7441
5048 1423.02 1198 20508 74 679 9280 10315
5040 1442.42 749 19984 463 223 8410 11434
5048 1423.02 319 47916 43 327 19210 28809
5040 1442.42 361 43596 53 278 12783 30819
5048 1423.02 967 46736 670 289 10898 36302
5040 1442.42 1291 22265 731 462 11753 10501
5048 1423.02 1374 20858 1099 348 6806 13663
5040 1442.42 1039 32036 568 480 11399 19857
5048 1423.02 826 41533 580 227 9855 30869
5040 1442.42 498 39496 472 0 7866 30035
5048 1423.02 613 39599 107 620 14837 25684
5040 1442.42 606 20153 2 556 7826 10843
5048 1423.02 1327 37569 1316 0 11892 25155
5040 1442.42 2193 34404 866 1279 7734 26319
5048 1423.02 1657 45328 949 708 14024 30284
5040 1442.42 277 27621 203 0 15875 9683
5048 1423.02 291 36025 5 298 19149 16989
5040 1442.42 384 41860 90 271 11104 29999
5048 1423.02 497 35121 277 238 20733 14229
5040 1442.42 686 21819 666 0 5521 16499
5048 1423.02 1397 34501 816 633 15337 17855
5040 1442.42 240 25187 209 0 10534 13583
5048 1423.02 1210 38570 947 333 8940 28875
5048 1423.02 727 46722 387 361 9705 35977
5040 1442.42 1433 58641 377 1003 20919 38095
5040 1442.42 1522 27525 98 1325 17927 8935
5048 1423.02 739 45079 402 268 28896 15440
5040 1442.42 688 31927 0 732 10981 21087
