#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5048 1096.81 336 16083 111 222 10645 5221
5040 1144.92 26 12322 28 0 10886 1582
5048 1096.81 247 13454 189 0 5781 6923
5040 1144.92 119 6606 130 0 5665 1129
5048 1096.81 711 20386 679 0 8574 11703
5040 1144.92 152 15266 0 163 3413 10824
5048 1096.81 448 10046 411 0 4789 4452
5040 1144.92 965 7773 335 632 7752 0
5048 1096.81 593 22897 385 207 8139 14405
5040 1144.92 1896 32584 686 0 6194 25979
5048 1096.81 112 28415 71 0 20096 8420
5040 1144.92 274 24291 21 239 3808 20128
5048 1096.81 299 6963 246 0 5066 2241
5040 1144.92 571 7213 538 0 7463 0
5048 1096.81 1312 16830 1355 0 7101 9604
5040 1144.92 392 13279 364 0 5269 7801
5048 1096.81 984 12707 975 0 6078 5888
5040 1144.92 820 25099 293 473 4922 19464
5048 1096.81 580 17255 59 496 8069 8568
5040 1144.92 692 8419 673 0 5773 2691
5048 1096.81 210 17466 152 0 7532 9040
5040 1144.92 969 12933 988 0 11096 1331
5048 1096.81 591 22049 550 0 18294 3542
5040 1144.92 1088 27320 802 249 7426 19150
5048 1096.81 596 38279 313 197 9428 28009
5040 1144.92 409 5134 203 243 2683 2142
5048 1096.81 255 21350 292 0 8267 12366
5040 1144.92 641 18890 645 0 15825 2744
5048 1096.81 229 29368 5 301 19048 11182
5040 1144.92 688 18855 122 537 7701 11126
5048 1096.81 1273 49758 610 646 8688 40771
5040 1144.92 372 16952 183 206 15509 1966
5048 1096.81 331 11505 361 0 4966 6683
5040 1144.92 166 25467 206 0 14715 10451
5048 1096.81 582 26832 1 566 11083 16258
5040 1144.92 635 9800 701 0 2442 7037
5048 1096.81 234 25644 19 183 19803 5317
5040 1144.92 1341 21363 1 728 10935 10546
5048 1096.81 511 29675 520 0 19344 10305
5040 1144.92 566 16881 314 227 6348 11137
5048 1096.81 428 24135 44 409 7182 16420
5040 1144.92 228 16368 281 0 10069 6770
5048 1096.81 46 10920 27 0 7416 3801
5040 1144.92 207 14097 196 0 13609 0
5048 1096.81 630 23051 109 429 8476 14753
5040 1144.92 380 12659 406 0 9231 3182
5048 1096.81 44 21235 50 0 5159 16339
5040 1144.92 342 14891 433 0 11412 3774
5048 1096.81 898 15808 696 156 10391 4887
5040 1144.92 516 25267 167 255 3117 22410
5048 1096.81 1534 19222 1149 355 14846 4422
5040 1144.92 203 19929 16 190 7108 13427
5048 1096.81 214 6171 242 0 4929 1198
5040 1144.92 0 15492 0 0 6575 8369
5048 1096.81 947 38459 400 552 11636 26943
5040 1144.92 94 19584 78 0 14738 5146
5048 1096.81 512 30539 174 294 7074 22254
5040 1144.92 79 27750 7 153 4623 22167
5048 1096.81 504 8629 419 0 4663 3635
5040 1144.92 504 16404 64 428 3736 13334
5048 1096.81 1229 17088 24 1276 4370 12655
5040 1144.92 111 13129 54 0 4792 7973
5048 1096.81 606 38139 619 0 26017 11514
5040 1144.92 1195 3771 1137 0 4046 0
5048 1096.81 708 17675 150 483 10473 7494
5040 1144.92 385 11758 391 0 6123 5356
5048 1096.81 1542 15746 1566 0 11014 4531
5048 1096.81 333 23251 86 302 6682 16397
5040 1144.92 1093 25665 806 242 8690 16206
5040 1144.92 0 17544 0 0 6304 11092
5048 1096.81 0 23825 0 0 15394 8161
5040 1144.92 505 18560 292 200 7825 10348
5048 1096.81 460 15034 424 0 13375 2184
5040 1144.92 335 6407 266 0 6604 0
5048 1096.81 187 17587 0 181 7328 10066
5040 1144.92 218 16720 234 0 8193 8121
5048 1096.81 1238 19610 1278 0 13144 6052
5040 1144.92 1311 16469 642 0 12361 3439
5048 1096.81 291 23726 55 213 7937 14840
5040 1144.92 3230 13967 216 0 8069 6008
5048 1096.81 2021 27769 1761 223 13596 13778
5040 1144.92 714 17774 520 168 6328 11106
5048 1096.81 539 26947 586 0 6739 19316
5040 1144.92 70 7651 36 0 5711 1854
5048 1096.81 488 9939 239 238 5057 4862
5040 1144.92 638 7309 216 318 3663 3257
5048 1096.81 1011 16127 568 409 5422 10376
5040 1144.92 785 5202 327 465 4841 475
5048 1096.81 679 23077 553 192 9280 13582
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1144.92 811 24975 0 754 4383 19842
5048 1096.81 201 40813 42 173 13380 28835
5040 1144.92 -3 12100 74 0 8779 2865
5048 1096.81 216 14691 254 0 7749 6356
5040 1144.92 -20 21287 10 0 10818 10248
5048 1096.81 213 20116 142 0 8756 10667
5040 1144.92 226 6527 226 0 6784 0
5048 1096.81 1064 32733 385 654 12676 21023
5040 1144.92 728 22956 347 325 13230 9876
5048 1096.81 738 24074 444 307 10753 13031
5040 1144.92 130 8749 142 0 2713 5746
5048 1096.81 357 29859 93 192 15340 13730
5040 1144.92 217 14021 295 0 4375 9556
5048 1096.81 987 20646 513 554 5368 14175
5040 1144.92 134 9337 4 193 2216 7149
5048 1096.81 452 16642 0 425 11073 6469
5040 1144.92 301 19035 247 0 6204 13001
5048 1096.81 246 18865 217 0 11093 7744
5040 1144.92 1301 10444 853 558 3864 6348
5048 1096.81 445 18883 224 178 4938 13071
5040 1144.92 588 32231 312 268 8048 24001
5048 1096.81 1107 20452 1087 0 11870 8907
5040 1144.92 425 8239 40 283 5965 1585
5048 1096.81 575 28922 209 383 5417 23126
5040 1144.92 113 17821 87 0 6382 11437
5048 1096.81 523 19429 245 289 5901 12729
5040 1144.92 217 19018 140 0 6772 12104
5048 1096.81 599 9794 240 266 9924 36
5040 1144.92 0 3887 0 0 3873 0
5048 1096.81 653 13179 392 243 5445 6769
5040 1144.92 627 7648 533 0 7669 0
5048 1096.81 457 16820 409 0 3993 13822
5040 1144.92 46 4018 46 0 4030 0
5048 1096.81 434 10915 458 0 7598 3430
5040 1144.92 844 16667 628 209 9252 6918
5048 1096.81 1421 20643 1420 0 11015 8879
5040 1144.92 660 10807 362 291 2914 8199
5048 1096.81 1003 14808 827 198 6915 7752
5040 1144.92 555 23894 617 0 9610 14018
5048 1096.81 1250 26151 799 392 5703 19816
5040 1144.92 345 8224 83 222 4816 2907
5048 1096.81 548 8411 448 0 8088 0
5040 1144.92 202 31394 111 0 17335 13259
5048 1096.81 995 22429 735 226 14640 8053
5040 1144.92 35 10589 33 0 10362 0
5048 1096.81 534 10981 508 0 5475 5886
5040 1144.92 -10 3114 0 0 2813 0
5048 1096.81 1526 23811 1550 0 9967 13428
5040 1144.92 683 17927 448 224 4825 12727
5048 1096.81 479 32349 284 138 16475 16110
5040 1144.92 -28 8392 5 0 3489 4900
5048 1096.81 227 14546 9 225 8840 6090
5040 1144.92 690 13988 686 0 9819 3705
5048 1096.81 569 10597 503 0 8401 1973
5040 1144.92 999 18978 667 251 9691 9341
5048 1096.81 1344 24023 697 591 14392 9589
5040 1144.92 675 23759 292 326 12159 11961
5048 1096.81 195 12142 39 135 6770 5636
5040 1144.92 359 8483 343 0 8803 0
5048 1096.81 1126 24363 470 722 11431 11853
5040 1144.92 557 21593 568 0 8718 12041
5048 1096.81 426 15187 494 0 3792 10892
5040 1144.92 131 20380 122 0 6923 13048
5048 1096.81 71 9281 71 0 8112 759
5040 1144.92 357 6723 374 0 4423 2101
5048 1096.81 278 9031 240 0 6782 2329
5040 1144.92 350 17145 127 207 7502 9096
5048 1096.81 533 14133 469 0 5016 8954
5040 1144.92 101 26014 62 0 15343 11506
5048 1096.81 333 13085 337 0 8117 4498
5040 1144.92 1591 16863 900 0 15437 947
5048 1096.81 1115 24962 1061 0 16722 7843
5040 1144.92 913 11616 836 0 3987 8121
5048 1096.81 256 18228 2 242 7644 10306
5040 1144.92 231 28584 73 126 8619 20564
5048 1096.81 219 12770 0 181 7584 5332
5040 1144.92 429 14173 405 0 8215 5690
5048 1096.81 616 19067 50 520 2178 17089
5040 1144.92 874 26368 0 856 8230 17368
5048 1096.81 1371 15356 1259 0 11035 4028
5040 1144.92 1059 10049 972 0 9883 0
5048 1096.81 123 24267 191 0 16188 7630
5040 1144.92 758 17378 330 374 8395 8789
5048 1096.81 1381 31780 1444 0 10639 21077
5040 1144.92 -33 14272 1 0 7492 7397
5048 1096.81 568 24002 493 0 12557 11158
5040 1144.92 409 12059 533 0 4910 6339
5048 1096.81 220 20270 184 0 6782 13200
5040 1144.92 310 13372 75 199 8364 4876
5048 1096.81 1305 21884 1277 0 7770 14586
5040 1144.92 1055 15577 491 621 6062 9721
5048 1096.81 361 17124 44 373 7610 9805
5040 1144.92 1517 17307 1327 0 10084 6568
5048 1096.81 382 25645 196 139 8167 16479
5040 1144.92 1069 12058 1066 0 8170 3163
5048 1096.81 1306 30998 681 536 9813 21869
5040 1144.92 0 14602 0 0 3620 10321
5048 1096.81 -11 4504 0 0 4355 0
5040 1144.92 282 8260 279 0 2675 5906
5048 1096.81 367 7340 376 0 6166 1124
5040 1144.92 231 15514 31 202 5456 9043
5048 1096.81 1079 41812 489 232 19708 21690
5040 1144.92 189 20142 0 189 4741 14947
5048 1096.81 513 15226 463 0 11315 3485
5040 1144.92 439 13724 403 0 12552 919
5048 1096.81 722 14184 642 0 5678 8391
5040 1144.92 981 14820 620 352 4823 9883
5048 1096.81 569 36851 328 227 10143 26158
5040 1144.92 1227 20631 933 195 10150 10509
5048 1096.81 373 43835 244 149 10488 34268
5040 1144.92 241 12425 8 270 2887 9510
5048 1096.81 567 31859 131 458 16594 14028
5040 1144.92 584 7143 620 0 6626 0
5048 1096.81 247 50683 14 179 17706 33763
5048 1096.81 660 22660 658 0 5924 17140
5040 1144.92 879 36677 424 528 11811 24214
5040 1144.92 715 18480 127 592 8619 9920
5048 1096.81 398 24945 141 274 7004 17257
5040 1144.92 460 23455 175 242 8718 14891
5048 1096.81 583 10589 250 303 8175 2775
5040 1144.92 584 14712 637 0 8448 6327
5048 1096.81 174 5237 163 0 5604 0
5040 1144.92 154 19259 167 0 17790 0
5048 1096.81 1396 5571 1122 338 5271 0
5040 1144.92 896 28653 376 487 9737 18906
5048 1096.81 1487 26245 748 666 8048 17802
5040 1144.92 281 4079 227 0 4333 0
5048 1096.81 4 11427 42 0 8063 3258
5040 1144.92 232 14038 39 195 7702 6394
5048 1096.81 1058 22041 1147 0 9265 11767
5040 1144.92 295 22378 243 0 11943 9162
5048 1096.81 2075 33222 1415 679 11401 20872
5040 1144.92 0 11972 0 0 6531 5797
5048 1096.81 716 9881 674 0 5972 3531
5040 1144.92 600 14691 631 0 6360 7862
5048 1096.81 1149 19932 516 211 9810 10843
5040 1144.92 204 6867 22 159 4386 2481
5048 1096.81 46 12403 10 0 7569 4828
5048 1096.81 301 12272 48 180 7189 4403
5040 1144.92 475 15869 36 0 3867 11021
5040 1144.92 966 28835 942 0 10601 17261
5048 1096.81 11 16635 15 0 14128 2271
5040 1144.92 0 15742 0 0 5678 9395
5048 1096.81 821 16281 622 253 7765 8043
5040 1144.92 317 8242 307 0 8221 0
5048 1096.81 38 11154 12 0 6723 5070
5040 1144.92 531 10825 0 403 5580 4421
5048 1096.81 28 35037 11 0 15319 19183
5040 1144.92 205 16801 168 0 10924 5320
5048 1096.81 1152 22773 574 555 4023 18830
5040 1144.92 54 2055 95 0 1822 342
5048 1096.81 346 11886 349 0 9592 1975
5040 1144.92 988 12992 700 228 5144 8002
5048 1096.81 233 22346 238 0 7141 14659
5040 1144.92 10 8601 16 0 4136 4262
5048 1096.81 579 33959 190 320 7028 26867
5040 1144.92 485 27148 195 243 4227 23002
5048 1096.81 634 20071 555 0 12731 7199
5040 1144.92 565 10037 497 0 7270 1993
5048 1096.81 813 19141 389 338 11624 6868
5040 1144.92 427 33944 211 203 14176 19500
5048 1096.81 352 10445 436 0 7769 2440
5040 1144.92 204 23364 1 243 8270 14557
5048 1096.81 122 8695 6 0 5269 3946
5040 1144.92 0 15580 0 0 3476 12351
5048 1096.81 885 34305 186 688 11332 23455
5040 1144.92 726 9318 650 0 6638 3090
5048 1096.81 452 15789 273 178 4401 11084
5040 1144.92 192 4770 6 205 4292 0
5048 1096.81 -2 29940 14 0 11523 18622
5040 1144.92 2019 15164 1280 737 10114 5577
5048 1096.81 681 27700 178 477 9933 17578
5040 1144.92 215 11956 163 0 10926 0
5048 1096.81 293 14482 364 0 7426 6820
5040 1144.92 987 12891 736 210 10768 2076
5048 1096.81 406 15422 392 0 8518 6795
5040 1144.92 155 14653 111 0 8412 5836
5048 1096.81 0 19330 0 0 9964 9388
5040 1144.92 311 14955 38 209 9732 5104
5048 1096.81 1048 10332 1003 0 10157 0
5040 1144.92 466 21999 316 155 7270 14911
5048 1096.81 450 24244 199 203 7913 16049
5040 1144.92 93 6757 106 0 5676 947
5048 1096.81 52 12113 41 0 9021 2959
5040 1144.92 880 18281 339 517 7076 11099
5048 1096.81 744 17659 735 0 11345 6541
5040 1144.92 1384 39873 506 968 16690 22909
5048 1096.81 503 29081 497 0 15230 13752
5040 1144.92 435 43110 402 0 29271 14241
5048 1096.81 33 17696 1 0 10069 8344
5040 1144.92 433 12460 441 0 8732 3525
5048 1096.81 319 14770 303 0 10464 4933
5040 1144.92 438 19648 390 0 3415 16231
5048 1096.81 565 12777 555 0 7643 5169
5040 1144.92 1225 20643 769 0 6390 13791
5048 1096.81 21 26710 7 0 8358 18206
5040 1144.92 623 13225 583 0 7215 6421
5048 1096.81 766 22921 164 543 5517 18199
5040 1144.92 -25 24136 2 0 9517 14175
5048 1096.81 1288 12200 1238 0 8737 3104
5040 1144.92 539 5155 21 0 3571 1563
5048 1096.81 713 20294 592 122 16530 3183
5040 1144.92 52 14284 21 0 8000 5709
5048 1096.81 461 17950 166 264 11138 6505
5040 1144.92 559 12764 575 0 12236 0
5048 1096.81 514 36476 107 354 9262 25773
5040 1144.92 203 7313 243 0 7518 0
5048 1096.81 264 33488 62 215 12323 20908
5040 1144.92 247 11832 289 0 5706 5812
5048 1096.81 761 2940 799 0 1908 1031
5040 1144.92 121 11200 93 0 11180 0
5048 1096.81 3014 25296 2497 428 12501 12420
5040 1144.92 321 14782 1 302 7797 6548
5048 1096.81 1403 13589 284 992 4649 8680
5040 1144.92 274 11742 219 0 4495 6822
5048 1096.81 2048 28652 639 0 9992 18404
5040 1144.92 493 13677 432 0 8173 5086
5048 1096.81 593 12274 296 259 12373 0
5040 1144.92 0 21066 0 0 8985 12002
5048 1096.81 626 9345 14 588 9377 0
5040 1144.92 353 24563 139 246 5295 17988
5048 1096.81 1263 30423 814 423 7641 21759
5040 1144.92 1216 19458 634 636 5035 14370
5048 1096.81 738 7377 433 239 5748 1311
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1144.92 488 27036 53 384 10406 17207
5048 1096.81 518 44194 197 299 15898 28724
5040 1144.92 652 30716 588 0 14197 15392
5048 1096.81 20 12584 6 0 6700 5805
5040 1144.92 221 18428 176 0 8682 9208
5048 1096.81 760 16172 278 459 7325 8211
5040 1144.92 211 18379 20 203 4281 13654
5048 1096.81 1146 22545 1175 0 7118 15046
5040 1144.92 332 19400 319 0 9701 9456
5048 1096.81 4553 15583 1636 0 6962 9074
5040 1144.92 -30 8243 10 0 7402 804
5048 1096.81 138 7938 167 0 2936 4551
5040 1144.92 829 6131 807 0 5782 0
5048 1096.81 26 8854 8 0 8935 0
5040 1144.92 969 43224 688 325 13909 29671
5048 1096.81 1277 21736 697 609 9828 12047
5040 1144.92 217 20268 208 0 12834 7106
5048 1096.81 270 25112 329 0 10460 14628
5040 1144.92 1745 12195 94 0 11231 249
5048 1096.81 237 20866 2 226 16532 4134
5040 1144.92 150 10141 171 0 3789 6052
5048 1096.81 338 37662 7 305 5432 30872
5040 1144.92 301 21232 326 0 16873 4809
5048 1096.81 2191 37691 1625 512 9470 28164
5040 1144.92 1012 11559 187 226 5147 7005
5048 1096.81 273 16814 224 0 7710 8870
5040 1144.92 172 7073 18 103 6914 0
5048 1096.81 1397 18742 1058 242 11679 6115
5040 1144.92 519 18854 246 222 8400 11208
5048 1096.81 260 16203 211 0 7013 9293
5040 1144.92 600 18835 585 0 4719 14146
5048 1096.81 812 16407 824 0 8955 7220
5040 1144.92 665 14699 255 342 13688 527
5048 1096.81 0 15588 0 0 10843 3987
5040 1144.92 524 20494 423 135 7796 11899
5048 1096.81 437 28024 424 0 7241 20295
5040 1144.92 457 38782 306 214 8774 30955
5048 1096.81 1961 25775 1372 506 7164 18839
5040 1144.92 17 7366 5 0 7590 0
5048 1096.81 251 13582 196 0 7497 5598
5040 1144.92 915 30238 214 724 10476 19760
5048 1096.81 781 29707 799 0 14299 14497
5040 1144.92 213 16213 10 212 5586 10541
5048 1096.81 946 24808 304 546 11151 13784
5040 1144.92 111 9362 132 0 9269 0
5048 1096.81 647 31990 0 490 7374 23576
5040 1144.92 707 10839 599 193 4837 5877
5048 1096.81 312 25159 104 196 8913 15578
5040 1144.92 1054 16606 83 987 2173 13649
5048 1096.81 2219 30297 1995 145 8256 21978
5040 1144.92 437 11302 492 0 4005 7107
5048 1096.81 117 15405 150 0 9590 5545
5040 1144.92 3548 22161 168 173 16056 6112
5048 1096.81 281 18561 15 184 6845 11613
5040 1144.92 1101 10874 1071 0 10104 0
5048 1096.81 1340 13859 1398 0 14014 0
5040 1144.92 914 32586 875 0 13064 19207
5048 1096.81 2031 30958 1821 284 13348 17907
5040 1144.92 273 10709 317 0 3175 6733
5048 1096.81 587 14620 146 406 6337 8513
5040 1144.92 558 26735 338 208 10767 14414
5048 1096.81 526 30152 27 467 8983 20081
5040 1144.92 545 40795 215 352 7790 32744
5048 1096.81 852 33060 875 0 8339 23458
5040 1144.92 982 21227 551 495 5295 16029
5048 1096.81 724 23377 451 206 9462 13073
5040 1144.92 325 18963 0 288 8311 11172
5048 1096.81 353 15433 231 132 15221 269
5040 1144.92 850 16123 549 295 4420 11019
5048 1096.81 613 33134 162 397 9437 23769
5040 1144.92 119 23485 69 6 5063 19053
5048 1096.81 367 7215 162 220 7188 0
5040 1144.92 849 25056 836 0 7963 17347
5048 1096.81 567 22634 269 252 6444 15721
5040 1144.92 661 10921 315 334 2612 8147
5048 1096.81 979 30021 144 844 6165 23240
5040 1144.92 672 12046 662 0 11856 459
5048 1096.81 1150 13830 34 779 13599 0
5040 1144.92 717 35026 303 420 7538 27434
5048 1096.81 381 14513 83 283 7665 6298
5040 1144.92 303 20518 296 0 7626 12888
5048 1096.81 689 20394 612 0 6442 13537
5040 1144.92 239 17170 236 0 9836 6578
5048 1096.81 101 18573 92 0 14513 3874
5040 1144.92 962 24685 596 204 3062 22194
5048 1096.81 1633 22022 1188 452 5625 16472
5040 1144.92 511 18934 588 0 11906 7051
5048 1096.81 1074 27756 664 392 14170 12576
5040 1144.92 132 10174 84 0 5425 4633
5048 1096.81 901 28273 437 500 5114 22786
5040 1144.92 -34 8267 0 0 8028 0
5048 1096.81 656 11559 633 0 9128 2452
5040 1144.92 245 20471 0 255 7824 12147
5048 1096.81 643 8637 539 0 7701 849
5040 1144.92 480 19622 3 428 6902 12503
5048 1096.81 306 27312 25 273 12406 14551
5040 1144.92 875 33415 12 873 9591 23228
5048 1096.81 763 18562 860 0 8464 9159
5040 1144.92 670 17267 386 265 7173 10639
5048 1096.81 305 6819 269 0 5576 1496
5040 1144.92 210 25492 49 166 7528 17844
5048 1096.81 368 17487 0 364 6135 11121
5040 1144.92 1699 25634 68 265 11008 14102
5048 1096.81 434 19268 467 0 8092 10622
5040 1144.92 472 8089 466 0 7719 0
5048 1096.81 530 14868 301 0 8760 5177
5040 1144.92 560 18444 558 0 7089 10653
5048 1096.81 232 6461 246 0 6096 0
5048 1096.81 147 22085 163 0 6901 14850
5040 1144.92 856 20599 863 0 9154 11188
5040 1144.92 58 8837 7 0 6324 2411
5048 1096.81 739 13289 359 297 9191 3531
5040 1144.92 244 15247 208 0 8910 5919
5048 1096.81 104 20519 138 0 13463 6839
5040 1144.92 19 25232 5 0 10958 13697
5048 1096.81 292 19624 61 258 10650 9773
5040 1144.92 505 4371 529 0 4476 0
5048 1096.81 436 16559 391 0 10295 6094
5040 1144.92 466 7096 510 0 6254 0
5048 1096.81 735 33172 345 398 7191 25217
5040 1144.92 227 25716 12 207 6510 18221
5048 1096.81 297 26913 15 262 7270 18790
5040 1144.92 36 21578 41 0 16781 4410
5048 1096.81 22 13007 47 0 3825 9148
5040 1144.92 216 8192 140 0 7259 1155
5048 1096.81 1536 20507 663 287 11490 7902
5040 1144.92 590 24947 28 499 6970 16850
5048 1096.81 366 19471 353 0 10174 8934
5040 1144.92 1014 46448 864 222 41290 5013
5048 1096.81 502 17967 550 0 9962 7411
5040 1144.92 954 24864 286 757 8080 16717
5048 1096.81 176 15931 129 0 11139 5510
5040 1144.92 266 16114 253 0 13916 1940
5048 1096.81 984 17224 791 322 4796 12253
5040 1144.92 68 7245 63 0 7076 0
5048 1096.81 1 3793 5 0 3982 0
5040 1144.92 4 21353 10 0 5083 16974
5048 1096.81 496 17269 0 491 5380 11865
5040 1144.92 1484 28253 128 1494 3612 24622
5048 1096.81 1966 24017 1397 537 15225 8555
5040 1144.92 991 16292 163 163 9397 6373
5048 1096.81 360 41953 92 292 4094 37498
5040 1144.92 -18 22388 7 0 13226 8715
5048 1096.81 651 25552 340 266 14552 10198
