#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1079.18 745 17823 330 364 13679 3780
5048 1078.1 218 52383 204 0 11420 40077
5040 1079.18 707 36576 294 372 15963 20024
5048 1078.1 473 30738 273 216 15892 15250
5040 1079.18 914 41093 351 488 15365 25132
5048 1078.1 240 20324 291 0 9575 10948
5040 1079.18 1389 38895 201 1315 15186 22884
5048 1078.1 1652 40291 1323 340 11821 27335
5040 1079.18 36 24329 28 0 7369 16451
5048 1078.1 52 35601 73 0 4077 31244
5040 1079.18 580 46734 343 212 15716 30557
5048 1078.1 509 34982 195 288 17942 16897
5040 1079.18 1792 35613 924 870 5417 30439
5048 1078.1 334 47574 315 0 22348 24156
5040 1079.18 625 24764 653 0 8817 16017
5048 1078.1 1968 38008 1403 617 8156 30390
5040 1079.18 3089 90846 1852 1273 15657 74505
5048 1078.1 3243 64224 1197 2201 15176 48206
5040 1079.18 1245 14187 179 224 6294 7694
5048 1078.1 1201 27953 1199 0 7805 20713
5040 1079.18 260 52426 258 0 6093 45689
5048 1078.1 1172 63495 862 263 12648 49712
5040 1079.18 1035 7285 799 247 3884 2986
5048 1078.1 636 33784 0 368 4665 29040
5040 1079.18 803 25253 183 567 6594 18297
5048 1078.1 1359 33115 810 510 9563 23010
5040 1079.18 2398 60364 565 1724 11017 49414
5048 1078.1 1143 49806 1123 0 16868 32829
5040 1079.18 2882 63523 1456 1384 9011 54888
5048 1078.1 961 70334 864 0 26719 41852
5040 1079.18 233 51498 221 0 20940 29488
5048 1078.1 966 38495 732 265 14822 24756
5040 1079.18 436 20932 6 434 8627 12555
5048 1078.1 206 44582 286 0 16179 29396
5048 1078.1 1835 52151 687 1054 29610 21008
5040 1079.18 2724 93821 857 1962 22771 71851
5040 1079.18 1210 34170 15 1137 14830 18981
5048 1078.1 461 42600 489 0 8826 33589
5040 1079.18 2023 32738 2019 0 10365 22507
5048 1078.1 478 29571 342 221 15208 14959
5040 1079.18 237 32619 0 257 6636 26184
5048 1078.1 395 28796 171 168 14550 15006
5040 1079.18 267 30263 9 213 15577 14556
5048 1078.1 915 17041 273 609 4024 13300
5040 1079.18 1161 46616 0 1225 8590 36921
5048 1078.1 521 19736 0 531 6312 14113
5040 1079.18 856 34669 425 459 12524 21992
5048 1078.1 552 42569 1 601 13271 30250
5040 1079.18 328 38870 1 348 9167 29679
5048 1078.1 821 49622 649 252 7121 42234
5040 1079.18 665 26963 0 550 8790 17217
5048 1078.1 857 47828 0 838 15454 31996
5040 1079.18 1504 46173 306 1133 16538 30144
5048 1078.1 1170 55322 552 660 8437 45678
5040 1079.18 1465 49473 1035 340 18982 30800
5048 1078.1 1817 41367 1847 0 12313 29755
5040 1079.18 310 28517 35 331 11021 16805
5048 1078.1 1282 53412 659 588 13810 39377
5040 1079.18 3318 44116 3163 0 15047 28959
5048 1078.1 911 11449 977 0 9176 1427
5040 1079.18 516 13830 417 133 5938 7841
5048 1078.1 786 50887 204 479 6975 43462
5040 1079.18 1583 44060 603 974 5417 38312
5048 1078.1 1479 55709 44 1502 13069 42910
5040 1079.18 169 36508 223 0 16952 18977
5048 1078.1 1838 27547 1275 539 8333 18977
5040 1079.18 526 33253 275 211 20855 11672
5048 1078.1 595 44634 572 0 19610 24110
5040 1079.18 1567 48882 349 1230 16417 33582
5048 1078.1 1586 25169 1501 0 12568 12110
5040 1079.18 857 50770 796 0 27163 22274
5048 1078.1 730 20537 357 298 7978 11609
5048 1078.1 1088 27549 746 288 14974 11655
5040 1079.18 1525 28742 1205 226 11341 16513
5040 1079.18 1623 43840 1291 330 10963 32395
5048 1078.1 1758 26595 1183 601 8752 17964
5040 1079.18 250 48486 24 231 16429 31031
5048 1078.1 231 23052 250 0 12408 10229
5040 1079.18 1066 49038 715 446 23254 26800
5048 1078.1 621 43891 425 188 10028 32642
5040 1079.18 1493 10816 842 613 9724 1126
5048 1078.1 422 18043 416 0 9261 8328
5040 1079.18 1568 47424 1200 268 14509 32941
5048 1078.1 552 22450 610 0 4875 17824
5040 1079.18 260 36154 0 186 14578 21260
5048 1078.1 39 44870 60 0 8374 35491
5040 1079.18 757 36380 716 0 13620 22281
5048 1078.1 1142 35331 1156 0 6679 28289
5040 1079.18 1278 27973 924 335 8413 18995
5048 1078.1 906 16949 536 255 8746 8101
5040 1079.18 982 25587 675 337 22738 2547
5048 1078.1 2898 33679 1493 1237 20534 12203
5040 1079.18 1654 38647 517 1161 8292 29497
5048 1078.1 1538 79152 670 915 43594 36470
5040 1079.18 1012 67900 525 503 16314 53033
5048 1078.1 58 26786 37 0 11622 14260
5040 1079.18 312 49472 0 298 7982 41359
5048 1078.1 415 33738 95 299 12691 21304
5040 1079.18 0 26855 0 0 4022 23062
5048 1078.1 367 12773 203 182 5700 7626
5040 1079.18 592 45167 2 519 8211 34950
5048 1078.1 363 67703 52 269 24055 42778
5040 1079.18 314 30884 72 256 15019 13927
5048 1078.1 225 32781 241 0 6317 26006
5040 1079.18 619 49823 529 0 19683 31080
5048 1078.1 786 25720 719 0 15229 11333
5040 1079.18 950 40549 276 605 15114 27101
5048 1078.1 1136 31920 1086 0 14223 17035
5040 1079.18 782 8534 165 587 5609 2454
5048 1078.1 873 21490 610 272 5967 16074
5040 1079.18 1791 41432 1447 304 9300 32531
5048 1078.1 0 38136 0 0 11578 26590
5040 1079.18 281 36824 0 238 4819 32495
5048 1078.1 293 44879 387 0 8620 35620
5040 1079.18 191 11415 282 0 11995 0
5048 1078.1 318 18969 21 237 10632 9450
5040 1079.18 994 23567 525 397 12408 9938
5048 1078.1 436 12547 61 401 7876 3995
5040 1079.18 966 28539 972 0 9936 18247
5048 1078.1 713 35270 27 716 11368 25047
5040 1079.18 1594 33891 750 800 9024 25349
5048 1078.1 1091 43321 32 1063 13661 30998
5040 1079.18 1028 30491 152 912 6835 23285
5048 1078.1 567 42574 86 485 4095 38205
5040 1079.18 771 45668 420 313 16401 28339
5048 1078.1 1227 33817 884 364 11899 22089
5040 1079.18 1952 53719 964 1031 11243 43436
5048 1078.1 963 56678 12 842 17201 37881
5040 1079.18 1353 56177 18 1357 13481 41156
5048 1078.1 796 38370 492 308 8930 28729
5040 1079.18 2114 37725 590 0 13275 24915
5048 1078.1 0 19900 0 0 3640 16387
5040 1079.18 4631 48714 744 518 10685 38298
5048 1078.1 457 45645 496 0 11184 35235
5040 1079.18 781 46657 0 763 17831 27592
5048 1078.1 306 28103 2 302 11494 15292
5040 1079.18 1150 32785 218 945 2835 30329
5048 1078.1 221 28186 216 0 5547 22841
5048 1078.1 1094 46928 407 672 12249 35279
5040 1079.18 480 22382 211 210 10403 11469
5040 1079.18 523 28864 20 534 11155 18800
5048 1078.1 4259 31397 1832 831 5755 26102
5040 1079.18 1258 39064 932 335 18524 19804
5048 1078.1 1498 26526 1053 424 11282 14554
5040 1079.18 1273 24348 1237 0 13529 10951
5048 1078.1 253 32180 264 0 8576 21865
5040 1079.18 -1 8046 4 0 7391 534
5048 1078.1 331 31163 318 0 11265 19740
5040 1079.18 313 26611 205 0 16222 9922
5048 1078.1 426 39348 250 213 9482 27477
5040 1079.18 1588 17860 939 660 12483 5636
5048 1078.1 1138 38158 688 425 13854 23590
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1079.18 1066 30251 1125 0 20148 9773
5048 1078.1 1510 22823 787 645 9525 13225
5040 1079.18 34 16835 31 0 8055 8438
5048 1078.1 341 23531 51 331 10689 12395
5040 1079.18 480 21437 268 284 9320 12466
5048 1078.1 1820 45138 1181 620 6105 38369
5040 1079.18 1257 24445 31 1164 14109 10100
5048 1078.1 292 30436 321 0 8056 21528
5040 1079.18 584 50051 203 359 8383 40716
5048 1078.1 956 39628 89 905 19425 19006
5040 1079.18 619 24305 178 402 14592 9241
5048 1078.1 2248 45787 1545 733 20105 25937
5040 1079.18 3069 45071 1962 1112 22573 22409
5048 1078.1 2142 51418 1217 976 13949 37357
5040 1079.18 592 31128 307 276 9331 21467
5048 1078.1 1934 21746 1640 287 8257 12718
5040 1079.18 160 37000 125 0 6154 30272
5048 1078.1 1091 33740 177 826 13872 20487
5040 1079.18 628 38491 610 0 15058 22749
5048 1078.1 1573 22249 1474 0 7974 13859
5040 1079.18 1302 34738 1106 234 8238 26372
5048 1078.1 679 35983 467 205 9351 26598
5040 1079.18 988 25199 721 276 3429 21871
5048 1078.1 263 22271 33 302 6966 15971
5040 1079.18 1084 42795 719 320 11866 29061
5048 1078.1 1197 25287 743 348 4876 19578
5040 1079.18 2071 24341 796 1274 10184 14271
5048 1078.1 45 22164 13 0 16993 5504
5040 1079.18 481 28943 34 448 6146 22947
5048 1078.1 794 22935 120 0 5508 16964
5040 1079.18 1089 29230 825 243 11583 17523
5048 1078.1 829 13104 533 195 10410 2645
5040 1079.18 593 39171 58 555 7768 31505
5048 1078.1 359 33240 0 333 7858 24669
5040 1079.18 1274 50640 321 1015 10448 39887
5048 1078.1 984 47792 469 666 14376 34409
5040 1079.18 906 33580 651 337 14111 20345
5048 1078.1 721 17603 485 235 10960 7048
5040 1079.18 1286 51462 499 711 15217 34917
5048 1078.1 302 26538 254 1 12086 14595
5040 1079.18 345 24630 364 0 21502 2334
5048 1078.1 1208 16466 83 969 8429 7935
5040 1079.18 1298 43170 427 833 11667 31008
5048 1078.1 1843 44837 851 974 18113 26726
5040 1079.18 678 31087 484 174 7818 22359
5048 1078.1 1249 30122 351 918 7568 23102
5040 1079.18 2589 43277 793 1767 14080 28834
5048 1078.1 1234 45967 0 1313 6305 39441
5040 1079.18 922 24134 277 591 5500 18011
5048 1078.1 332 27327 72 250 11888 15495
5040 1079.18 28 16327 22 0 7500 8944
5048 1078.1 381 41027 139 276 11153 29694
5040 1079.18 2072 42355 861 1203 7059 34698
5048 1078.1 369 13504 407 0 10793 2727
5040 1079.18 540 73601 225 294 28241 45315
5048 1078.1 845 37373 886 5 11759 26506
5040 1079.18 458 35551 0 482 7925 26498
5048 1078.1 1447 27585 515 896 14055 13190
5040 1079.18 489 17654 198 271 6527 10837
5048 1078.1 358 19965 0 371 9838 10057
5040 1079.18 678 23906 0 694 4058 18799
5048 1078.1 275 44937 93 207 3040 41232
5040 1079.18 160 36640 176 0 17774 17463
5048 1078.1 1104 14235 9 1135 12151 1743
5040 1079.18 286 33930 274 0 9071 26257
5048 1078.1 34 17043 31 0 7600 9447
5040 1079.18 546 26522 540 0 10632 15088
5048 1078.1 815 17942 387 411 10741 6947
5040 1079.18 1208 36010 1155 151 7603 28599
5048 1078.1 1462 39365 322 329 7996 32026
5040 1079.18 497 34396 196 283 15334 19022
5048 1078.1 702 38541 487 174 9880 27935
5040 1079.18 631 37299 370 264 16039 20840
5048 1078.1 2446 22899 2260 0 11711 11492
5040 1079.18 295 16489 311 0 10469 6249
5048 1078.1 1239 41281 1163 0 7495 33366
5040 1079.18 1415 41229 1196 221 9241 31472
5048 1078.1 1332 47506 644 664 18831 26927
5040 1079.18 1056 35529 286 788 16932 18079
5048 1078.1 1246 31916 1138 0 21388 10143
5040 1079.18 1719 26803 1732 0 20171 6950
5048 1078.1 72 46838 97 0 28386 18125
5040 1079.18 679 27994 258 385 7849 19364
5048 1078.1 900 47042 1003 0 12748 32698
5040 1079.18 1527 47644 23 1526 25843 21054
5048 1078.1 32 24790 27 0 11392 12865
5040 1079.18 283 33378 228 0 12054 21005
5048 1078.1 2644 55427 337 2265 12171 41568
5040 1079.18 907 39633 357 582 14200 24320
5048 1078.1 1436 32445 1430 0 17078 15383
5040 1079.18 1140 47763 550 583 12378 34868
5048 1078.1 889 44048 684 224 11683 31134
5040 1079.18 913 50896 930 0 14360 36589
5048 1078.1 2052 23533 1683 290 6480 17394
5040 1079.18 -46 37898 13 0 9991 27357
5048 1078.1 1222 36665 378 902 13746 22871
5040 1079.18 404 47807 333 0 15119 33857
5048 1078.1 520 58461 241 255 20888 36740
5040 1079.18 1409 21493 544 983 10518 11179
5048 1078.1 393 21358 126 236 7232 13173
5040 1079.18 1714 19253 1806 0 6605 11668
5048 1078.1 924 29910 440 386 6997 22777
5040 1079.18 1554 48027 720 823 16427 31977
5048 1078.1 407 34836 401 0 14192 20603
5040 1079.18 1289 28325 833 451 8865 19501
5048 1078.1 449 30600 164 252 7478 22724
5040 1079.18 1165 40314 214 938 12681 27672
5048 1078.1 1022 38506 806 223 12685 25164
5040 1079.18 339 34766 110 231 13750 21651
5048 1078.1 1091 29494 124 955 14134 15544
5040 1079.18 1602 70007 840 745 29756 39528
5048 1078.1 835 35909 580 273 11713 24326
5040 1079.18 814 33022 235 536 13374 19534
5048 1078.1 590 18250 30 502 12338 5167
5040 1079.18 1417 17064 919 648 9454 7340
5048 1078.1 894 15709 926 0 12700 3092
5040 1079.18 823 26251 669 206 10756 16536
5048 1078.1 1206 55800 330 851 16590 38536
5040 1079.18 196 39209 6 185 12809 25998
5048 1078.1 182 5386 176 0 5263 0
5040 1079.18 96 32934 67 0 7665 24607
5048 1078.1 126 27633 168 0 17269 10678
5040 1079.18 543 41529 325 220 13027 28021
5048 1078.1 121 49500 152 0 19687 30325
5040 1079.18 760 20288 561 202 6959 12519
5048 1078.1 499 42917 374 67 26929 14816
5040 1079.18 -5 28368 22 0 16859 10262
5048 1078.1 1989 33957 1461 589 5716 27473
5040 1079.18 1699 19054 1417 250 7968 11332
5048 1078.1 948 50744 480 383 11624 37733
5040 1079.18 550 33828 0 489 11522 23123
5048 1078.1 1005 29399 520 318 16506 12549
5040 1079.18 628 15201 625 0 9565 5694
5048 1078.1 408 24447 454 0 9913 14943
5040 1079.18 821 14339 41 703 8316 6552
5048 1078.1 924 15600 859 0 9389 6098
5040 1079.18 334 18692 362 0 18186 0
5048 1078.1 499 38659 202 320 14184 25068
5040 1079.18 445 15107 494 0 6528 8665
5048 1078.1 1791 35700 400 1362 4235 31006
5040 1079.18 1399 60889 0 1390 18579 41350
5048 1078.1 650 48680 210 390 23349 25205
5040 1079.18 636 31502 537 133 13031 18278
5048 1078.1 1434 32527 955 610 11492 20716
5040 1079.18 225 42605 7 242 5499 37828
5048 1078.1 1455 63956 75 1268 5809 57286
5040 1079.18 301 49915 275 0 16037 35255
5048 1078.1 411 27477 66 331 10446 16649
5040 1079.18 766 56405 246 514 13995 42868
5048 1078.1 57 49439 36 0 5589 43791
5040 1079.18 1824 35781 381 1348 9105 26392
5048 1078.1 1546 37096 691 823 8868 28181
5040 1079.18 2623 16264 1257 398 4313 11700
5048 1078.1 1019 36091 431 517 6563 29508
5040 1079.18 516 39319 141 312 11046 28345
5048 1078.1 742 22853 430 310 10717 13045
5040 1079.18 884 32134 904 0 10039 20715
5048 1078.1 1307 35496 732 0 10052 24622
5040 1079.18 230 31491 260 0 10386 20957
5048 1078.1 882 23806 36 940 13882 9786
5040 1079.18 567 27769 10 507 5098 22258
5048 1078.1 934 30027 17 877 14880 14697
5040 1079.18 795 47164 81 638 17104 30192
5048 1078.1 1261 38888 715 489 16087 23309
5040 1079.18 1293 26669 256 770 9264 17084
5048 1078.1 932 29078 265 681 15671 13143
5040 1079.18 876 71270 662 188 9937 61938
5048 1078.1 1585 72216 1184 253 31940 40837
5040 1079.18 6688 30907 1502 5274 27830 3345
5048 1078.1 825 65439 577 284 24315 41678
5040 1079.18 1242 19925 567 642 5869 14112
5048 1078.1 344 19584 73 318 10308 9543
5040 1079.18 62 58244 35 0 31235 26301
5048 1078.1 300 44663 27 323 14697 28835
5040 1079.18 1097 30472 812 296 7105 23132
5048 1078.1 29 13672 53 0 4373 8472
5040 1079.18 297 20987 228 0 9665 10723
5048 1078.1 9 23691 17 0 12960 10957
5040 1079.18 1035 68826 687 346 51754 16110
5048 1078.1 745 43359 1 732 16690 26511
5040 1079.18 783 36866 536 215 8047 28790
5048 1078.1 306 10786 288 0 5348 5132
5040 1079.18 738 27862 14 745 16370 11567
5048 1078.1 1699 30018 607 1200 13738 16074
5040 1079.18 1263 37382 884 394 10599 26649
5048 1078.1 545 40429 28 540 6925 34053
5040 1079.18 1722 37477 291 1462 11209 25787
5048 1078.1 490 12300 479 0 5647 6170
5040 1079.18 2528 33071 813 1807 10973 22056
5048 1078.1 0 40403 0 0 17760 21818
5040 1079.18 1879 53341 0 1881 6488 46516
5048 1078.1 1140 41251 2 1151 9172 31512
5040 1079.18 740 29879 533 244 8234 20931
5048 1078.1 773 35426 526 200 6744 28616
5040 1079.18 238 31809 0 246 7496 23965
5048 1078.1 353 15933 1 297 4961 10232
5040 1079.18 1370 39607 42 1281 8250 31317
5048 1078.1 2224 37309 2313 0 10492 26127
5040 1079.18 1693 29951 467 1250 12099 17631
5048 1078.1 297 29035 70 274 9850 18430
5040 1079.18 51 50718 17 0 11661 38429
5048 1078.1 1556 27789 523 1097 11516 16501
5040 1079.18 445 41965 0 441 9821 31725
5048 1078.1 313 28040 310 0 6644 21490
5040 1079.18 976 49290 624 321 13667 35749
5048 1078.1 1225 14623 956 251 7056 7595
5040 1079.18 716 41286 433 311 5855 35380
5048 1078.1 324 17034 39 202 5328 11132
5040 1079.18 1490 29678 1117 332 7928 21374
5048 1078.1 601 24412 669 0 7758 15543
5040 1079.18 273 39317 0 336 4288 35382
5048 1078.1 54 27281 34 0 6787 20792
5040 1079.18 734 31028 429 335 14297 17330
5048 1078.1 12 25264 8 0 10380 14180
5040 1079.18 496 28274 145 282 13259 14594
5048 1078.1 0 53701 0 0 27243 25867
5040 1079.18 1897 24422 1146 862 11975 13033
5048 1078.1 688 51199 0 686 7753 43031
5040 1079.18 1869 37663 1463 0 11126 26793
5048 1078.1 535 15644 175 286 8344 7390
5040 1079.18 2280 48580 473 1719 10563 36930
5048 1078.1 1990 41893 1039 942 13970 27435
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1079.18 537 32948 537 0 6922 26543
5048 1078.1 99 39553 134 0 13682 25679
5048 1078.1 20 38603 6 0 11046 26921
5040 1079.18 1237 35457 651 513 6222 29778
5040 1079.18 688 37821 3 584 12517 24370
5048 1078.1 422 45467 442 0 9136 37462
5040 1079.18 2355 40547 13 2363 5826 34408
5048 1078.1 328 49207 0 303 8843 39538
5040 1079.18 2844 39816 736 0 9278 29742
5048 1078.1 2287 36017 551 1722 16444 18737
5040 1079.18 901 22397 609 280 10890 10512
5048 1078.1 830 32395 585 181 10002 21962
5040 1079.18 183 10277 0 181 4707 5688
5048 1078.1 594 27553 82 603 12517 15632
5040 1079.18 455 26038 95 360 9071 16799
5048 1078.1 1111 37802 243 829 9956 27189
5040 1079.18 1226 69511 20 1096 5331 62085
5048 1078.1 563 28013 594 0 8590 17986
5040 1079.18 1392 48504 515 852 17038 30430
5048 1078.1 1601 41841 731 585 22083 20857
5040 1079.18 1293 23748 923 366 10391 12668
5048 1078.1 339 26448 439 0 9780 16716
5040 1079.18 1412 36612 1064 395 8562 26934
5048 1078.1 758 19100 432 272 6062 13944
5040 1079.18 1918 21075 1422 471 11812 8420
5048 1078.1 318 18926 0 292 7378 10618
5040 1079.18 262 38107 139 161 9223 29056
5048 1078.1 629 38846 41 598 7310 30903
5040 1079.18 1208 50054 444 721 10954 38950
5048 1078.1 799 42859 407 321 12686 29668
5040 1079.18 1973 58145 749 1300 10582 47546
5048 1078.1 2015 18245 515 1551 9634 8710
5040 1079.18 1681 22886 911 739 8335 14393
5048 1078.1 1607 46813 1146 439 9471 36372
5040 1079.18 1559 17797 32 1491 7982 9408
5048 1078.1 1152 34665 11 1205 10190 23301
5040 1079.18 229 37868 0 236 5727 32022
5048 1078.1 522 21146 79 399 2791 18283
5040 1079.18 1247 18531 1165 0 13788 4997
5048 1078.1 1346 26867 1373 0 15988 10570
5048 1078.1 1245 35342 7 1146 10238 24297
5040 1079.18 337 7690 30 316 6899 0
5040 1079.18 1543 19553 1639 0 12361 7263
5048 1078.1 212 31345 55 100 13322 17691
5040 1079.18 876 34732 115 630 15161 18674
5048 1078.1 463 37071 485 0 7761 30042
5040 1079.18 492 14660 0 483 7268 7103
5048 1078.1 432 17982 164 232 7620 10349
5048 1078.1 1704 57278 851 795 16210 41560
5040 1079.18 1146 59653 692 408 18942 39961
5040 1079.18 845 34696 244 590 19860 13971
5048 1078.1 519 19488 506 0 15820 4280
5040 1079.18 570 21603 19 569 8568 12801
5048 1078.1 0 10245 0 0 9852 0
5040 1079.18 727 31001 0 694 6772 24550
5048 1078.1 1294 30514 5 1211 10335 19666
5040 1079.18 827 55090 841 0 12860 41748
5048 1078.1 1110 41146 795 354 14263 25652
5040 1079.18 115 31456 88 0 9870 20906
5048 1078.1 1526 74234 605 880 20589 51830
5040 1079.18 129 42120 121 0 23565 19608
5048 1078.1 1286 41381 616 750 14811 25691
5040 1079.18 1300 61117 89 1213 19429 41303
5048 1078.1 1373 44736 1321 0 8855 37077
5040 1079.18 6 34320 11 0 13232 20634
5048 1078.1 262 56106 269 0 14644 42775
5040 1079.18 1461 28674 1501 0 14817 13321
5048 1078.1 2341 28676 596 314 14348 15387
5040 1079.18 921 41401 586 328 7050 33920
5048 1078.1 671 26229 11 688 16910 9120
5040 1079.18 1429 32461 1070 264 5558 26849
5048 1078.1 247 17657 246 0 13261 4591
5040 1079.18 1518 31915 1159 437 25462 6521
5048 1078.1 293 29478 273 0 19831 9088
5040 1079.18 491 48881 0 486 18453 29123
5048 1078.1 957 39262 422 449 10626 27815
5040 1079.18 664 35261 191 528 7833 26593
5048 1078.1 935 36817 6 932 11409 25513
5040 1079.18 585 31845 554 0 11592 19998
5048 1078.1 1342 22734 952 332 10160 12841
5040 1079.18 952 50996 661 258 24232 26235
5048 1078.1 705 32260 510 230 20640 11784
5040 1079.18 1028 54376 371 645 11595 42595
5048 1078.1 653 31719 400 293 14117 17989
5040 1079.18 1490 38494 526 922 12822 25505
5048 1078.1 2089 55893 1180 928 13606 43073
5040 1079.18 376 27740 77 228 8046 18804
5048 1078.1 1294 54376 742 546 14124 39902
5040 1079.18 2303 44372 1246 1082 15365 28775
5048 1078.1 913 37057 692 309 5449 32057
5040 1079.18 853 19525 329 501 5833 13823
5048 1078.1 479 20835 475 0 3179 16890
5040 1079.18 1335 70787 537 747 18866 51553
5048 1078.1 1211 42299 715 536 7287 35927
5040 1079.18 511 62164 172 303 12487 49862
5048 1078.1 129 21935 124 0 17553 4391
5040 1079.18 1351 27096 28 1352 9414 17183
5048 1078.1 575 31806 522 0 10626 21165
5040 1079.18 569 11548 513 0 6135 5605
5048 1078.1 1381 38982 177 1224 8889 29616
5040 1079.18 1030 54736 234 829 6433 47973
5048 1078.1 1167 40917 212 1024 9312 29923
5040 1079.18 1507 75134 668 781 45961 30040
5048 1078.1 606 28088 85 575 6572 21244
5040 1079.18 886 49756 513 365 9016 39804
5048 1078.1 64 36437 42 0 7676 28068
5040 1079.18 774 21287 297 506 6254 13222
5048 1078.1 1187 44430 0 1139 8168 36823
5040 1079.18 1187 43478 22 1108 11063 33493
5048 1078.1 840 62630 272 570 20102 42077
5040 1079.18 868 33922 872 0 14940 18812
5048 1078.1 1328 42508 188 1076 15545 25970
5040 1079.18 1814 51236 1186 529 14189 37135
5048 1078.1 -18 17460 0 0 11238 5870
5040 1079.18 933 49404 26 799 13541 34886
5048 1078.1 1494 40156 682 708 7180 33496
5040 1079.18 484 39322 505 0 9141 28644
5048 1078.1 1222 49211 454 827 15256 33640
5040 1079.18 669 24728 673 0 11939 11580
5048 1078.1 783 54270 512 272 10871 43410
5040 1079.18 822 28613 787 0 16138 13876
5048 1078.1 -3 48240 0 0 14269 34033
5040 1079.18 183 51064 0 188 9072 41884
5048 1078.1 1220 36410 1310 0 9892 25623
5040 1079.18 434 41861 0 426 12790 30528
5048 1078.1 2401 54992 1086 1211 11611 42653
5040 1079.18 734 27072 437 242 6898 19009
5048 1078.1 504 17325 210 302 6129 10768
5040 1079.18 2464 31697 1599 793 7952 22457
5048 1078.1 939 22804 912 0 18344 4194
5040 1079.18 1449 23404 58 1468 7249 14947
5048 1078.1 500 25252 221 319 5653 19527
5040 1079.18 54 37612 71 0 12151 23626
5048 1078.1 831 63924 600 217 13026 50958
5040 1079.18 569 7517 226 293 3893 3806
5048 1078.1 226 29565 91 156 5748 24412
5040 1079.18 1609 54499 886 621 24805 30898
5048 1078.1 501 71887 261 286 21014 49902
5040 1079.18 576 47279 0 576 6419 40704
5048 1078.1 885 38796 361 524 13627 25329
5040 1079.18 276 56049 0 272 5887 51157
5048 1078.1 814 47713 651 198 10316 37725
5040 1079.18 328 47393 311 0 4557 42110
5048 1078.1 244 46298 230 0 18027 27892
5040 1079.18 547 54717 525 0 27476 24938
5048 1078.1 1184 32461 1232 0 22119 9493
5040 1079.18 614 58341 30 560 15882 41437
5048 1078.1 1091 8784 157 946 6074 2734
5040 1079.18 1778 33291 664 1151 10480 22445
5048 1078.1 1176 29874 1091 0 20263 8859
5040 1079.18 1157 28412 831 270 11357 15961
5048 1078.1 403 33408 22 407 11990 21139
5040 1079.18 1771 22490 681 932 13471 8859
5048 1078.1 486 22831 455 0 16371 6687
5040 1079.18 2485 41093 1444 1021 23149 17276
5048 1078.1 1405 46399 581 851 22607 25088
5040 1079.18 997 44257 310 737 15505 28919
5048 1078.1 425 72479 32 375 19172 52503
5040 1079.18 1336 45214 743 557 10719 34446
