#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1218.28 463 20421 32 382 10516 9910
5048 1210.16 716 37567 769 0 23477 13116
5040 1218.28 1520 29792 920 643 9797 20181
5048 1210.16 744 38530 613 68 20223 18476
5040 1218.28 808 10768 514 236 5447 5338
5048 1210.16 463 29690 20 372 13987 16238
5040 1218.28 574 28696 253 307 22501 6559
5048 1210.16 503 35024 213 252 14478 20338
5040 1218.28 366 33285 4 325 17919 14827
5048 1210.16 31 41293 21 0 14003 27783
5040 1218.28 297 34137 8 301 14780 19144
5048 1210.16 42 9054 85 0 8268 887
5040 1218.28 1167 31964 634 489 18390 13414
5048 1210.16 438 34560 420 0 17398 16066
5040 1218.28 1322 40679 920 300 7623 31935
5048 1210.16 56 37073 41 0 14499 22591
5040 1218.28 1323 39278 1209 108 16692 22453
5048 1210.16 1491 11227 1436 0 10403 423
5040 1218.28 1899 23598 354 137 13799 9132
5048 1210.16 516 22141 26 456 10311 12402
5040 1218.28 346 36084 386 0 13786 22107
5048 1210.16 226 31699 22 205 10785 20618
5040 1218.28 1161 35194 538 613 29471 5629
5048 1210.16 686 22952 223 444 10417 11921
5040 1218.28 361 24642 11 308 12255 13353
5048 1210.16 142 25160 124 0 11880 12941
5040 1218.28 787 23599 102 672 12171 11316
5048 1210.16 2261 28961 910 1200 15348 13185
5040 1218.28 722 12493 776 0 7780 4591
5048 1210.16 1724 32669 949 815 10051 21089
5040 1218.28 1122 20798 371 738 8243 12447
5048 1210.16 612 16874 336 0 7932 8106
5040 1218.28 811 20236 509 357 8510 12273
5048 1210.16 1080 19241 842 201 7764 12000
5040 1218.28 1335 27200 1030 261 9350 17832
5048 1210.16 428 21591 421 0 9030 12745
5040 1218.28 412 29774 447 0 21135 8036
5048 1210.16 1317 45649 424 793 16285 29103
5040 1218.28 1824 35621 217 774 15890 18553
5048 1210.16 288 27960 71 210 14545 14114
5040 1218.28 322 32881 81 247 9993 22274
5048 1210.16 374 13859 182 157 6992 6353
5040 1218.28 957 18470 941 0 11791 7123
5048 1210.16 692 26382 529 176 11313 15013
5040 1218.28 964 23461 726 270 9018 14050
5048 1210.16 696 17157 490 177 10182 6214
5040 1218.28 1329 25107 809 442 11380 13479
5048 1210.16 2682 42907 612 721 16195 26554
5040 1218.28 163 19609 160 0 14618 4941
5048 1210.16 1021 46456 285 630 21106 25905
5040 1218.28 551 40466 40 530 12993 26483
5048 1210.16 272 30251 0 321 15826 14232
5040 1218.28 1658 31710 1134 618 9340 22203
5048 1210.16 770 52353 671 154 13600 38863
5040 1218.28 1237 16286 1307 0 10784 5273
5048 1210.16 1515 20609 1384 178 11414 9727
5040 1218.28 529 30770 323 195 12246 18055
5048 1210.16 256 18392 247 0 17015 901
5040 1218.28 1102 28351 1101 0 23888 5474
5048 1210.16 202 36515 120 0 15148 21774
5040 1218.28 2334 34888 1946 371 13465 21128
5048 1210.16 1007 20975 596 335 11679 9060
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1218.28 606 17969 202 363 8594 9071
5048 1210.16 273 21470 52 228 17294 4075
5040 1218.28 19 19055 39 0 15932 2472
5048 1210.16 318 20646 262 0 12930 7236
5040 1218.28 1000 27694 494 553 11419 16015
5048 1210.16 370 34111 349 0 12061 21464
5040 1218.28 457 32743 0 420 8457 24621
5048 1210.16 718 33901 663 0 19009 15227
5040 1218.28 1043 40702 956 182 15668 25230
5048 1210.16 114 14987 151 0 9779 4408
5040 1218.28 704 30197 387 421 13884 16727
5048 1210.16 161 24890 125 0 7357 17899
5040 1218.28 98 31719 33 158 14493 17525
5048 1210.16 1284 17906 787 384 11136 6217
5040 1218.28 1152 35015 1148 0 25871 9608
5048 1210.16 831 44326 503 246 18899 25175
5048 1210.16 409 27448 311 0 8169 19296
5040 1218.28 215 24712 315 0 16715 7639
5040 1218.28 199 27290 52 119 13802 13814
5048 1210.16 820 29046 306 460 12370 15985
5040 1218.28 1063 23100 177 927 7925 14789
5048 1210.16 236 17312 334 0 6214 10950
5040 1218.28 49 14196 5 0 13016 0
5048 1210.16 635 14940 452 186 8508 6704
5040 1218.28 1528 15974 503 916 7847 8763
5048 1210.16 1939 26199 1313 662 13705 12986
5040 1218.28 2490 38581 1414 1128 7835 29975
5048 1210.16 964 32683 696 265 15379 17062
5040 1218.28 1422 36739 882 474 20955 14500
5048 1210.16 710 29939 38 607 9141 19370
5040 1218.28 4007 17006 634 447 8025 8833
5048 1210.16 228 26435 239 0 17595 7972
5040 1218.28 664 31013 313 380 12606 18603
5048 1210.16 208 28327 82 135 12292 15718
5040 1218.28 460 15601 116 330 9785 4874
5048 1210.16 6383 14997 2719 0 11816 2432
5040 1218.28 1825 19567 334 342 10061 9069
5048 1210.16 2656 24084 2470 217 11474 12097
5040 1218.28 584 32675 475 219 16437 16051
5048 1210.16 293 17296 12 0 6536 10875
5040 1218.28 944 41883 132 791 12195 28911
5048 1210.16 326 24297 122 173 8052 15542
5040 1218.28 1263 16859 1278 0 8780 7685
5048 1210.16 813 33555 766 0 8648 24550
5040 1218.28 1155 36978 850 286 13776 22519
5048 1210.16 1135 30653 691 354 14952 14542
5040 1218.28 905 45027 116 715 12170 32360
5048 1210.16 867 26206 692 147 10901 15245
5040 1218.28 1117 13377 562 508 7763 5508
5048 1210.16 577 28245 276 365 24866 3998
5040 1218.28 1167 37846 845 341 15559 22116
5048 1210.16 89 23960 40 0 12722 11520
5040 1218.28 1617 41858 616 929 14299 27568
5048 1210.16 929 15309 924 0 4946 10424
5040 1218.28 881 17432 847 0 17153 0
5048 1210.16 1107 29214 472 0 15956 13260
5040 1218.28 1158 24079 380 478 12825 10831
5048 1210.16 447 22813 220 208 12136 9679
5040 1218.28 682 24351 404 216 14034 10068
5048 1210.16 1347 28502 141 1115 12585 15337
5040 1218.28 249 14585 0 287 6216 8673
5048 1210.16 361 17862 186 180 10765 6545
5040 1218.28 1311 14728 141 1034 4711 10366
5048 1210.16 622 20136 673 0 11379 8880
5040 1218.28 824 14672 565 234 6933 7702
5048 1210.16 248 23033 181 98 10427 12103
5040 1218.28 1739 26085 1762 0 11285 14256
5048 1210.16 280 13459 27 282 10984 2144
5040 1218.28 1018 22197 766 180 7583 15169
5048 1210.16 338 14750 164 174 8995 5723
5040 1218.28 280 34434 0 284 14786 19809
5048 1210.16 823 27891 159 203 10864 16789
5040 1218.28 1839 24568 819 992 9124 16797
5048 1210.16 632 11304 382 217 9015 2163
5040 1218.28 660 26536 557 149 18765 7736
5048 1210.16 1538 24319 1023 0 15434 8796
5040 1218.28 654 28554 293 357 15748 12748
5048 1210.16 1371 17070 1227 0 16356 579
5040 1218.28 168 14596 216 0 13945 927
5048 1210.16 407 27598 465 0 10360 16730
5040 1218.28 1649 28481 379 930 20059 7594
5048 1210.16 1877 22603 1578 231 16449 5639
5040 1218.28 1872 14084 1163 617 11695 2194
5048 1210.16 456 28850 447 0 17422 10820
5040 1218.28 542 36281 371 121 10764 24885
5048 1210.16 639 30251 171 449 10022 19517
5040 1218.28 1262 39625 734 482 9495 31554
5048 1210.16 227 31698 199 0 14186 16635
5040 1218.28 1609 32496 47 366 15946 15453
5048 1210.16 1956 27620 1742 184 14649 12159
5040 1218.28 798 11196 712 0 9690 719
5048 1210.16 2666 18556 886 1762 14342 4683
5040 1218.28 1360 18927 1097 327 7889 10829
5048 1210.16 1485 22794 481 0 15182 6419
5040 1218.28 4134 28697 4106 0 9144 18708
5048 1210.16 1612 50675 741 792 18695 33368
5040 1218.28 734 39345 326 330 21469 17428
5048 1210.16 1367 16707 548 534 8447 8181
5040 1218.28 755 14837 439 343 13384 647
5048 1210.16 1554 30383 1370 211 19218 10553
5040 1218.28 386 18632 205 196 9217 9146
5048 1210.16 2055 36221 1650 244 12309 23106
5040 1218.28 2000 37612 1201 743 19635 17662
5048 1210.16 658 21068 224 456 8203 12161
5040 1218.28 121 25027 138 0 11581 12525
5048 1210.16 4436 15511 822 377 5075 8987
5040 1218.28 526 23408 60 463 16566 6899
5048 1210.16 1340 18204 1078 315 10089 7630
5040 1218.28 1032 13416 564 488 5663 7259
5048 1210.16 1168 36935 562 621 14010 21722
5040 1218.28 1255 44484 845 406 26619 18257
5048 1210.16 1012 35560 468 455 13830 22309
5040 1218.28 480 34302 482 0 15132 18483
5048 1210.16 2378 25375 2023 334 19010 5930
5040 1218.28 613 38553 389 217 12037 26624
5048 1210.16 1583 28012 477 1048 13444 14463
5040 1218.28 506 19414 535 0 11130 7390
5048 1210.16 388 14244 388 0 4779 9746
5040 1218.28 424 26977 212 0 19087 7087
5048 1210.16 1786 33625 1414 433 15815 17781
5040 1218.28 1021 26861 477 609 10815 15892
5048 1210.16 1547 35954 522 985 7708 27790
5040 1218.28 1506 35880 250 1091 11420 24814
5048 1210.16 1390 27282 1212 174 15777 12075
5040 1218.28 1145 17512 383 797 7754 10350
5048 1210.16 155 21394 22 158 10170 12050
5040 1218.28 814 34636 582 237 18274 15125
5048 1210.16 630 29455 166 375 11973 16386
5048 1210.16 455 31316 0 541 12632 17448
5040 1218.28 2007 40268 862 1175 12744 28472
5040 1218.28 623 18316 315 260 15447 3044
5048 1210.16 376 34473 8 418 18645 14841
5048 1210.16 1229 25649 735 356 7095 18288
5040 1218.28 1591 25438 1396 333 13731 10621
5040 1218.28 2070 48467 1074 1167 15084 33454
5048 1210.16 952 28506 911 0 7034 21475
5040 1218.28 696 39066 100 584 21104 17469
5048 1210.16 185 22367 260 0 11638 10933
5040 1218.28 1122 20828 897 200 13293 7484
5048 1210.16 529 29539 287 359 15360 13542
5040 1218.28 2920 30176 2034 0 12900 15976
5048 1210.16 470 30495 469 0 16560 13990
5040 1218.28 992 29942 115 839 17053 12537
5048 1210.16 219 8548 180 0 8274 0
5040 1218.28 739 17477 788 0 11766 5353
5048 1210.16 359 18695 373 0 10353 7897
5040 1218.28 391 55343 21 332 20582 35449
5048 1210.16 1296 30329 431 856 11964 17872
5040 1218.28 917 15933 622 332 14369 1061
5048 1210.16 947 37111 711 262 29658 10428
5040 1218.28 2234 47730 1642 572 17719 30235
5048 1210.16 549 32048 595 0 14028 16878
5040 1218.28 634 23319 120 485 10839 11840
5048 1210.16 868 31058 619 246 21047 9846
5040 1218.28 1705 23083 1280 453 8773 14252
5048 1210.16 140 33167 173 0 15281 17955
5040 1218.28 939 16595 294 0 14448 1805
5048 1210.16 618 32693 480 121 7807 23914
5040 1218.28 152 23453 145 0 9837 13215
5048 1210.16 535 23565 528 0 10162 13486
5040 1218.28 549 11124 597 0 9275 1602
5048 1210.16 948 25876 549 409 12662 12425
5040 1218.28 830 42327 490 279 13319 27354
5048 1210.16 1657 43055 804 814 18254 24737
5040 1218.28 115 24698 97 0 14454 9748
5048 1210.16 241 16819 222 0 10949 5415
5040 1218.28 784 35305 225 547 10350 25276
5048 1210.16 1731 30347 1146 551 10594 19214
5040 1218.28 338 17602 264 0 10918 6194
5048 1210.16 178 14603 103 0 13596 538
5040 1218.28 1225 30147 1073 203 16656 12936
5048 1210.16 750 26553 662 0 14784 10323
5040 1218.28 575 20663 349 160 13155 7102
5048 1210.16 456 16646 232 217 8226 7357
5040 1218.28 794 29213 694 0 21353 7736
5048 1210.16 618 38313 174 472 13573 25515
5040 1218.28 603 20233 655 0 18527 1235
5048 1210.16 702 10905 687 0 8756 1566
5048 1210.16 927 20185 963 0 5702 14043
5040 1218.28 288 26261 13 250 13686 12716
5040 1218.28 561 28811 156 0 14738 14288
5048 1210.16 1994 17880 1952 0 12455 5266
5040 1218.28 727 27274 550 142 11580 14887
5048 1210.16 805 22552 12 228 11613 11806
5040 1218.28 725 19822 278 425 10877 8894
5048 1210.16 1003 20305 970 0 8331 11773
5040 1218.28 340 8218 331 0 8094 0
5048 1210.16 774 29023 64 633 17312 11907
5040 1218.28 1507 26038 767 687 17973 7424
5048 1210.16 576 14986 582 0 5969 8760
5040 1218.28 1470 37169 1168 192 12864 24543
5048 1210.16 364 35446 78 0 17170 18646
5040 1218.28 918 10126 949 0 10287 0
5048 1210.16 68 16761 86 0 11551 5128
5040 1218.28 1100 13225 917 167 7961 5161
5048 1210.16 1642 23810 544 592 8128 15587
5040 1218.28 924 36950 512 430 13235 24143
5048 1210.16 1189 39731 929 297 19630 19814
5040 1218.28 464 13506 449 0 7172 5633
5048 1210.16 597 19022 368 216 6815 11815
5040 1218.28 1295 29920 908 306 14831 14945
5048 1210.16 839 13386 805 0 8172 4936
5040 1218.28 1544 31659 1260 237 10374 20181
5048 1210.16 889 34962 693 88 17977 17226
5040 1218.28 480 19943 252 123 9226 10479
5048 1210.16 1063 24509 399 0 13187 10784
5040 1218.28 3597 39985 2323 663 22342 17050
5048 1210.16 1635 48361 359 597 22223 26734
5040 1218.28 2181 11455 1331 0 11829 0
5048 1210.16 2061 36172 1602 522 9192 25947
5040 1218.28 715 19400 147 673 7864 11722
5048 1210.16 1500 11113 1538 0 9492 1813
5040 1218.28 527 28729 507 0 10573 17560
5048 1210.16 1898 32186 1079 756 13695 17242
5040 1218.28 363 17742 123 345 13726 4996
5048 1210.16 1097 15498 1062 0 9825 4848
5040 1218.28 193 22466 213 0 10243 12053
5048 1210.16 881 30152 635 311 16096 13639
5040 1218.28 2157 29357 839 0 8980 19696
5048 1210.16 1271 27903 1200 102 16349 11654
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1218.28 1766 50452 889 776 21954 28942
5048 1210.16 737 29943 318 0 19514 9855
5040 1218.28 291 22772 195 0 12244 9045
5048 1210.16 1457 21412 1496 0 14723 6651
5040 1218.28 625 20143 255 332 13265 6945
5048 1210.16 1515 19508 1213 293 10434 9453
5040 1218.28 2396 26090 2374 0 14474 10588
5048 1210.16 1159 28303 529 612 11659 15995
5040 1218.28 699 20998 665 0 10844 10760
5048 1210.16 468 41777 193 249 15845 25465
5040 1218.28 1189 29029 948 253 8289 19290
5048 1210.16 304 41837 89 198 20447 21284
5040 1218.28 1399 24965 1255 161 13509 10812
5048 1210.16 428 26066 413 0 11283 15448
5040 1218.28 799 21392 780 0 19753 873
5048 1210.16 292 26433 66 220 17487 8601
5040 1218.28 1265 27555 877 460 8518 18713
5048 1210.16 1229 14395 1035 0 14225 642
5040 1218.28 767 19230 778 0 17865 634
5048 1210.16 1130 32655 1121 0 19014 12519
5040 1218.28 717 26027 527 237 9841 15921
5048 1210.16 1096 19880 531 485 13407 6333
5040 1218.28 819 23015 115 685 13768 8173
5048 1210.16 1853 23601 1135 767 10727 12323
5040 1218.28 1038 16877 896 176 11884 5475
5048 1210.16 776 17105 730 0 16139 690
5040 1218.28 775 29497 648 133 9152 19771
5048 1210.16 652 23774 643 0 9439 13764
5040 1218.28 314 21714 389 0 14457 7361
5048 1210.16 759 23986 143 605 15696 8637
5040 1218.28 206 12583 227 0 7336 5528
5048 1210.16 198 20620 0 222 12281 8123
5040 1218.28 1719 14804 1579 0 6354 8229
5048 1210.16 2155 27366 846 265 15672 11825
5040 1218.28 268 40797 223 0 28353 12325
5048 1210.16 679 39416 15 598 13359 26127
5040 1218.28 811 29421 739 0 10922 18919
5048 1210.16 110 15128 57 0 8807 5854
5040 1218.28 85 25532 53 0 19036 6486
5048 1210.16 58 26724 138 0 14152 11816
5040 1218.28 741 26466 788 0 13801 12896
5048 1210.16 1567 21056 1265 213 13308 7754
5040 1218.28 -40 25823 1 0 7261 18955
5048 1210.16 -2 15489 4 0 3837 12190
5040 1218.28 716 32560 546 92 19379 13184
5048 1210.16 987 39133 917 0 23391 16756
5040 1218.28 2410 31171 377 814 15416 15878
5048 1210.16 2821 24321 647 223 12654 11339
5040 1218.28 1801 39245 305 1486 9659 30081
5048 1210.16 166 34390 185 0 14300 19819
5040 1218.28 2435 18777 1759 555 12548 6647
5048 1210.16 1009 19188 511 508 8065 10237
5040 1218.28 1040 34161 29 952 13694 19825
5048 1210.16 1835 50856 1 1861 17995 32243
5040 1218.28 700 35042 563 154 14859 21117
5048 1210.16 799 31899 482 213 16769 14093
5040 1218.28 481 53643 139 295 21587 31555
5048 1210.16 1139 28949 521 642 6700 22245
5040 1218.28 562 40569 600 0 20294 19704
5048 1210.16 1145 26633 1143 159 12594 13792
5040 1218.28 886 18692 424 389 10857 7512
5048 1210.16 1320 22916 1140 223 16353 6509
5040 1218.28 728 26379 13 711 21953 3442
5048 1210.16 2096 26338 1260 785 19619 7738
5040 1218.28 639 36379 6 567 15862 19176
5048 1210.16 325 26250 44 229 17071 7969
5040 1218.28 900 20482 760 137 10167 9683
5048 1210.16 785 37410 796 0 17192 21480
5040 1218.28 2573 43855 1583 1032 29719 14234
5048 1210.16 2512 21280 925 1602 13888 7206
5040 1218.28 2983 17318 53 0 7189 10068
5048 1210.16 3474 14540 817 2521 8788 5949
5040 1218.28 1631 20878 1331 341 12957 7989
5048 1210.16 1094 31800 355 706 17531 14167
5040 1218.28 1295 32821 888 453 13935 20511
5048 1210.16 348 34184 315 0 11586 20870
5040 1218.28 1750 22505 1353 162 7782 14948
5048 1210.16 823 15694 813 0 11554 3888
5040 1218.28 1281 24853 430 759 8611 15346
5048 1210.16 118 21399 179 0 14502 6444
5040 1218.28 1576 17715 556 1141 10207 7367
5048 1210.16 645 20903 653 0 10931 9835
5040 1218.28 40 17105 12 0 16201 542
5048 1210.16 1296 21029 1082 264 14775 5849
5040 1218.28 476 18641 567 0 12202 6063
5048 1210.16 884 25449 492 411 11926 12572
5040 1218.28 977 37327 858 132 15515 20404
5048 1210.16 866 38468 799 0 34128 5664
5040 1218.28 559 17451 547 0 8303 9376
5048 1210.16 343 46466 278 0 6788 40135
5040 1218.28 529 14044 339 185 8445 5239
5048 1210.16 578 38471 38 593 11756 25372
5040 1218.28 807 28784 517 279 16339 12261
5048 1210.16 391 30031 366 0 28455 2271
5048 1210.16 314 28909 54 231 5576 23622
5040 1218.28 326 13889 313 0 12323 2299
5040 1218.28 169 14741 170 0 11291 3810
5048 1210.16 225 15980 17 164 7829 7790
5040 1218.28 1485 23508 824 633 12352 10969
5048 1210.16 619 32074 603 9 15927 16608
5048 1210.16 1868 30524 766 962 15569 14205
5040 1218.28 864 9886 908 0 9343 0
5040 1218.28 733 12671 710 0 7495 5218
5048 1210.16 449 5734 405 0 5680 0
5040 1218.28 523 35397 473 0 29633 6166
5048 1210.16 345 42847 11 323 23147 19059
5040 1218.28 821 39592 810 0 20565 18963
5048 1210.16 1696 33699 1793 0 11678 21583
5040 1218.28 3506 18951 2632 0 12179 6597
5048 1210.16 1247 15458 1264 0 9463 4739
5040 1218.28 1070 26044 711 332 15653 9992
5048 1210.16 2035 41933 1602 253 24896 17458
5040 1218.28 227 28146 161 0 15714 11678
5048 1210.16 700 57671 783 0 25283 31493
5040 1218.28 1228 22778 872 353 15725 7256
5048 1210.16 897 26806 345 572 11027 16543
5040 1218.28 411 18971 211 209 9014 10047
5048 1210.16 2028 21003 1879 0 7804 12357
5040 1218.28 1059 43257 570 470 14472 28261
5048 1210.16 596 39229 352 226 16449 21943
5040 1218.28 1127 31794 724 352 16000 16108
5048 1210.16 1726 21102 1283 461 13649 7143
5040 1218.28 481 30321 122 397 8995 20336
5048 1210.16 183 22047 156 0 19900 3061
5040 1218.28 986 34631 0 971 10111 24745
5048 1210.16 808 35264 844 0 14060 20543
5040 1218.28 1467 49722 747 783 10214 40228
5048 1210.16 238 28105 0 258 19216 9027
5040 1218.28 108 14101 46 0 8526 5542
5048 1210.16 596 23121 575 0 9361 13887
5040 1218.28 422 12283 459 0 11677 0
5048 1210.16 1146 48781 292 714 19294 28518
5040 1218.28 1023 15803 307 766 7839 7847
5048 1210.16 500 30899 503 0 10045 20602
5040 1218.28 1450 14387 1087 256 8217 6142
5048 1210.16 148 19791 145 0 14503 5465
5040 1218.28 922 28415 520 393 11304 16428
5048 1210.16 879 17623 899 0 8824 8719
5040 1218.28 1295 48323 448 699 20281 27541
