#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5048 1543.78 182 12917 39 108 10488 2280
5040 1509.6 360 18513 305 0 9393 8950
5048 1543.78 373 6792 313 0 7051 0
5040 1509.6 739 31711 729 0 25887 5751
5048 1543.78 1453 13423 361 159 8163 4278
5040 1509.6 316 6895 313 0 6808 0
5048 1543.78 211 5082 129 0 5182 0
5040 1509.6 226 21801 56 82 15807 5202
5048 1543.78 985 6600 709 245 6444 959
5040 1509.6 459 30311 244 196 14931 15293
5048 1543.78 606 17305 73 535 6631 12010
5040 1509.6 567 9220 556 0 8850 350
5048 1543.78 1158 9650 1178 0 9170 0
5040 1509.6 437 18749 185 261 11203 7636
5048 1543.78 0 13050 0 0 8829 4155
5040 1509.6 300 12808 335 0 8636 4363
5048 1543.78 280 20384 98 164 11122 9657
5040 1509.6 628 20868 462 175 7612 11917
5048 1543.78 356 15686 155 141 7174 7999
5040 1509.6 65 19557 57 0 11394 7318
5048 1543.78 194 16501 180 0 11035 4772
5040 1509.6 436 14129 213 224 5364 8592
5048 1543.78 311 13907 318 0 8153 6036
5040 1509.6 266 5698 316 0 5607 0
5048 1543.78 692 13266 431 0 7112 5053
5040 1509.6 886 12033 447 478 8096 4533
5048 1543.78 352 13018 281 0 9148 3164
5040 1509.6 3313 25784 750 625 13205 11927
5048 1543.78 374 26133 54 291 10047 16027
5040 1509.6 2392 14382 940 0 11562 2893
5048 1543.78 412 19235 21 356 10768 8637
5040 1509.6 1111 15985 158 0 15502 0
5048 1543.78 351 8565 332 0 8818 0
5040 1509.6 299 10137 319 0 8099 1810
5048 1543.78 2067 15420 572 0 12587 3097
5040 1509.6 597 11678 372 163 6682 4739
5048 1543.78 128 15609 50 0 10646 5029
5040 1509.6 1018 7009 891 176 5808 1366
5048 1543.78 862 14677 198 405 3036 10430
5040 1509.6 1254 10301 1119 153 8797 1335
5048 1543.78 47 10286 28 0 9854 0
5040 1509.6 1009 18364 790 111 9102 9297
5048 1543.78 82 8905 50 0 9037 0
5040 1509.6 1097 11601 1094 0 6182 4831
5048 1543.78 264 17183 21 139 9396 8148
5040 1509.6 1373 14560 717 0 14727 0
5048 1543.78 -20 19477 0 0 6732 12770
5040 1509.6 438 17351 14 418 9074 9028
5048 1543.78 356 17374 231 192 7689 9490
5040 1509.6 889 19624 895 0 18819 1050
5048 1543.78 238 20351 17 281 14975 5075
5040 1509.6 906 13056 742 123 6948 5729
5048 1543.78 543 8638 337 157 5391 3286
5040 1509.6 217 17960 56 146 7847 9647
5048 1543.78 561 8484 536 0 5945 2357
5040 1509.6 227 14814 183 0 10917 3685
5048 1543.78 1214 15217 509 243 9428 6341
5040 1509.6 2555 21186 2376 207 6055 14284
5048 1543.78 502 9890 511 0 4742 4944
5040 1509.6 31 13843 26 0 8890 4795
5048 1543.78 276 26216 250 0 8320 17770
5040 1509.6 238 6077 205 0 6055 0
5048 1543.78 764 8967 625 0 8350 0
5040 1509.6 963 38829 791 138 13068 27598
5048 1543.78 285 10988 264 0 11235 0
5040 1509.6 618 16895 37 502 6853 9828
5048 1543.78 578 26674 589 0 13219 14019
5040 1509.6 371 17582 338 0 13187 5050
5048 1543.78 965 5699 326 149 5690 0
5040 1509.6 286 15398 89 236 8776 6007
5048 1543.78 356 20227 108 220 10834 9932
5040 1509.6 0 6882 0 0 5537 1571
5048 1543.78 329 21324 21 261 11389 9495
5040 1509.6 488 10925 78 0 6106 4577
5048 1543.78 132 4290 144 0 4320 0
5040 1509.6 536 11074 491 0 9160 1707
5048 1543.78 454 11459 481 4 7022 4226
5040 1509.6 869 10225 660 173 5277 4309
5048 1543.78 699 8820 748 0 8697 0
5040 1509.6 25 15945 11 0 15828 0
5048 1543.78 159 6779 227 0 6687 0
5040 1509.6 340 10177 353 0 5653 4739
5048 1543.78 23 3729 30 0 3480 0
5040 1509.6 574 8087 478 0 7469 337
5048 1543.78 154 21684 88 0 14038 6511
5040 1509.6 634 23396 420 159 9317 14410
5048 1543.78 841 21607 343 536 9358 12364
5040 1509.6 340 10631 366 0 10528 0
5048 1543.78 46 11044 54 0 10471 456
5040 1509.6 571 16111 100 194 3819 12382
5048 1543.78 334 11541 130 253 7811 4358
5040 1509.6 568 37067 201 338 19039 17620
5048 1543.78 442 38634 216 158 19455 19128
5040 1509.6 276 18516 190 81 4127 14264
5048 1543.78 724 27115 198 474 9431 17502
5040 1509.6 1201 31105 595 587 24316 6216
5048 1543.78 575 15955 351 132 8914 6321
5040 1509.6 814 14722 509 168 8078 6850
5048 1543.78 1296 18476 1075 160 14908 3229
5040 1509.6 1029 15317 621 0 8889 6517
5048 1543.78 78 18244 20 0 10945 7361
5040 1509.6 1467 24703 25 665 8660 16219
5048 1543.78 36 30069 7 0 18047 11662
5040 1509.6 1129 12388 316 917 5916 6644
5048 1543.78 573 11407 522 0 9201 2072
5040 1509.6 157 5247 143 0 5485 0
5048 1543.78 178 12555 14 144 9172 3724
5040 1509.6 555 11566 569 0 10275 0
5048 1543.78 499 16593 530 0 5907 10755
5040 1509.6 451 17542 230 208 13043 4656
5048 1543.78 656 19145 488 163 14108 5068
5040 1509.6 352 11982 226 154 6677 4804
5048 1543.78 672 22316 514 190 6818 14790
5040 1509.6 1301 25536 1190 175 11647 13873
5048 1543.78 1006 18568 738 166 7341 11432
5040 1509.6 1377 29956 586 808 11661 18275
5048 1543.78 950 8486 801 122 6460 2018
5040 1509.6 -5 13537 14 0 12492 1041
5048 1543.78 57 16958 78 0 15755 836
5040 1509.6 1148 27602 1177 0 11346 15263
5048 1543.78 542 17182 218 291 11955 4345
5040 1509.6 506 19422 78 388 8014 11357
5048 1543.78 208 6622 222 0 4356 2696
5040 1509.6 168 18913 122 0 9788 9394
5048 1543.78 587 29518 214 334 10387 18594
5040 1509.6 1 6665 37 0 6886 0
5048 1543.78 -1 5568 16 0 5247 0
5040 1509.6 1107 7584 1005 0 7077 0
5048 1543.78 627 10462 638 0 5123 4983
5040 1509.6 308 14258 217 0 7894 5169
5048 1543.78 910 12686 962 0 4982 6857
5040 1509.6 259 20183 263 0 15904 4756
5048 1543.78 126 22949 3 145 13342 9769
5040 1509.6 795 19548 726 0 11023 9847
5048 1543.78 41 21554 55 0 8817 11812
5040 1509.6 550 14451 618 0 13822 0
5048 1543.78 485 21173 379 151 16636 3726
5040 1509.6 916 23332 669 133 12576 9807
5048 1543.78 1157 25537 114 769 8812 16659
5040 1509.6 1258 25812 602 680 12170 13616
5048 1543.78 1059 27826 1032 0 18230 8783
5040 1509.6 303 26022 214 0 7281 18151
5048 1543.78 2625 14837 383 0 10187 4666
5040 1509.6 1258 28485 674 536 12533 16531
5048 1543.78 183 8200 226 0 6593 1191
5040 1509.6 648 19872 627 0 11451 6965
5048 1543.78 661 25117 424 201 16964 7844
5040 1509.6 53 9504 2 0 9448 0
5048 1543.78 146 14880 151 0 11512 3116
5040 1509.6 231 6835 208 0 6046 402
5048 1543.78 511 4661 193 355 3532 662
5040 1509.6 1185 15078 978 212 12697 1736
5048 1543.78 151 15424 60 0 15140 0
5040 1509.6 1224 21400 680 505 12997 7695
5048 1543.78 1760 26821 1363 301 16873 9927
5040 1509.6 651 41062 77 582 19809 19920
5048 1543.78 296 15577 289 0 9128 5933
5040 1509.6 363 14763 434 0 10547 4161
5048 1543.78 524 14081 125 400 6301 7903
5040 1509.6 141 7152 178 0 3095 3995
5048 1543.78 177 12496 192 0 9845 3154
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1509.6 750 10177 640 0 10465 0
5048 1543.78 194 18485 48 145 13928 4379
5040 1509.6 0 6772 0 0 5789 689
5048 1543.78 784 8574 126 0 8062 0
5040 1509.6 734 16035 564 119 7449 9172
5048 1543.78 338 13040 251 0 9425 3897
5040 1509.6 1155 19224 1097 0 14765 3984
5048 1543.78 370 20822 140 218 11500 9477
5040 1509.6 214 27247 77 97 17078 8982
5048 1543.78 632 21704 493 142 9223 11724
5040 1509.6 312 10141 296 0 5646 4353
5048 1543.78 357 5900 316 0 5464 0
5040 1509.6 699 15994 152 467 7062 9124
5048 1543.78 1120 18015 423 0 12257 4918
5040 1509.6 251 15771 167 0 12423 3489
5048 1543.78 223 24850 52 108 8174 15762
5040 1509.6 726 15093 299 498 4399 10723
5048 1543.78 1236 39687 1008 204 18670 20471
5040 1509.6 771 30231 500 167 16761 12818
5048 1543.78 -9 12909 0 0 8026 5015
5040 1509.6 381 18567 322 0 7826 10857
5048 1543.78 240 14488 226 0 8737 5323
5040 1509.6 1017 29127 244 0 20175 8614
5048 1543.78 637 19404 439 185 7251 12125
5040 1509.6 3806 27818 806 0 15986 11093
5048 1543.78 344 11815 16 0 11280 0
5040 1509.6 739 18468 733 0 14093 4207
5048 1543.78 708 10022 651 0 10068 0
5040 1509.6 327 23302 126 222 11388 11858
5048 1543.78 490 33471 202 250 10358 21958
5040 1509.6 323 12193 306 0 12517 0
5048 1543.78 1041 15335 295 190 7724 7092
5040 1509.6 170 25568 207 0 19536 5571
5048 1543.78 997 29570 761 183 11872 17030
5040 1509.6 458 10285 255 201 8853 1874
5048 1543.78 221 12133 1 133 8336 3054
5040 1509.6 197 21016 224 0 9895 11857
5048 1543.78 840 18724 271 578 6497 11978
5040 1509.6 1404 28647 525 877 9979 18826
5048 1543.78 627 26226 440 196 12290 14590
5040 1509.6 662 33493 555 0 15844 16827
5048 1543.78 153 21546 2 145 10745 10552
5040 1509.6 576 17170 580 0 4025 12547
5048 1543.78 355 6649 311 0 5557 516
5040 1509.6 751 12761 524 184 9602 3393
5048 1543.78 -4 15308 22 0 6987 8440
5040 1509.6 462 15021 376 0 9920 4500
5048 1543.78 288 9214 250 0 9228 0
5040 1509.6 898 17249 450 0 6669 9999
5048 1543.78 1118 10781 692 425 3261 7537
5040 1509.6 207 14438 102 99 6305 8390
5048 1543.78 1227 21803 485 653 6872 15714
5040 1509.6 423 15561 26 385 9627 5284
5048 1543.78 1246 10104 658 0 7907 1902
5040 1509.6 916 10027 776 106 10175 0
5048 1543.78 1226 16642 802 416 7811 8204
5040 1509.6 1551 24298 509 415 8305 15879
5048 1543.78 501 23763 147 372 9395 13308
5040 1509.6 55 10041 80 0 4820 4836
5048 1543.78 450 15061 169 238 9258 6007
5040 1509.6 1061 18106 868 217 11787 6348
5048 1543.78 429 11601 458 0 2850 9025
5040 1509.6 921 12627 820 158 6687 5414
5048 1543.78 77 10303 20 0 9976 0
5040 1509.6 672 12817 700 0 7632 5085
5048 1543.78 130 14650 114 0 9989 3670
5040 1509.6 867 13041 632 161 6664 6022
5048 1543.78 810 19241 630 181 11118 6942
5040 1509.6 1671 20094 259 366 9185 11260
5048 1543.78 209 22333 36 241 11933 10157
5040 1509.6 503 18376 252 158 10293 8611
5048 1543.78 481 15069 329 155 10518 4264
5040 1509.6 2989 16368 964 0 8650 7617
5048 1543.78 1445 21619 1473 0 16929 3417
5040 1509.6 1326 24684 1107 173 11602 12589
5048 1543.78 112 16701 46 113 5206 10896
5040 1509.6 534 8486 483 0 8183 0
5048 1543.78 341 27395 331 0 16816 10683
5040 1509.6 441 24446 235 156 7746 15880
5048 1543.78 452 21001 387 0 13840 6174
5040 1509.6 394 7608 359 0 7667 0
5048 1543.78 428 9322 333 194 8100 645
5040 1509.6 567 19959 358 178 7869 12292
5048 1543.78 847 14185 494 388 5393 8407
5040 1509.6 397 35025 134 240 14542 20001
5048 1543.78 -20 11989 7 0 5029 6697
5040 1509.6 1284 10355 1099 194 8367 1997
5048 1543.78 940 13842 712 204 12206 689
5040 1509.6 990 20892 542 485 17982 2330
5048 1543.78 1889 34177 1484 339 16441 18161
5040 1509.6 171 16597 168 0 6120 10611
5048 1543.78 134 9765 102 0 4493 4858
5040 1509.6 219 19650 104 129 13103 6778
5048 1543.78 222 6225 199 0 6351 0
5040 1509.6 895 25068 290 637 8565 16954
5048 1543.78 -15 11051 0 0 7618 2990
5040 1509.6 306 17600 320 0 9099 8161
5048 1543.78 613 12030 555 0 9836 1501
5040 1509.6 896 13152 853 0 8397 4108
5048 1543.78 427 15450 326 0 7350 8021
5040 1509.6 733 23396 662 0 15509 6757
5048 1543.78 733 13417 352 336 10949 1940
5040 1509.6 946 24481 272 680 10478 13448
5048 1543.78 1464 20999 1064 344 11903 9148
5040 1509.6 217 9064 224 0 9038 0
5048 1543.78 889 10422 942 0 7231 2610
5040 1509.6 1129 12931 690 469 7964 5157
5048 1543.78 177 15331 122 0 8362 6336
5040 1509.6 575 30302 65 449 14424 14338
5048 1543.78 0 24856 0 0 11320 13746
5040 1509.6 159 13717 177 0 6243 6238
5048 1543.78 369 8847 264 0 9453 0
5040 1509.6 0 8482 0 0 5602 2807
5048 1543.78 186 21040 1 196 6710 13356
5040 1509.6 1463 7900 957 204 5730 2019
5048 1543.78 319 9835 39 246 5314 4630
5040 1509.6 1342 14358 297 0 10229 4473
5048 1543.78 149 12280 11 149 5022 6819
5040 1509.6 473 6412 489 0 6521 307
5048 1543.78 -13 8691 11 0 4200 4497
5040 1509.6 163 3971 178 0 3882 0
5048 1543.78 -20 4955 10 0 3616 1394
5040 1509.6 330 23991 333 0 16291 7457
5048 1543.78 794 18831 426 356 9194 10183
5040 1509.6 243 11784 248 0 11279 710
5048 1543.78 484 15327 499 0 10181 4561
5040 1509.6 1527 32974 1255 322 24481 8334
5048 1543.78 621 17040 381 133 3821 13285
5040 1509.6 293 21252 35 330 11839 9311
5048 1543.78 417 21114 111 295 8014 13513
5048 1543.78 551 28280 300 91 7171 20476
5040 1509.6 503 14291 261 163 6919 7487
5040 1509.6 867 17682 798 0 16527 626
5048 1543.78 1168 18165 1211 0 14258 3523
5040 1509.6 1345 8631 910 0 8523 0
5048 1543.78 172 13439 106 0 8347 3901
5040 1509.6 521 18001 376 106 10360 7709
5048 1543.78 551 13099 505 0 4538 8330
5040 1509.6 222 9676 226 0 9278 0
5048 1543.78 383 22543 149 231 6795 15090
5040 1509.6 586 14136 559 0 10357 3233
5048 1543.78 440 13941 189 242 7722 6272
5040 1509.6 373 26017 366 0 14100 11575
5048 1543.78 192 13980 81 142 9652 4120
5040 1509.6 944 34791 623 286 16904 18896
5048 1543.78 281 13966 202 124 7961 5181
5040 1509.6 693 13314 88 560 12308 1108
5048 1543.78 483 18048 304 239 12239 5381
5040 1509.6 235 31594 182 0 16406 14967
5048 1543.78 253 18763 240 0 13597 4448
5040 1509.6 260 17375 280 0 7208 10028
5048 1543.78 36 11769 15 0 10872 358
5040 1509.6 1398 7688 619 0 7013 0
5048 1543.78 874 20970 499 382 8437 12633
5040 1509.6 242 23802 108 104 13321 9230
5048 1543.78 1399 23670 471 225 12689 10260
5040 1509.6 216 29737 164 0 13118 15660
5048 1543.78 908 21809 2 485 8957 11885
5040 1509.6 0 14392 4 0 10078 4671
5048 1543.78 173 11627 145 0 9117 2311
5040 1509.6 620 25785 348 234 7909 17189
5048 1543.78 1374 25326 1022 0 13979 10711
5040 1509.6 547 9146 567 0 9887 0
5048 1543.78 519 14957 222 233 8586 5990
5040 1509.6 990 28161 534 205 19976 7385
5048 1543.78 334 11606 276 0 11101 0
5040 1509.6 1008 17965 676 299 7694 10294
5048 1543.78 346 13402 52 0 8375 4685
5040 1509.6 567 8577 606 0 6863 1481
5048 1543.78 1135 13143 1004 83 10847 1833
5040 1509.6 203 17765 145 0 8835 8741
5048 1543.78 389 12444 370 0 3687 8732
5040 1509.6 257 18726 33 193 6471 12523
5048 1543.78 345 12882 335 0 8022 4845
5040 1509.6 858 27576 562 285 9988 16654
5048 1543.78 145 15670 164 0 9153 7006
5040 1509.6 205 11539 226 0 7421 4155
5048 1543.78 931 14818 752 196 7946 6943
5040 1509.6 66 25047 77 0 17677 6877
5048 1543.78 385 16048 12 335 7338 8927
5040 1509.6 384 5803 345 0 5498 830
5048 1543.78 507 15242 492 0 6288 8587
5040 1509.6 167 18977 152 0 9034 9651
5048 1543.78 660 17251 289 348 11157 6538
5040 1509.6 145 8864 109 0 8198 160
5048 1543.78 -30 13316 1 0 8915 3736
5040 1509.6 417 27731 367 0 21776 5375
5048 1543.78 309 15119 338 0 14727 0
5040 1509.6 1182 21530 792 323 10222 10393
5048 1543.78 298 13375 310 0 7917 4790
5040 1509.6 229 18316 260 0 5056 12959
5048 1543.78 111 9984 148 0 5755 4158
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1509.6 932 7386 299 217 3611 3786
5048 1543.78 428 24508 253 158 12803 11867
5040 1509.6 675 25250 422 257 10742 13423
5048 1543.78 905 18042 720 145 13789 4030
5040 1509.6 754 20056 377 371 5876 13726
5048 1543.78 197 17486 0 167 12060 5366
5040 1509.6 909 5679 1 0 3489 2217
5048 1543.78 217 7205 1 200 3762 3805
5040 1509.6 245 39813 210 0 17658 22805
5048 1543.78 795 24692 635 149 12901 11921
5040 1509.6 259 11360 0 223 5577 5473
5048 1543.78 778 14485 807 0 9906 4621
5040 1509.6 628 27073 456 167 12491 15100
5048 1543.78 58 7973 59 0 8109 0
5048 1543.78 547 25455 323 136 12402 13323
5040 1509.6 1543 29728 1041 469 6836 22484
5040 1509.6 1160 16199 514 0 8955 7418
5048 1543.78 962 28583 909 0 9549 17835
5048 1543.78 64 23116 2 0 16282 7315
5040 1509.6 914 28355 301 636 8944 18820
5040 1509.6 435 10285 293 167 4312 5810
5048 1543.78 1313 19669 475 0 19420 0
5040 1509.6 901 16354 699 203 9880 6478
5048 1543.78 354 15832 365 0 7311 9202
5040 1509.6 1467 35975 796 698 18230 17413
5048 1543.78 1028 28651 775 157 10369 16338
5040 1509.6 795 15507 807 0 6368 9005
5048 1543.78 28 15401 10 0 10458 4672
5040 1509.6 576 19121 456 165 9119 9866
5048 1543.78 370 5338 382 0 5100 0
5040 1509.6 1112 35772 291 433 23886 10832
5048 1543.78 1014 27260 728 258 5879 20685
5040 1509.6 660 19046 50 193 13837 4117
5048 1543.78 315 27237 92 151 11776 14752
5040 1509.6 269 10375 251 0 8780 965
5048 1543.78 825 8100 823 0 7958 0
5040 1509.6 463 12716 427 0 12463 0
5048 1543.78 1197 26618 1002 128 10013 15898
5040 1509.6 753 12379 0 710 8015 3614
5048 1543.78 595 21039 190 328 9288 11685
5040 1509.6 336 21319 10 292 6735 14237
5048 1543.78 500 14343 452 0 7386 5796
5040 1509.6 217 16566 147 0 11727 4451
5048 1543.78 291 19212 86 190 6258 12511
5040 1509.6 436 14229 204 179 11627 3138
5048 1543.78 60 26427 1 0 8795 16723
5040 1509.6 373 14775 260 168 11696 2033
5048 1543.78 684 8719 697 0 8772 0
5040 1509.6 363 21696 350 0 7093 14406
5048 1543.78 292 7154 280 0 6883 0
5040 1509.6 64 14647 44 0 9559 5326
5048 1543.78 288 8294 271 0 8485 0
5040 1509.6 986 32026 418 595 13325 17569
5048 1543.78 702 17125 236 413 16083 778
5040 1509.6 1301 5120 530 704 4166 657
5048 1543.78 883 4944 851 0 4748 0
5040 1509.6 511 19085 435 0 13050 6663
5048 1543.78 662 24466 650 0 9403 14222
5048 1543.78 948 20339 800 166 11420 8431
5040 1509.6 1184 10230 705 313 7082 3010
5040 1509.6 61 9432 25 0 8594 649
5048 1543.78 538 15915 429 134 11335 5055
5040 1509.6 229 6723 239 0 6223 0
5048 1543.78 516 10931 482 0 6030 4664
5040 1509.6 158 8028 139 0 7489 0
5048 1543.78 255 15192 256 0 10587 4635
5040 1509.6 843 26190 429 386 13807 12101
5048 1543.78 802 23024 744 0 12910 10381
5040 1509.6 0 8517 0 0 9028 0
5048 1543.78 435 13362 365 0 13373 0
5040 1509.6 293 17646 225 0 11077 7011
5048 1543.78 651 19659 320 176 8652 10912
5040 1509.6 347 12876 183 149 8930 4233
5048 1543.78 424 14084 368 0 5151 8394
5040 1509.6 218 9180 220 0 5480 2957
5048 1543.78 126 7952 125 0 7132 89
5040 1509.6 68 6541 1 0 2354 3937
5048 1543.78 488 11896 504 0 10230 1566
5040 1509.6 1122 20453 736 424 10040 10556
5048 1543.78 725 16891 293 407 7859 9134
5040 1509.6 300 16941 41 191 4580 11765
5048 1543.78 411 18061 202 209 7574 10231
5040 1509.6 431 17147 10 341 10591 6973
5048 1543.78 147 6478 124 0 6000 0
5040 1509.6 914 32420 629 330 13454 18552
5048 1543.78 220 34292 12 166 20828 13061
5040 1509.6 984 19313 256 669 7553 12525
5048 1543.78 569 6082 516 0 5735 0
5040 1509.6 162 8209 34 124 4827 3423
5048 1543.78 408 11474 374 0 7428 3747
5040 1509.6 822 12132 789 0 11789 0
5048 1543.78 960 29546 732 159 14494 14606
5040 1509.6 602 21290 659 0 13739 7718
5048 1543.78 1008 15639 928 0 15862 0
5040 1509.6 13 6852 0 0 6699 0
5048 1543.78 352 22263 149 107 10328 10464
5040 1509.6 423 27235 20 325 18248 9387
5048 1543.78 379 7098 370 0 6967 0
5040 1509.6 607 11108 646 0 11182 0
5048 1543.78 151 12050 210 0 7186 4969
5040 1509.6 1790 30176 386 0 17169 13944
5048 1543.78 530 12511 475 0 8118 4202
5040 1509.6 713 14692 666 0 10939 4113
5048 1543.78 1347 19250 1192 0 10200 8337
5040 1509.6 725 24401 41 331 15228 8381
5048 1543.78 362 27921 200 186 18290 9503
5040 1509.6 145 26896 79 0 14218 12363
5048 1543.78 868 20688 531 397 5763 14855
5040 1509.6 707 17305 588 131 9091 8111
5048 1543.78 358 11167 356 0 10687 0
5040 1509.6 1308 9550 1106 155 5101 4889
5048 1543.78 908 10996 655 235 6042 4221
5040 1509.6 713 14645 668 0 8953 5581
5048 1543.78 326 6745 266 0 7069 0
5040 1509.6 2521 22227 421 143 9678 12366
5048 1543.78 1064 23654 887 200 11669 11636
5040 1509.6 658 17521 281 360 7324 10942
5048 1543.78 8 12070 6 0 12386 0
5040 1509.6 407 23880 395 0 5476 17291
5048 1543.78 591 17352 589 0 17351 0
5040 1509.6 89 15429 139 0 12886 2199
5048 1543.78 442 18905 257 110 15558 4020
5040 1509.6 296 15493 307 0 6969 8816
5048 1543.78 597 13075 567 0 5868 7512
5040 1509.6 295 26586 307 0 18161 8059
5048 1543.78 370 15133 16 328 5886 9368
5040 1509.6 246 7346 193 0 7325 0
5048 1543.78 1396 40015 35 365 11086 28763
5040 1509.6 592 29511 238 412 13313 14926
5048 1543.78 1035 23350 944 0 11090 11760
5040 1509.6 46 17074 52 0 6935 9738
5048 1543.78 380 22066 231 157 10372 10875
5040 1509.6 663 14032 245 377 9983 3417
5048 1543.78 125 6286 82 0 5753 0
5040 1509.6 1135 18027 1050 0 10757 7244
5048 1543.78 1408 13753 926 403 7891 5287
5040 1509.6 891 5651 804 0 5536 0
5048 1543.78 338 8692 349 0 5300 3141
5040 1509.6 1191 19037 1038 119 11227 7019
5048 1543.78 200 21340 7 165 9362 12814
5040 1509.6 236 16932 73 157 10328 7101
5048 1543.78 346 8979 230 0 8512 0
5040 1509.6 566 12832 333 174 8233 4399
5048 1543.78 163 17312 158 0 8976 8689
5040 1509.6 1359 24349 527 0 9338 15257
5048 1543.78 948 9672 920 0 6030 3935
5040 1509.6 907 23662 305 498 10776 12946
5048 1543.78 542 20217 118 451 10052 9903
5040 1509.6 156 7940 196 0 8010 0
5048 1543.78 115 10763 74 0 7283 3646
5040 1509.6 289 11598 237 0 8787 1535
5048 1543.78 678 9757 407 0 8969 171
5040 1509.6 1226 20007 264 0 9766 10613
5048 1543.78 -2 13984 31 0 6922 6972
5040 1509.6 595 20641 213 449 11390 9593
5048 1543.78 713 5359 664 0 4057 563
5040 1509.6 484 5614 164 266 5281 326
5048 1543.78 179 16631 25 123 5446 10565
5040 1509.6 366 17797 154 186 8169 9088
5048 1543.78 372 9814 41 334 9137 490
5040 1509.6 602 15577 413 177 5901 8708
5048 1543.78 196 13594 1 176 7723 5772
5040 1509.6 186 4903 138 0 4872 0
5048 1543.78 304 8298 173 151 3868 4529
5040 1509.6 430 12854 0 432 4138 9132
5048 1543.78 27 3224 34 0 2386 1153
5040 1509.6 389 9589 163 191 5326 4609
5048 1543.78 66 9558 11 0 7891 1304
5040 1509.6 36 12988 2 0 8749 4227
5048 1543.78 742 5789 614 0 4762 941
5040 1509.6 21 16247 38 0 15419 415
5048 1543.78 978 13847 922 0 5101 8158
5040 1509.6 51 21902 4 0 8696 12914
5048 1543.78 785 27237 517 237 15512 12614
5040 1509.6 433 17069 100 260 12412 3887
5048 1543.78 225 14451 96 138 10118 4653
5040 1509.6 280 17008 98 164 11519 4980
5048 1543.78 296 20748 291 0 12507 7828
