#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1509.6 104 5149 150 0 5050 0
5048 1543.78 155 14611 50 99 4829 9210
5040 1509.6 734 19262 402 259 13461 5327
5048 1543.78 1596 12586 189 200 10177 2949
5040 1509.6 356 16960 356 0 13316 4407
5048 1543.78 304 8464 316 0 7552 943
5040 1509.6 1551 12946 1348 0 11941 0
5048 1543.78 867 15902 207 663 4827 10451
5040 1509.6 440 25085 500 0 11984 12837
5048 1543.78 662 12552 683 0 7965 4550
5040 1509.6 432 21401 316 106 10857 10439
5048 1543.78 514 7801 268 204 4862 3292
5040 1509.6 1221 12095 638 520 9871 1932
5048 1543.78 -55 11286 10 0 7528 3650
5040 1509.6 288 12497 263 0 8550 3974
5048 1543.78 779 18543 298 333 9157 9372
5040 1509.6 504 7291 426 0 6529 0
5048 1543.78 344 19482 44 247 9281 10031
5040 1509.6 2113 18140 1773 379 4839 12832
5048 1543.78 215 11980 280 0 8775 2723
5048 1543.78 784 20605 435 193 9375 10515
5040 1509.6 341 20468 335 0 20068 0
5040 1509.6 273 24974 132 129 9687 15014
5048 1543.78 387 8721 264 145 5818 3087
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1509.6 441 12861 194 165 9057 3279
5048 1543.78 1919 4574 1941 0 3881 475
5040 1509.6 0 8561 0 0 8206 584
5048 1543.78 1182 11806 901 194 11563 0
5040 1509.6 1111 13078 426 651 6268 7235
5048 1543.78 51 19204 6 0 14078 4438
5040 1509.6 166 12122 11 140 9917 2019
5048 1543.78 387 10278 382 0 9564 970
5040 1509.6 36 8174 12 0 6394 2327
5048 1543.78 312 6269 239 0 5666 207
5040 1509.6 1128 11847 1169 0 8423 3902
5048 1543.78 211 22448 6 284 13661 9226
5040 1509.6 712 7870 652 0 8342 0
5048 1543.78 -26 5053 0 0 1251 3248
5040 1509.6 708 10040 389 415 4088 5367
5048 1543.78 751 19607 298 373 9284 10206
5040 1509.6 841 8891 702 165 7953 1216
5048 1543.78 402 13121 8 343 8206 5629
5040 1509.6 196 11881 161 0 6963 5191
5048 1543.78 -3 6953 0 0 7036 0
5040 1509.6 349 14620 168 160 3485 11364
5048 1543.78 187 3295 187 0 3176 0
5040 1509.6 292 8646 317 0 8142 0
5048 1543.78 961 6199 747 204 5788 585
5040 1509.6 514 15792 352 117 12098 2789
5048 1543.78 13 12047 2 0 9781 2204
5048 1543.78 290 19151 187 92 5684 13288
5040 1509.6 801 11226 754 0 5850 5104
5040 1509.6 282 14557 230 0 8702 5117
5048 1543.78 204 9771 34 230 9552 467
5040 1509.6 67 9695 50 0 2724 6467
5048 1543.78 58 11695 18 0 3320 7919
5040 1509.6 481 9671 151 290 4708 4266
5048 1543.78 841 17265 440 418 4764 12051
5040 1509.6 817 15739 580 357 14615 1254
5048 1543.78 379 20724 221 196 5671 14593
5040 1509.6 378 5486 176 0 5378 0
5048 1543.78 1803 11612 245 0 7868 3762
5040 1509.6 318 16846 260 0 6606 9276
5048 1543.78 206 10600 191 0 7826 2335
5040 1509.6 1026 4995 911 163 3810 823
5048 1543.78 722 24026 520 162 8038 15142
5040 1509.6 742 11637 495 202 7612 4310
5048 1543.78 745 23254 573 187 11579 12269
5040 1509.6 852 25847 729 162 19840 6035
5048 1543.78 25 7677 0 0 3016 4122
5040 1509.6 3 10577 9 0 10715 0
5048 1543.78 216 16732 213 0 10260 6577
5040 1509.6 132 23378 133 0 16262 7081
5048 1543.78 928 18733 801 108 13112 5466
5040 1509.6 791 11398 230 450 3050 8143
5048 1543.78 182 11678 14 203 6567 4219
5040 1509.6 210 11167 247 0 8600 2408
5048 1543.78 -12 9063 4 0 5553 3776
5040 1509.6 860 17152 12 617 3689 13141
5048 1543.78 929 14836 583 363 10477 3936
5040 1509.6 615 19155 631 0 6051 12380
5048 1543.78 532 4755 448 0 5172 0
5040 1509.6 313 14189 269 0 13930 0
5048 1543.78 209 6046 232 0 5787 0
5040 1509.6 1321 22042 1267 80 8348 13815
5048 1543.78 31 25046 19 0 13200 11195
5040 1509.6 170 7158 131 0 4587 2345
5048 1543.78 310 3895 334 0 3620 268
5040 1509.6 925 23575 906 0 13733 9928
5048 1543.78 681 30242 203 480 10104 19980
5040 1509.6 166 7157 84 121 5490 1500
5048 1543.78 1844 28510 1682 184 6167 21326
5040 1509.6 528 13038 122 0 4141 8307
5048 1543.78 319 23742 190 125 13057 9049
5040 1509.6 677 12242 426 171 7622 3928
5048 1543.78 1235 17746 1263 0 15698 1038
5040 1509.6 1327 19129 992 270 7295 11334
5048 1543.78 580 11822 274 313 6851 4991
5040 1509.6 315 17783 202 160 8182 9599
5048 1543.78 253 15577 200 0 8267 5968
5040 1509.6 1024 26316 0 0 6195 20984
5048 1543.78 480 11991 181 214 7836 4172
5040 1509.6 603 28653 301 326 18680 8700
5048 1543.78 73 7275 100 0 4945 1837
5040 1509.6 1117 16637 759 368 13646 2308
5048 1543.78 365 15102 268 0 12718 2035
5040 1509.6 461 18044 446 0 8748 8272
5048 1543.78 917 20960 759 116 12647 8291
5040 1509.6 329 19308 75 209 9843 9619
5048 1543.78 339 10670 348 0 7474 3039
5040 1509.6 1012 10415 192 772 5351 4532
5048 1543.78 -4 3201 24 0 3494 0
5040 1509.6 1617 14366 1444 156 8881 4941
5048 1543.78 299 9920 338 0 9610 0
5040 1509.6 1028 21163 467 592 14421 6592
5048 1543.78 1382 17879 137 342 8626 8329
5048 1543.78 869 17241 394 412 4650 12653
5040 1509.6 164 18443 194 0 13455 4530
5040 1509.6 29 3465 2 0 3416 0
5048 1543.78 286 7163 21 160 2581 4516
5040 1509.6 336 12803 279 0 6913 5554
5048 1543.78 426 19615 181 201 11225 7956
5040 1509.6 316 15293 108 153 9235 5312
5048 1543.78 118 12807 118 0 10072 3065
5040 1509.6 533 14076 320 190 6769 7310
5048 1543.78 1229 21366 792 337 7159 14138
5040 1509.6 555 11566 137 389 7128 4406
5048 1543.78 810 10138 184 434 4377 5269
5040 1509.6 602 26503 115 382 12584 14048
5048 1543.78 557 18621 176 353 4856 13886
5040 1509.6 582 13429 426 126 5987 7473
5048 1543.78 1183 12558 921 217 7835 4808
5040 1509.6 89 3471 117 0 1907 1806
5048 1543.78 138 7919 145 0 3926 4162
5040 1509.6 24 9374 17 0 8642 781
5048 1543.78 311 11531 293 0 8892 2069
5040 1509.6 394 16660 360 0 11114 5479
5048 1543.78 35 9567 18 0 4365 4719
5040 1509.6 571 22963 396 233 12303 9141
5048 1543.78 606 15302 522 0 10060 4668
5040 1509.6 438 13153 167 248 8939 3703
5048 1543.78 222 14287 173 0 8815 5102
5040 1509.6 1067 7191 955 0 6932 0
5048 1543.78 300 7845 314 0 7231 0
5040 1509.6 1231 27760 448 603 14668 12084
5048 1543.78 93 15175 101 0 11578 3948
5040 1509.6 227 16359 264 0 11099 4605
5048 1543.78 551 20505 215 291 8826 10961
5040 1509.6 380 29100 39 194 14235 14909
5048 1543.78 262 25901 14 215 14780 11892
5040 1509.6 42 14958 0 0 14505 0
5048 1543.78 459 8909 461 0 4287 4766
5040 1509.6 193 15376 51 171 5782 8840
5048 1543.78 337 12753 126 219 11437 737
5040 1509.6 421 19953 400 0 5815 13739
5048 1543.78 548 9218 593 0 7555 1177
5040 1509.6 363 18959 313 0 3166 15254
5048 1543.78 174 16368 170 0 15133 657
5040 1509.6 838 14329 216 595 5456 8949
5048 1543.78 7 16601 12 0 8726 7516
5040 1509.6 90 16358 79 0 7092 8882
5048 1543.78 675 6597 625 0 6159 0
5040 1509.6 349 15363 386 0 14028 763
5048 1543.78 423 15914 192 193 10153 6026
5040 1509.6 140 14674 142 0 5418 9304
5048 1543.78 162 8155 21 146 6627 1279
5040 1509.6 267 15830 16 202 7757 7968
5048 1543.78 43 9135 32 0 5187 3515
5040 1509.6 772 12397 644 109 6000 6522
5048 1543.78 374 7072 448 0 6382 0
5040 1509.6 222 16175 202 0 11798 3837
5048 1543.78 703 19734 228 365 9430 10276
5040 1509.6 377 12731 341 0 7949 4790
5048 1543.78 717 7031 159 0 3714 3381
5040 1509.6 363 17752 218 107 6783 10549
