#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1079.59 2447 42208 1442 1032 23715 17944
5048 1105.76 561 23412 560 0 20555 1856
5040 1079.59 2079 53630 1487 508 24340 30514
5048 1105.76 445 40048 327 127 17105 22508
5040 1079.59 1906 90034 128 1740 22118 67581
5048 1105.76 2127 46495 860 1160 17678 28764
5048 1105.76 2420 61441 1962 502 31661 28273
5040 1079.59 2416 70210 1502 527 27583 43151
5040 1079.59 1086 36075 302 421 21487 15072
5048 1105.76 1424 65493 443 969 38341 28228
5040 1079.59 1783 38169 539 1107 14642 22825
5048 1105.76 756 50971 16 632 15287 34624
5040 1079.59 1024 44447 1029 0 21546 22170
5048 1105.76 297 39886 18 246 10882 28455
5040 1079.59 788 59236 279 456 13966 44700
5048 1105.76 2841 59750 2598 275 19793 39669
5040 1079.59 519 27047 7 473 24195 3454
5048 1105.76 513 45375 253 269 8320 36675
5040 1079.59 567 40836 272 226 20946 17687
5048 1105.76 251 33775 7 180 16898 15885
5040 1079.59 679 37539 635 0 10153 26754
5048 1105.76 2983 59633 1035 1923 12799 47241
5040 1079.59 436 49009 348 0 22028 26916
5048 1105.76 1468 50383 539 882 21739 28542
5040 1079.59 3304 56415 1751 0 31547 25867
5048 1105.76 2617 79782 1630 938 23090 54490
5040 1079.59 1774 57101 0 1716 14696 43079
5048 1105.76 1399 54414 1055 210 25968 28379
5040 1079.59 338 30332 330 0 11372 19229
5048 1105.76 355 25623 88 180 13660 11243
5040 1079.59 772 28201 370 349 21145 7198
5048 1105.76 1817 42615 1565 283 14897 27683
5040 1079.59 3607 33632 2415 0 17176 16549
5048 1105.76 586 33562 129 434 14821 18848
5040 1079.59 2971 89807 349 2588 34378 54804
5048 1105.76 804 46796 827 0 27720 17128
5040 1079.59 349 37862 139 217 20471 17986
5048 1105.76 2983 33821 2027 986 15452 17648
5040 1079.59 2505 40028 2048 498 19902 19727
5048 1105.76 1004 34343 1040 0 16616 17717
5048 1105.76 569 57499 402 166 34673 22579
5040 1079.59 2848 80126 2388 393 49392 30572
5040 1079.59 178 33340 200 0 25689 6272
5048 1105.76 1029 48306 648 352 27516 21094
5040 1079.59 3902 57885 3301 614 27850 30452
5048 1105.76 2917 32285 2093 908 19222 12726
5040 1079.59 1698 51357 1567 230 20332 29534
5048 1105.76 1248 36474 852 466 24958 11123
5040 1079.59 1281 54157 959 301 26029 27341
5048 1105.76 2624 51503 1468 1082 20220 30807
5040 1079.59 2414 34641 1833 589 18295 16523
5048 1105.76 1756 75023 300 1163 26729 46579
5040 1079.59 672 37092 538 211 17597 19158
5048 1105.76 417 28559 406 0 17197 11440
5040 1079.59 1461 46650 1093 337 14324 32509
5048 1105.76 458 30869 128 325 20699 11463
5040 1079.59 1518 30597 1224 259 21932 8064
5048 1105.76 1285 19909 644 622 8848 11067
5040 1079.59 1009 53979 691 329 15000 38596
5048 1105.76 1451 42277 1261 307 16352 25143
5040 1079.59 1260 40622 1313 0 26934 12912
5048 1105.76 1016 33594 638 413 12920 20611
5040 1079.59 1231 37105 780 423 22143 15189
5048 1105.76 970 25318 481 406 22859 2493
5040 1079.59 983 68974 232 681 12981 56080
5048 1105.76 1535 35521 1492 0 13274 20737
5040 1079.59 2017 27231 2027 0 16500 8970
5048 1105.76 1051 55896 455 574 21168 33957
5040 1079.59 1608 45119 1115 529 18770 27579
5048 1105.76 1547 39712 1246 225 23612 15835
5040 1079.59 2117 49807 1624 402 13981 36280
5048 1105.76 1209 38585 369 254 16636 20550
5040 1079.59 2793 63011 1099 755 33931 28705
5048 1105.76 1500 45302 1572 0 16288 27981
5040 1079.59 4781 69350 3758 550 32734 35685
5048 1105.76 1596 47849 1303 269 27160 22671
5040 1079.59 1321 66196 999 331 30392 34675
5048 1105.76 3369 68770 2637 712 29932 38218
5040 1079.59 1730 70726 1436 251 32729 38663
5048 1105.76 937 44506 635 274 13627 30387
5040 1079.59 2325 24433 2249 0 15155 9763
5048 1105.76 2305 28198 1277 997 16368 12003
5040 1079.59 902 29792 806 0 10818 18929
5048 1105.76 692 57034 604 0 50554 6316
5040 1079.59 1941 36599 1526 360 14074 22709
5048 1105.76 1793 40088 813 879 18773 20470
5040 1079.59 765 43906 728 0 19810 23872
5048 1105.76 2828 44162 2540 247 11248 30834
5040 1079.59 738 55168 714 0 22971 31959
5048 1105.76 2056 19944 1806 370 17277 2392
5040 1079.59 1958 72545 964 850 50239 20347
5048 1105.76 1468 51381 1402 0 31325 20558
5040 1079.59 1504 57218 1034 357 21633 36708
5048 1105.76 2133 26717 1267 0 19603 7445
5040 1079.59 2096 57193 1282 873 25077 32490
5048 1105.76 638 45991 418 196 26147 18885
5040 1079.59 1568 68390 954 504 41138 25571
5048 1105.76 1625 61338 323 0 22007 36851
5040 1079.59 1325 58385 501 727 29448 28885
5048 1105.76 1627 42807 496 1082 23494 19364
5040 1079.59 2342 54733 21 328 21865 32900
5048 1105.76 2450 29020 1063 1164 16609 12093
5040 1079.59 3774 60456 1167 2578 19835 39955
5048 1105.76 1457 41390 1150 286 16880 23769
5048 1105.76 1196 33416 893 193 19865 13222
5040 1079.59 1465 27924 1129 354 14857 12345
5040 1079.59 937 40177 137 769 16567 22872
5048 1105.76 776 55512 441 301 29414 25575
5040 1079.59 2149 25702 1577 466 11526 13799
5048 1105.76 2397 54848 1714 607 30093 23851
5040 1079.59 1021 66371 340 638 24969 42095
5048 1105.76 846 58733 458 371 25629 35049
5040 1079.59 1763 47882 1217 522 19056 28098
5048 1105.76 693 37357 258 490 14911 22064
5040 1079.59 1744 37950 1370 273 20609 16449
5048 1105.76 852 48905 557 329 31727 17089
5040 1079.59 1193 60022 1182 0 31387 28627
5048 1105.76 480 48959 151 297 33009 16081
5040 1079.59 1980 53451 1779 195 21312 31007
5048 1105.76 1037 42721 34 1012 12714 31570
5040 1079.59 2840 46330 1815 991 22890 23185
5048 1105.76 1799 40532 57 1553 25812 15207
5040 1079.59 1743 35668 1623 197 18564 17291
5048 1105.76 264 30532 19 292 10072 19976
5040 1079.59 901 38333 717 211 17201 21493
5048 1105.76 280 38454 38 284 19600 19524
5040 1079.59 2929 58863 1762 510 22208 34885
5048 1105.76 753 48539 553 271 15763 33766
5040 1079.59 1171 42653 495 728 14505 27696
5048 1105.76 248 39318 22 138 21697 16913
5048 1105.76 2895 92750 8 2941 15760 76816
5040 1079.59 2863 43306 1193 614 14114 27229
5040 1079.59 1949 84227 288 1748 20787 62712
5048 1105.76 2201 40770 739 1511 14138 26863
5040 1079.59 1650 23579 1643 0 10305 12946
5048 1105.76 1656 34150 834 760 17636 15733
5040 1079.59 2894 49831 1900 1003 19019 29962
5048 1105.76 2217 55588 325 1840 16620 38814
5040 1079.59 2104 54804 1282 837 30350 24239
5048 1105.76 432 61599 3 393 36826 23883
5040 1079.59 1132 31152 840 281 23857 7002
5048 1105.76 4336 43164 960 3421 17476 24224
5040 1079.59 600 61721 626 0 24724 36750
5048 1105.76 681 58178 617 0 24581 33237
5040 1079.59 1291 29514 1089 186 15224 14077
5048 1105.76 545 39025 376 178 11707 27060
5040 1079.59 1683 56017 179 537 15240 41654
5048 1105.76 727 38842 26 747 16063 22938
5040 1079.59 2185 53808 1852 319 19293 34773
5048 1105.76 594 30980 288 292 10670 20551
5040 1079.59 1770 60601 914 803 21186 39152
5048 1105.76 1501 53234 769 676 24685 28701
5040 1079.59 990 44368 834 182 13097 30786
5048 1105.76 495 47402 35 505 17834 28829
5040 1079.59 2173 46307 1241 838 21259 24310
5048 1105.76 699 58543 111 554 16903 42013
5040 1079.59 958 57122 291 561 19230 37540
5048 1105.76 731 26112 302 430 9349 17568
5040 1079.59 1978 73620 1226 690 22610 49709
5048 1105.76 2973 74493 1019 1933 12961 63020
5040 1079.59 456 45081 62 345 20073 26255
5048 1105.76 426 25396 190 248 15334 9863
5040 1079.59 1987 77873 799 1220 31072 44475
5048 1105.76 1042 42377 108 572 16289 24380
5040 1079.59 2154 24718 1691 343 12101 11787
5048 1105.76 966 22861 582 415 15753 7062
5040 1079.59 1365 54030 532 833 14930 38471
5048 1105.76 1833 38871 1865 0 10813 27894
5040 1079.59 2333 64317 966 1309 23830 40267
5048 1105.76 1989 61384 1373 479 27712 34924
5040 1079.59 1864 81409 429 1447 25341 55450
5048 1105.76 1615 45888 825 724 14760 31642
5040 1079.59 3065 95330 750 1535 33679 58966
5048 1105.76 4269 75098 1649 2508 25446 47115
5040 1079.59 2656 87981 1219 1343 38963 49337
5048 1105.76 1913 37399 2042 0 29504 8095
5040 1079.59 1482 63240 931 526 27092 36560
5048 1105.76 1607 37644 1191 509 13978 23698
5040 1079.59 2338 23743 630 223 17631 5466
5048 1105.76 1653 42592 1276 430 18781 23128
5040 1079.59 473 36529 454 0 12536 24876
5048 1105.76 480 54487 92 298 24439 29712
5040 1079.59 4725 61919 654 524 21075 40658
5048 1105.76 1288 42145 652 516 10624 30574
#
5040 1079.59 1228 84162 1249 0 60022 23596
5048 1105.76 1523 28354 910 498 21502 6684
5040 1079.59 1542 81246 1556 0 22020 58192
5048 1105.76 872 52211 572 302 28296 24634
5040 1079.59 2446 59338 982 1316 26949 32927
5048 1105.76 3723 42888 3451 209 22147 20860
5040 1079.59 964 43432 820 192 29435 13259
5048 1105.76 616 32303 603 0 24793 6782
5040 1079.59 1680 25071 1009 630 17784 6846
5048 1105.76 2346 39246 2205 21 15624 21063
5040 1079.59 725 55591 681 0 17484 37899
5048 1105.76 2108 78073 1501 505 17268 63028
5040 1079.59 1097 59253 153 915 14669 44360
5048 1105.76 1105 20484 1088 0 15228 5118
5040 1079.59 1356 61937 409 816 16586 44483
5048 1105.76 2549 68592 1074 1521 31957 35933
5040 1079.59 1657 44854 752 926 15906 27929
5048 1105.76 428 42819 233 200 24722 18494
5040 1079.59 3355 63761 2219 0 35417 26087
5048 1105.76 814 65354 78 669 16267 48862
5040 1079.59 2230 62433 1101 1121 28774 33529
5048 1105.76 1689 49364 1532 176 26419 22910
5040 1079.59 3393 45552 1768 560 13972 32063
5048 1105.76 847 48559 825 0 22511 24748
5040 1079.59 2310 54168 979 1075 22302 31859
5048 1105.76 1624 41647 870 811 21534 18603
5040 1079.59 369 17611 269 0 14894 2683
5048 1105.76 558 41226 311 305 23924 16830
5040 1079.59 2895 73548 2584 134 30255 43219
5048 1105.76 966 43062 965 0 16790 26386
5040 1079.59 964 55025 459 482 14297 41340
5048 1105.76 1898 54193 297 1563 11557 41819
5040 1079.59 765 45525 68 701 20117 25149
5048 1105.76 1519 55131 779 779 14577 41405
5040 1079.59 1969 55312 401 1558 15969 38894
5048 1105.76 1723 22978 1356 299 15534 7771
5040 1079.59 2556 23432 2507 0 15739 6311
5048 1105.76 2385 38498 1751 483 18941 18555
5040 1079.59 729 40545 458 229 25636 13182
5048 1105.76 1488 43689 304 0 12835 31018
5040 1079.59 4278 59784 3270 940 25453 33884
5048 1105.76 1688 50837 1502 230 35891 15053
5040 1079.59 2279 25740 1713 159 10327 14847
5048 1105.76 1455 32181 1001 0 22771 9871
5040 1079.59 1800 69013 219 893 25888 42999
5048 1105.76 1228 57573 721 490 22749 35392
5040 1079.59 2377 73731 1054 1208 31109 41676
5048 1105.76 2105 64462 2098 0 36508 27647
5040 1079.59 879 38468 657 235 11220 27166
5048 1105.76 1659 37909 1587 0 19544 17373
5040 1079.59 1001 43625 208 724 15633 28254
5048 1105.76 910 20348 678 202 10595 9925
5040 1079.59 1498 57905 105 1370 18195 39942
5048 1105.76 580 47652 233 232 23083 24462
5040 1079.59 4583 81037 618 4068 21784 60652
5048 1105.76 1808 23484 872 312 16861 5506
5040 1079.59 1318 84080 790 464 37270 44883
5048 1105.76 1348 62595 332 614 22580 40728
5040 1079.59 860 56418 418 463 16562 40461
5048 1105.76 1313 44836 277 992 15826 27597
5040 1079.59 4741 60632 585 4069 30815 28951
5048 1105.76 882 35725 269 666 10453 24556
5040 1079.59 2577 54142 2176 493 18662 33233
5048 1105.76 1594 65240 1012 571 27603 36651
5040 1079.59 879 44341 540 317 17271 25725
5048 1105.76 1930 35889 296 1628 14234 20414
5040 1079.59 1620 37835 1246 354 15886 20770
5048 1105.76 1982 52175 728 1067 10966 39959
5040 1079.59 967 62997 352 591 35548 25706
5048 1105.76 1574 65266 236 1307 25659 39609
5040 1079.59 1841 34571 1290 505 14875 19942
5048 1105.76 3713 37349 1825 269 16341 20351
5040 1079.59 377 64269 126 269 23622 40206
5048 1105.76 1716 30949 1117 550 9049 21060
5040 1079.59 974 55227 327 670 15214 39555
5048 1105.76 1952 43434 1978 0 31391 12183
5040 1079.59 2256 62626 382 2106 15911 46040
5048 1105.76 865 21565 859 0 16354 5449
5040 1079.59 1682 53381 1122 589 17007 36225
5048 1105.76 1651 43942 45 1620 19309 24596
5040 1079.59 625 40750 585 0 14633 26202
5048 1105.76 1900 50856 1359 514 14784 34545
5040 1079.59 1803 44980 1014 786 15923 29184
5048 1105.76 1345 46214 562 678 26987 18789
5040 1079.59 2674 67044 960 1700 18003 49412
5048 1105.76 1505 41986 1200 289 26576 15023
5040 1079.59 313 41325 290 0 21452 18653
5048 1105.76 1075 54403 137 959 11306 45060
5040 1079.59 1281 45533 1000 277 20391 24664
5048 1105.76 1360 35367 829 708 15127 19488
5040 1079.59 1701 42198 1084 494 15573 25815
5048 1105.76 3315 28208 1093 2050 11317 17212
5040 1079.59 2256 48483 1460 758 20084 28447
5048 1105.76 1493 24669 1513 0 18113 7398
5040 1079.59 3822 42785 1896 490 23051 18473
5048 1105.76 1521 26087 475 0 15085 11193
5040 1079.59 1775 55267 797 859 26195 27553
5048 1105.76 3468 51355 1628 1887 22271 30136
5040 1079.59 1693 51868 579 1005 14992 36398
5048 1105.76 1031 56054 362 667 20029 35453
5040 1079.59 1478 79721 933 578 17785 60921
5048 1105.76 1395 33772 1285 0 13260 20194
5040 1079.59 1758 63471 834 848 21796 41075
5048 1105.76 1595 51127 1015 641 25317 25692
5040 1079.59 2429 55898 977 1350 21063 34494
5048 1105.76 1032 17869 659 437 14921 2139
5040 1079.59 1614 34718 1208 451 18265 16352
5048 1105.76 1841 52711 1022 866 15105 35747
5040 1079.59 1165 63801 913 195 30890 33028
5048 1105.76 1374 32588 874 370 20917 11915
5040 1079.59 1663 40228 833 781 16312 23463
5048 1105.76 370 15733 52 292 10650 4163
5040 1079.59 588 54253 173 435 24178 29586
5048 1105.76 2067 61493 708 1375 15333 47086
5040 1079.59 1720 29712 1486 287 22991 6523
5048 1105.76 1158 23138 630 482 13152 10204
5040 1079.59 1544 40539 612 1007 9500 30281
5048 1105.76 700 38847 136 570 15854 22556
5040 1079.59 3328 50610 2867 268 15961 34710
5048 1105.76 1985 36466 934 1056 14680 21272
5040 1079.59 2014 60500 883 989 21046 39606
5048 1105.76 1424 77843 826 625 24361 51684
5040 1079.59 3501 53242 295 1315 16401 37528
5048 1105.76 1323 25090 603 850 21450 3749
5040 1079.59 1222 42965 964 318 26453 16485
5048 1105.76 1829 43031 1509 339 18915 24421
5040 1079.59 1238 37476 891 262 11944 25228
5048 1105.76 1921 22907 1719 0 17259 5203
5040 1079.59 1693 71271 861 825 22116 48507
5048 1105.76 713 34820 749 0 9820 24354
5040 1079.59 2038 74594 294 877 16302 57334
5048 1105.76 1464 38835 588 415 18692 19727
5040 1079.59 1124 18825 399 258 13728 4345
5048 1105.76 1196 25814 692 472 20579 6335
5040 1079.59 1239 59729 627 468 19049 40122
5048 1105.76 2216 49198 1201 865 22943 25035
5040 1079.59 1934 24911 1503 464 13944 11971
5048 1105.76 1025 44805 650 303 22241 20590
5040 1079.59 654 44517 657 0 26101 18155
5048 1105.76 1245 39130 788 440 20821 17224
5040 1079.59 1089 14240 758 324 9702 4837
5048 1105.76 696 82015 178 481 18846 63726
5040 1079.59 1102 39290 313 854 19464 19903
5048 1105.76 1248 40464 685 470 17626 23139
5040 1079.59 1592 51530 1539 0 41825 9618
5048 1105.76 2827 74507 1196 1643 46378 26550
5040 1079.59 824 41700 342 436 14911 26913
5048 1105.76 1656 29735 1178 303 16525 11985
5040 1079.59 874 47947 281 633 13551 34682
5048 1105.76 906 40186 901 0 18446 21015
5040 1079.59 1156 66856 756 390 24822 40829
5048 1105.76 1754 34897 1068 746 23402 10755
