#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5048 1846.5 901 3784 840 0 3037 801
5040 1843.72 1569 10525 3 413 637 10109
5048 1846.5 158 3678 165 0 2178 1336
5040 1843.72 -42 5754 10 0 2037 3370
5048 1846.5 272 2855 289 0 2943 0
5040 1843.72 456 6238 288 231 1471 5151
5048 1846.5 515 2444 55 0 2454 0
5040 1843.72 28 7032 43 0 4423 2600
5048 1846.5 259 11226 55 245 582 11147
5040 1843.72 656 6168 647 0 6202 0
5048 1846.5 130 11547 131 0 6695 4316
5040 1843.72 92 2734 31 0 2685 0
5048 1846.5 298 953 0 328 350 532
5040 1843.72 -27 943 1 0 1013 0
5048 1846.5 245 3262 0 247 1668 1295
5040 1843.72 327 6397 0 290 2441 3732
5048 1846.5 15 15923 34 0 6299 9318
5040 1843.72 0 9050 0 0 4228 4753
5048 1846.5 359 14602 350 0 9107 5918
5040 1843.72 338 9713 69 227 1938 7215
5048 1846.5 20 7146 38 0 6952 125
5040 1843.72 657 5133 675 0 4378 0
5048 1846.5 548 9274 0 536 2606 6319
5040 1843.72 0 1385 0 0 1217 0
5048 1846.5 0 2726 0 0 2446 0
5040 1843.72 391 8287 34 338 2774 5114
5048 1846.5 308 7439 0 215 1794 6056
5040 1843.72 0 2389 0 0 1911 611
5048 1846.5 36 3108 0 0 3156 0
5040 1843.72 14 8690 16 0 1874 6881
5048 1846.5 54 2571 2 0 447 2089
5040 1843.72 0 1654 0 0 1527 0
5048 1846.5 0 1939 0 0 1450 318
5040 1843.72 670 10202 0 626 4052 5466
5048 1846.5 205 2363 189 0 2666 0
5040 1843.72 195 11401 6 206 8342 2855
5048 1846.5 0 3947 0 0 2432 995
5040 1843.72 0 1391 0 0 761 423
5048 1846.5 -13 496 20 0 524 0
5040 1843.72 0 8303 0 0 5501 2705
5048 1846.5 62 4403 0 1 3822 145
5040 1843.72 309 6268 275 0 6559 0
5048 1846.5 136 12155 83 0 1052 10954
5040 1843.72 149 1485 228 0 1336 0
5048 1846.5 597 10193 544 0 4733 5249
5040 1843.72 404 3925 177 211 2828 1122
5048 1846.5 0 1196 0 0 1007 0
5040 1843.72 45 4612 0 0 2378 2030
5048 1846.5 1256 2094 0 0 1777 0
5040 1843.72 0 1394 0 0 1295 0
5048 1846.5 0 881 0 0 956 0
5040 1843.72 155 10173 0 159 4560 6234
5048 1846.5 0 12188 0 0 3496 8737
5040 1843.72 254 2406 269 0 2855 0
5048 1846.5 304 3071 277 0 2153 589
5040 1843.72 341 11493 0 418 1736 9397
5048 1846.5 36 7837 1 0 1321 5828
5040 1843.72 0 5270 0 0 4824 0
5048 1846.5 0 5786 0 0 659 5454
5040 1843.72 143 724 144 0 693 0
5048 1846.5 293 3325 150 149 3317 0
5040 1843.72 99 1951 106 0 1700 0
5048 1846.5 279 17035 0 289 10597 6927
5040 1843.72 230 3666 205 0 3392 0
5048 1846.5 435 5787 358 0 1995 3676
5040 1843.72 272 9993 206 0 1468 8725
5048 1846.5 383 2269 420 0 1987 0
5040 1843.72 0 1374 0 0 1408 0
5048 1846.5 232 13034 6 243 563 11920
5040 1843.72 45 7073 56 0 1934 5573
5048 1846.5 0 9418 0 0 5839 4120
5040 1843.72 119 10838 54 0 5863 5189
5048 1846.5 0 5990 0 0 4773 1151
5048 1846.5 476 17022 239 208 3092 12625
5040 1843.72 0 9161 0 0 3579 5644
5040 1843.72 0 392 0 0 448 0
5048 1846.5 0 20287 0 0 776 19261
5040 1843.72 0 5824 0 0 2859 2869
5048 1846.5 788 18290 806 0 4103 14750
5040 1843.72 52 16728 3 0 1132 14991
5048 1846.5 0 1186 0 0 1255 0
5040 1843.72 174 10515 0 187 820 9774
5048 1846.5 0 7266 0 0 614 6904
5040 1843.72 361 5230 0 328 853 4529
5048 1846.5 226 6544 0 238 474 6173
5040 1843.72 81 2169 72 0 2299 0
5048 1846.5 0 6538 0 0 3322 3272
5040 1843.72 1083 1370 675 332 1140 192
5048 1846.5 0 2679 0 0 2785 0
5040 1843.72 0 9294 0 0 2646 6430
5048 1846.5 0 2864 0 0 1100 1667
5040 1843.72 59 6490 86 0 2787 3341
5048 1846.5 722 2484 674 0 2323 0
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1843.72 242 11256 242 0 11370 0
5048 1846.5 121 1886 74 0 1890 0
5040 1843.72 304 3508 244 0 3432 0
5048 1846.5 1304 4973 757 534 2772 2277
5040 1843.72 -15 8714 2 0 3198 5968
5048 1846.5 410 766 431 0 599 0
5040 1843.72 744 7767 0 793 213 7933
5048 1846.5 471 2264 351 193 1078 967
5040 1843.72 239 5258 253 0 1518 3760
5048 1846.5 692 2495 417 274 755 1892
5040 1843.72 0 6185 0 0 2981 3320
5048 1846.5 408 1732 397 0 1571 0
5040 1843.72 0 1760 0 0 259 1283
5048 1846.5 198 1122 197 0 1089 0
5040 1843.72 32 27102 32 0 2079 24032
5048 1846.5 174 5628 0 214 3173 2217
5040 1843.72 441 8098 184 239 3043 5041
5048 1846.5 0 6573 0 0 912 5189
5040 1843.72 157 7461 143 0 1577 5604
5048 1846.5 669 1227 591 0 1205 0
5040 1843.72 0 6431 0 0 2291 3791
5048 1846.5 446 12076 207 0 4681 6687
5040 1843.72 0 9325 0 0 4470 5121
5048 1846.5 444 2595 423 0 2475 0
5040 1843.72 3 1787 0 0 1688 0
5048 1846.5 0 6299 0 0 3756 2471
5040 1843.72 522 6004 288 225 765 4957
5048 1846.5 274 3227 253 0 3009 0
5040 1843.72 72 13165 31 0 8809 4446
5048 1846.5 0 15481 0 0 6784 8330
5040 1843.72 1206 1870 1186 0 2036 0
5048 1846.5 -31 1484 2 0 1636 0
5040 1843.72 58 7901 47 0 769 7229
5048 1846.5 0 9106 0 0 3067 6306
5040 1843.72 307 5751 0 0 5659 0
5048 1846.5 82 6890 74 0 972 5609
5040 1843.72 408 2438 369 0 2281 0
5048 1846.5 0 1850 0 0 1832 0
5040 1843.72 713 5835 466 280 2781 3353
5048 1846.5 192 11118 0 175 2103 9050
5040 1843.72 368 16810 8 311 7506 8889
5048 1846.5 707 11942 316 315 3186 9015
5040 1843.72 61 8963 52 0 1970 6901
5048 1846.5 1633 11788 310 1282 6311 5333
5040 1843.72 32 4698 7 0 3388 1264
5048 1846.5 17 1371 20 0 711 706
5040 1843.72 783 5500 0 772 5219 0
5048 1846.5 0 2070 0 0 2076 0
5040 1843.72 495 8601 548 0 7857 0
5048 1846.5 11 2930 17 0 3017 0
5040 1843.72 0 5139 2 0 1497 3802
5048 1846.5 25 2260 3 0 2331 0
5040 1843.72 15 1077 25 0 992 0
5048 1846.5 0 1205 0 0 1442 0
5040 1843.72 41 3359 50 0 3343 0
5048 1846.5 0 11361 0 0 7259 3991
5040 1843.72 0 5591 0 0 1066 4031
5048 1846.5 406 17506 84 272 1892 15121
5040 1843.72 0 10907 0 0 4383 5728
5048 1846.5 311 2798 301 0 2465 0
5040 1843.72 35 440 0 0 264 0
5048 1846.5 6 245 0 0 97 0
5040 1843.72 35 6323 3 0 1976 3858
5048 1846.5 82 4331 37 0 2859 1582
5040 1843.72 361 6719 0 352 1704 5382
5048 1846.5 682 7445 240 432 2433 5028
5040 1843.72 0 839 0 0 774 0
5048 1846.5 537 1171 470 0 1464 0
5040 1843.72 0 13472 0 0 2664 10932
5048 1846.5 0 3652 0 0 1282 2237
5040 1843.72 488 4800 0 481 3783 375
5048 1846.5 0 4907 0 0 4093 720
5040 1843.72 -38 6292 0 0 6055 294
5048 1846.5 2785 9769 2801 0 4118 5963
5040 1843.72 0 627 0 0 537 0
5048 1846.5 0 9811 0 0 4201 5287
5040 1843.72 368 2226 395 0 1901 0
5048 1846.5 1392 1598 362 0 1737 0
5040 1843.72 1970 6626 1655 399 839 4904
5048 1846.5 26 9196 38 0 3269 6129
5040 1843.72 -14 2930 4 0 1082 2031
5048 1846.5 15 1816 23 0 2045 0
5040 1843.72 0 749 0 0 847 0
5048 1846.5 0 1584 0 0 1490 0
5040 1843.72 132 5672 152 0 704 4589
5048 1846.5 277 10581 18 325 2784 7206
5040 1843.72 818 8549 0 846 6829 1976
5048 1846.5 418 4859 0 412 2123 2132
5040 1843.72 91 2096 117 0 1969 0
5048 1846.5 234 7986 0 207 1620 6897
5040 1843.72 173 3202 166 0 3109 0
5048 1846.5 288 11053 99 201 6476 4539
5040 1843.72 0 6494 0 0 5699 818
5048 1846.5 363 12971 200 254 3474 9320
5040 1843.72 706 3642 23 792 2148 1170
5048 1846.5 0 977 0 0 1049 0
5040 1843.72 302 10284 0 283 4177 5279
5048 1846.5 489 3425 434 0 3511 0
5040 1843.72 448 855 0 451 827 0
5048 1846.5 245 3401 267 0 3078 0
5040 1843.72 0 1885 0 0 1885 0
5048 1846.5 348 5739 383 0 2204 3519
5040 1843.72 0 6998 0 0 1195 5771
5048 1846.5 935 6998 988 0 1904 5166
5040 1843.72 0 3755 0 0 3563 0
5048 1846.5 492 16793 471 0 1809 14129
5040 1843.72 0 7754 0 0 5580 1657
5048 1846.5 328 1866 326 0 714 1038
5040 1843.72 1193 7680 958 272 1059 6001
5048 1846.5 41 2096 15 0 2219 0
5040 1843.72 9 8326 2 0 6293 2334
5048 1846.5 189 7033 220 0 922 6000
5040 1843.72 141 10344 139 0 7229 3686
5048 1846.5 0 2344 0 0 1018 1307
5040 1843.72 174 3438 201 0 1645 1412
5048 1846.5 0 2960 0 0 2685 0
5040 1843.72 344 10198 1 318 2123 7355
5048 1846.5 0 5481 0 0 3453 2048
5040 1843.72 0 2428 0 0 2573 0
5048 1846.5 269 2705 300 0 2521 0
5040 1843.72 0 1730 0 0 573 1045
5048 1846.5 0 12786 0 0 4278 8551
5040 1843.72 0 3932 0 0 3951 0
5048 1846.5 0 832 0 0 474 414
5040 1843.72 -62 11104 0 0 5948 5513
5048 1846.5 323 16896 0 385 2223 15867
5040 1843.72 16 3721 6 0 3611 0
5048 1846.5 1919 7803 306 190 7084 0
5040 1843.72 0 1688 0 0 1945 0
5048 1846.5 0 2584 0 0 2537 0
5040 1843.72 0 12560 0 0 7575 5456
5048 1846.5 178 3832 214 0 2982 882
5040 1843.72 0 3186 0 0 927 2294
5048 1846.5 0 2931 0 0 2845 0
5040 1843.72 0 5735 0 0 180 5198
5048 1846.5 724 8780 477 235 1361 7524
5040 1843.72 323 5727 226 130 2105 3924
5048 1846.5 5 2557 12 0 2440 0
5040 1843.72 453 12662 20 390 4044 8888
5048 1846.5 64 8894 56 0 4550 5086
5040 1843.72 0 3622 0 0 3163 0
5048 1846.5 34 1849 35 0 2134 0
5040 1843.72 283 9499 0 244 2343 7182
5048 1846.5 589 2887 390 211 2592 251
5040 1843.72 0 13030 0 0 1787 12601
5048 1846.5 753 5852 731 0 1135 4745
5040 1843.72 24 2323 9 0 2545 0
5048 1846.5 0 13877 0 0 4308 8902
5040 1843.72 781 12935 0 715 5174 8105
5048 1846.5 0 1490 0 0 1505 0
5040 1843.72 0 2428 0 0 2564 0
5048 1846.5 0 7291 0 0 807 6910
5040 1843.72 108 8205 0 170 2326 5839
5048 1846.5 173 4263 172 0 1050 3827
5040 1843.72 173 7101 0 137 2263 4948
5048 1846.5 202 3517 26 178 3234 96
5040 1843.72 0 14863 0 0 3374 11629
5048 1846.5 0 5246 0 0 5403 0
5040 1843.72 22 1508 52 0 1434 0
5048 1846.5 0 10221 0 0 4404 5997
5040 1843.72 0 20833 0 0 17867 4030
5048 1846.5 241 2899 0 202 1067 1919
5040 1843.72 140 6071 0 144 622 5675
5048 1846.5 0 7054 0 0 1245 6283
5040 1843.72 260 9698 0 235 2066 7570
5048 1846.5 -2 1917 33 0 1690 0
5040 1843.72 452 4494 444 0 1617 2933
5048 1846.5 617 12080 357 278 10580 1596
5040 1843.72 0 2115 0 0 1835 0
5048 1846.5 20 6452 9 0 6545 0
5040 1843.72 279 2571 284 0 1838 725
5048 1846.5 0 10599 0 0 4716 5675
5040 1843.72 220 4430 0 214 4196 0
5048 1846.5 0 10022 0 0 5497 4442
5040 1843.72 0 12773 0 0 6688 5752
5048 1846.5 272 3927 186 0 3835 0
5040 1843.72 222 13955 328 0 4636 9599
5048 1846.5 -17 14501 0 0 8872 5070
5040 1843.72 249 3694 191 0 3326 0
5048 1846.5 260 6823 198 0 5515 586
5040 1843.72 0 8922 0 0 1316 8154
5048 1846.5 0 1906 0 0 2198 0
5040 1843.72 0 3892 0 0 2131 1923
5048 1846.5 185 8882 0 175 2264 6254
5040 1843.72 0 6557 0 0 1143 4875
5048 1846.5 316 6495 0 220 423 6095
5040 1843.72 0 14061 0 0 1501 12018
5048 1846.5 4 1910 0 0 682 864
5040 1843.72 815 11961 503 230 1549 10390
5048 1846.5 0 4043 0 0 3731 0
5040 1843.72 48 114 36 0 175 0
5048 1846.5 0 4079 0 0 4009 0
5040 1843.72 214 16481 0 246 7643 8484
5048 1846.5 215 1030 0 188 977 0
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 1843.72 -39 24753 20 0 3315 21619
5048 1846.5 0 10656 0 0 4548 6053
5040 1843.72 0 717 0 0 807 0
5048 1846.5 -32 1974 11 0 1945 0
5040 1843.72 640 2252 592 0 2311 0
5048 1846.5 0 4514 0 0 4483 0
5040 1843.72 19 11037 9 0 6514 4502
5048 1846.5 208 8834 195 0 3189 5157
5040 1843.72 0 11718 0 0 2625 8883
5048 1846.5 0 9620 0 0 4793 5099
5040 1843.72 0 17212 0 0 2668 14665
5048 1846.5 0 12596 0 0 2019 10360
5040 1843.72 0 1397 0 0 1597 0
5048 1846.5 0 15126 0 0 3125 11770
5040 1843.72 33 3304 0 0 3479 0
5048 1846.5 896 23908 607 364 6825 16387
5040 1843.72 -16 8956 13 0 2398 6889
5048 1846.5 587 5460 544 0 3835 1569
5040 1843.72 429 3647 412 0 3871 0
5048 1846.5 58 5849 55 0 5741 0
5040 1843.72 430 395 47 413 398 0
5048 1846.5 0 2937 0 0 153 2693
5040 1843.72 353 4785 0 367 892 3443
5048 1846.5 8 7369 9 0 1474 5795
5040 1843.72 949 5746 558 439 4143 1974
5048 1846.5 -15 6172 0 0 2142 3534
5040 1843.72 37 3224 8 0 3093 0
5048 1846.5 0 1858 0 0 735 1048
5040 1843.72 494 7293 251 197 2215 5553
5048 1846.5 0 3410 0 0 3246 0
5040 1843.72 0 908 0 0 725 0
5048 1846.5 0 5614 0 0 1023 4805
5040 1843.72 893 5834 842 0 2069 3183
5048 1846.5 844 9782 28 857 1589 8444
5040 1843.72 37 5611 15 0 5324 0
5048 1846.5 0 3509 0 0 2192 1415
5040 1843.72 0 1711 0 0 1090 572
5048 1846.5 0 17363 0 0 14048 3408
5048 1846.5 75 8407 62 0 1365 6759
5040 1843.72 284 2629 271 0 2610 0
5040 1843.72 898 2816 699 179 716 2187
5048 1846.5 616 14254 587 0 4191 10380
5040 1843.72 0 13672 0 0 8145 5581
5048 1846.5 775 3615 892 0 3892 0
5040 1843.72 -18 4004 14 0 2706 947
5048 1846.5 -5 6828 10 0 3034 3527
5040 1843.72 10 6038 28 0 969 4812
5048 1846.5 374 13952 0 400 4190 9277
5040 1843.72 0 2374 0 0 2562 0
5048 1846.5 0 11449 0 0 5807 5518
5040 1843.72 287 8184 5 279 810 7403
5048 1846.5 91 1388 88 0 1074 0
5040 1843.72 223 9064 0 155 517 7831
5048 1846.5 553 4877 0 568 3848 762
5040 1843.72 37 3482 16 0 3375 0
5048 1846.5 346 7885 303 0 8094 0
5040 1843.72 316 7220 5 234 2716 4795
5048 1846.5 0 2831 0 0 2511 0
5040 1843.72 0 3041 0 0 3136 0
5048 1846.5 0 1383 0 0 1408 0
5040 1843.72 0 7874 0 0 582 7167
5048 1846.5 510 7078 477 0 1723 5710
5040 1843.72 14 14001 5 0 3728 10435
5048 1846.5 0 2760 0 0 2426 0
5040 1843.72 126 15966 149 0 7359 7864
5048 1846.5 279 7705 259 0 2334 5083
5040 1843.72 566 19052 526 0 6127 12512
5048 1846.5 1216 5173 0 168 1541 3956
5040 1843.72 -13 8925 1 0 1804 7081
5048 1846.5 0 443 0 0 420 0
5040 1843.72 2 8235 0 0 1437 6902
5048 1846.5 370 8210 350 0 1506 6364
5040 1843.72 109 11519 0 127 1379 9939
5048 1846.5 0 4848 0 0 4933 0
5040 1843.72 0 6379 0 0 6255 0
5048 1846.5 0 6447 0 0 3573 2879
5040 1843.72 0 2318 0 0 1600 910
5048 1846.5 0 2876 0 0 2884 0
5040 1843.72 222 10791 0 237 2877 7728
5048 1846.5 -43 1723 0 0 1881 0
5040 1843.72 0 3123 0 0 1981 677
5048 1846.5 6 4992 0 0 1306 3389
5040 1843.72 0 744 0 0 695 0
5048 1846.5 171 3239 244 0 3150 0
5040 1843.72 374 3013 236 177 3118 0
5048 1846.5 0 4593 0 0 4345 0
5040 1843.72 0 5480 0 0 2393 2842
5048 1846.5 0 2550 0 0 487 1927
5040 1843.72 0 9654 0 0 1567 7770
5048 1846.5 0 12078 0 0 423 11520
5040 1843.72 86 7368 76 0 1090 6662
5048 1846.5 14 6046 3 0 5769 0
5040 1843.72 13 1617 4 0 1612 0
5048 1846.5 55 5955 93 0 2963 3242
5040 1843.72 -2 1853 11 0 616 1031
5048 1846.5 0 4900 0 0 2141 3002
5040 1843.72 0 8423 0 0 2674 5952
5048 1846.5 0 8942 0 0 2468 5924
5040 1843.72 234 7470 40 204 4775 2160
5048 1846.5 268 4009 0 294 2420 1715
5040 1843.72 167 13690 0 179 1674 11848
5048 1846.5 0 7217 0 0 1351 5475
5040 1843.72 227 1829 201 0 2042 0
5048 1846.5 526 2390 455 172 2213 0
5040 1843.72 372 9623 362 0 535 9324
5048 1846.5 24 2740 12 0 2669 0
5040 1843.72 249 4455 235 0 4404 0
5048 1846.5 0 6126 0 0 2109 4780
5040 1843.72 407 9816 155 232 3095 6252
5048 1846.5 786 2105 731 0 2050 0
5040 1843.72 -43 1850 5 0 1450 0
5048 1846.5 0 4502 0 0 926 3516
5040 1843.72 133 11775 120 0 4691 7318
5048 1846.5 267 2657 331 0 2451 0
5040 1843.72 12 1672 10 0 619 746
5048 1846.5 0 1930 0 0 1996 0
5040 1843.72 319 7983 0 286 616 7030
5048 1846.5 145 14992 0 156 4531 10025
5040 1843.72 0 414 0 0 172 68
5048 1846.5 179 8330 222 0 4877 3509
5040 1843.72 0 7780 0 0 1867 6040
5048 1846.5 2 1633 18 0 1606 92
5040 1843.72 532 6462 356 183 585 5982
5048 1846.5 0 253 0 0 276 0
5040 1843.72 269 13569 7 272 1449 12246
5048 1846.5 452 4349 191 240 2796 1392
5040 1843.72 0 1241 0 0 1057 0
5048 1846.5 20 5868 3 0 5871 0
5040 1843.72 0 5190 0 0 3369 1139
5048 1846.5 57 2789 12 0 763 1839
5040 1843.72 75 6609 118 0 6934 0
5048 1846.5 738 9339 550 247 3045 6458
5040 1843.72 359 4085 360 0 3737 576
5048 1846.5 3484 9254 690 278 1537 8148
5040 1843.72 342 10282 19 375 4456 5652
5048 1846.5 -17 1790 3 0 1793 0
5040 1843.72 235 6429 195 0 6436 0
5048 1846.5 213 2363 201 0 2492 0
5040 1843.72 257 13354 66 208 3825 9041
5048 1846.5 239 9447 0 215 4183 5651
5040 1843.72 0 2323 0 0 1840 0
5048 1846.5 485 3343 442 0 3255 0
5040 1843.72 313 12789 0 276 2012 10090
5048 1846.5 324 1333 329 0 1353 0
5040 1843.72 72 7789 27 0 725 7080
5048 1846.5 267 374 263 0 316 0
5040 1843.72 0 2042 0 0 2068 0
5048 1846.5 167 12166 0 155 6092 5281
5040 1843.72 0 5338 0 0 3430 1926
5048 1846.5 655 3735 0 631 2886 459
5040 1843.72 -25 8383 5 0 3419 5210
5048 1846.5 0 2339 0 0 2171 0
5040 1843.72 141 7085 161 0 2312 4560
5048 1846.5 237 8299 0 204 2142 6139
5040 1843.72 189 8043 189 0 2483 5566
5048 1846.5 0 5476 0 0 1105 4326
5040 1843.72 0 2987 0 0 3126 0
5048 1846.5 0 3133 0 0 903 1988
5040 1843.72 206 3521 250 0 3446 0
5048 1846.5 0 6886 0 0 1158 5614
5040 1843.72 427 8841 153 253 1540 7086
5048 1846.5 183 2154 199 0 2236 0
5040 1843.72 0 1261 0 0 1235 0
5048 1846.5 -6 8223 1 0 1926 6906
5040 1843.72 373 1825 0 335 1703 0
5048 1846.5 1677 951 1672 0 1026 0
5040 1843.72 342 9413 45 205 2610 6886
5048 1846.5 0 2690 0 0 2615 0
5040 1843.72 0 1337 0 0 1025 0
5048 1846.5 634 6360 553 0 480 5772
5040 1843.72 278 2835 0 215 1095 1470
5048 1846.5 396 5453 0 0 1095 5116
5040 1843.72 655 16581 1 569 805 16154
5048 1846.5 604 10726 596 0 1390 8764
5040 1843.72 0 8328 0 0 2213 6184
5048 1846.5 0 8871 0 0 3300 5360
5040 1843.72 0 3890 0 0 3627 0
5048 1846.5 192 3251 115 0 3296 0
