#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 995.688 1087 10671 548 563 7145 3618
5048 1012.68 458 21015 405 0 8905 12045
5040 995.688 412 18500 341 0 9988 8270
5048 1012.68 410 9549 467 0 9554 0
5040 995.688 403 15989 160 191 6723 9223
5048 1012.68 47 6475 34 0 4710 1599
5040 995.688 637 12203 715 0 8073 3711
5048 1012.68 596 6907 663 0 6602 0
5040 995.688 88 10821 142 0 10554 0
5048 1012.68 380 31645 17 306 8577 22995
5040 995.688 158 11516 115 0 6406 5020
5048 1012.68 638 14131 472 205 8816 5433
5040 995.688 294 16657 254 0 6338 9431
5048 1012.68 547 9985 357 176 5292 4669
5040 995.688 542 14626 579 0 9117 5148
5048 1012.68 629 14351 398 206 7473 6823
5040 995.688 809 19935 797 0 14587 5332
5048 1012.68 786 12753 822 0 12568 0
5040 995.688 127 3796 84 0 3697 0
5048 1012.68 59 7838 1 0 6724 920
5040 995.688 90 14973 68 0 5883 8798
5048 1012.68 552 10558 355 224 7469 2291
5040 995.688 1164 23747 751 381 16682 7288
5048 1012.68 1618 16805 1639 0 8373 8459
5040 995.688 678 14645 348 294 10964 3506
5048 1012.68 638 19522 87 590 7808 12108
5040 995.688 110 11546 96 0 5664 5662
5048 1012.68 388 17220 342 0 6108 11296
5040 995.688 495 6276 460 0 5620 0
5048 1012.68 549 18687 293 184 5378 13105
5040 995.688 665 11586 12 589 5499 5914
5048 1012.68 817 38069 409 424 18726 18830
5040 995.688 1755 8908 1712 0 7802 248
5048 1012.68 791 22799 642 172 9030 12742
5040 995.688 419 18655 363 0 8643 9633
5048 1012.68 264 11047 259 0 7397 3050
5048 1012.68 1376 22733 933 459 9760 13119
5040 995.688 1057 12328 981 0 11965 0
5040 995.688 298 7244 292 0 7217 347
5048 1012.68 892 10027 754 176 5891 3564
5040 995.688 151 11375 164 0 12349 0
5048 1012.68 388 29937 178 194 7856 22179
5040 995.688 1214 11648 818 455 7286 4456
5048 1012.68 561 10992 371 241 6201 4678
5040 995.688 325 14716 319 0 14250 367
5048 1012.68 469 20828 216 207 14102 7253
5040 995.688 433 16397 166 203 9367 7321
5048 1012.68 250 14772 219 0 6598 8022
5040 995.688 341 7197 335 0 7529 0
5048 1012.68 136 6799 85 0 6690 0
5040 995.688 386 19879 384 0 19664 0
5048 1012.68 584 4745 576 0 4921 0
5040 995.688 1317 14677 1024 251 9526 4652
5048 1012.68 152 15967 59 154 8235 6543
5040 995.688 305 15688 316 0 11408 4035
5048 1012.68 384 12679 338 0 5234 7619
5040 995.688 739 24928 460 258 10552 13836
5048 1012.68 1178 22080 884 285 7396 16357
5040 995.688 473 21094 495 0 16702 3503
5048 1012.68 335 11600 316 0 11773 0
5040 995.688 386 20369 259 0 13784 5741
5048 1012.68 141 13442 160 0 7922 5176
5040 995.688 300 14474 71 217 8728 5010
5048 1012.68 608 6940 582 0 4551 1920
5040 995.688 1173 16610 978 137 16804 0
5048 1012.68 -20 15489 4 0 9871 5699
5040 995.688 273 19959 272 0 7657 11777
5048 1012.68 1232 28872 544 706 10642 18735
5040 995.688 550 12737 426 172 8253 3982
5048 1012.68 145 19016 188 0 8784 10404
5040 995.688 1029 27186 867 0 11091 15679
5048 1012.68 383 21340 153 223 8989 12158
5040 995.688 401 22766 27 368 16682 5814
5048 1012.68 439 25342 194 207 9854 16089
5040 995.688 876 23009 157 166 17367 5278
5048 1012.68 3 16828 42 0 12587 4856
5040 995.688 324 8596 287 0 8454 0
5048 1012.68 351 3788 363 0 3647 0
5040 995.688 1321 16264 927 314 6696 9286
5048 1012.68 1195 13046 61 0 8019 4906
5040 995.688 413 11529 93 236 7762 4163
5048 1012.68 70 21656 68 0 10797 11286
5040 995.688 125 18819 101 0 11954 6589
5048 1012.68 204 18597 21 147 8014 10505
5040 995.688 152 12281 212 0 5865 5787
5048 1012.68 1036 16948 839 158 7699 8686
5040 995.688 520 27208 363 109 10571 16187
5048 1012.68 1507 26434 951 471 8344 17945
5040 995.688 252 30836 27 159 13221 16617
5048 1012.68 547 23317 22 496 5088 17382
5040 995.688 997 21202 977 0 9740 11108
5048 1012.68 1316 29931 718 686 11138 19266
5040 995.688 564 20229 418 190 13302 6709
5048 1012.68 199 15120 26 120 9146 5901
5040 995.688 409 10806 393 0 10574 0
5048 1012.68 116 15873 157 0 13984 1613
5040 995.688 228 19581 65 223 15309 3748
5048 1012.68 838 19189 858 0 15857 2542
5040 995.688 763 32429 547 186 6154 25399
5048 1012.68 509 8058 506 0 5060 2594
5040 995.688 152 27083 182 0 14660 12121
5048 1012.68 1436 17738 1401 0 12491 5383
5040 995.688 431 21113 389 0 9695 11750
5048 1012.68 394 10327 338 0 11081 0
5040 995.688 524 11506 413 0 11039 0
5048 1012.68 53 21392 8 0 6460 13504
5040 995.688 894 15068 1 769 9073 6094
5048 1012.68 387 7779 355 0 6756 1182
5040 995.688 564 17243 312 197 13050 4612
5048 1012.68 576 6973 556 0 6327 235
5040 995.688 526 18835 461 0 11253 6750
5048 1012.68 395 18327 179 152 3822 14820
5040 995.688 611 15866 233 349 7993 7788
5048 1012.68 1401 8429 964 381 7623 675
5040 995.688 1043 14046 849 173 9565 4467
5048 1012.68 774 18978 563 188 13309 5971
5040 995.688 445 18402 393 0 7549 10689
5048 1012.68 739 16053 294 444 4728 11009
5040 995.688 -17 44061 5 0 15581 27389
5048 1012.68 258 21170 224 0 11511 9260
5040 995.688 644 32826 366 263 14884 17506
5048 1012.68 653 23183 355 252 13342 9169
5040 995.688 220 14553 116 141 10058 3928
5048 1012.68 209 16473 205 0 10134 6328
5040 995.688 86 9545 71 0 8588 0
5048 1012.68 495 19312 468 0 19481 0
5040 995.688 117 15741 117 0 11114 4284
5048 1012.68 1588 25475 1190 392 10979 14457
5040 995.688 323 12645 190 167 6819 5465
5048 1012.68 1464 26037 1426 0 20258 5046
5040 995.688 1181 14951 1048 0 10225 4334
5048 1012.68 143 13337 114 0 7750 5490
5040 995.688 741 14117 488 238 10614 3678
5048 1012.68 930 24487 300 498 9482 14218
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5048 1012.68 210 24133 265 0 6973 16772
5040 995.688 634 27356 628 0 6445 21505
5040 995.688 178 7134 160 0 7066 0
5048 1012.68 824 17452 789 0 10278 6016
5040 995.688 1334 14949 488 821 9801 5269
5048 1012.68 757 20749 348 0 21174 0
5040 995.688 758 16761 662 210 9763 6992
5048 1012.68 286 19389 65 252 14472 5270
5040 995.688 495 20694 194 303 10464 9476
5048 1012.68 733 8483 378 312 8800 2
5040 995.688 353 25604 266 0 6426 18941
5048 1012.68 62 20970 39 0 15518 5151
5040 995.688 731 13983 718 0 14728 0
5048 1012.68 202 30603 184 0 7666 22712
5040 995.688 923 22744 701 231 3484 19707
5048 1012.68 17 10302 63 0 10278 0
5040 995.688 159 20924 238 0 21040 0
5048 1012.68 474 7702 433 0 7412 0
5040 995.688 1036 19601 771 201 10441 9490
5048 1012.68 884 30785 588 266 15519 14298
5040 995.688 857 25015 284 473 12406 11741
5048 1012.68 2815 17444 712 146 10543 6184
5040 995.688 1398 16937 1379 0 10656 6555
5048 1012.68 742 19415 566 214 7569 11217
5040 995.688 769 19713 181 558 16097 3858
5048 1012.68 461 26230 410 0 7964 18333
5040 995.688 308 26964 207 185 7690 19074
5048 1012.68 581 18314 561 0 8834 9291
5040 995.688 36 20778 25 0 15388 4440
5048 1012.68 846 13330 838 0 9638 3485
5040 995.688 108 5954 92 0 6261 0
5048 1012.68 146 10121 144 0 10011 0
5040 995.688 342 17094 298 0 17138 0
5048 1012.68 659 14691 484 186 8672 6071
5040 995.688 365 14269 401 0 7789 5927
5048 1012.68 1305 19519 658 610 7889 10993
5040 995.688 361 24914 166 281 16899 7127
5048 1012.68 864 14010 778 0 8049 6896
5040 995.688 299 28980 297 0 15784 12854
5048 1012.68 845 17221 662 139 8908 7262
5040 995.688 814 9735 431 240 5767 3768
5048 1012.68 711 16637 335 353 5583 10394
5040 995.688 572 15172 597 0 10976 3433
5048 1012.68 294 16534 5 224 9590 7376
5040 995.688 868 4578 861 0 4306 0
5048 1012.68 866 18313 678 203 6135 11891
5040 995.688 257 22649 83 173 10512 12359
5048 1012.68 625 7966 317 232 6965 1137
5040 995.688 230 18884 313 0 7518 11039
5048 1012.68 171 8612 173 0 9156 0
5040 995.688 267 24025 286 0 6924 15935
5048 1012.68 6 10603 7 0 7296 3619
5040 995.688 302 11483 323 0 6631 4510
5048 1012.68 407 10902 320 0 5923 5002
5040 995.688 547 22503 39 389 11142 11390
5048 1012.68 952 20577 771 157 7830 13034
5040 995.688 1375 9370 1397 0 9602 0
5048 1012.68 461 8133 464 0 4988 3251
5040 995.688 247 10329 82 181 6834 3943
5048 1012.68 725 15973 420 247 8126 7850
5040 995.688 450 14085 441 0 8071 5737
5048 1012.68 331 15964 113 205 6077 9957
5040 995.688 305 11022 270 0 7459 4121
5048 1012.68 296 8744 223 0 8349 0
5040 995.688 33 8206 25 0 8156 0
5048 1012.68 692 8715 21 592 8770 0
5040 995.688 523 24268 484 0 9093 14880
5048 1012.68 912 21636 314 523 10799 9889
5040 995.688 1165 33316 466 381 14608 19968
5048 1012.68 316 23909 102 285 3214 19900
5048 1012.68 596 23669 586 0 8761 14104
5040 995.688 1070 16694 866 133 9955 5556
5040 995.688 246 18050 0 218 10691 7218
5048 1012.68 241 7345 174 0 5508 1708
5040 995.688 1440 20667 670 322 9579 10532
5048 1012.68 1148 12635 1033 161 6110 6185
5040 995.688 246 9182 165 0 8271 0
5048 1012.68 679 7079 659 0 6270 691
5040 995.688 212 14642 165 0 3825 10253
5048 1012.68 50 12824 59 0 7266 4636
5040 995.688 451 9128 221 249 9490 0
5048 1012.68 1151 12047 790 239 11974 81
5040 995.688 493 18894 208 252 9585 8798
5048 1012.68 608 11323 557 0 8001 2921
5040 995.688 652 23600 551 0 12354 10895
5048 1012.68 625 20317 198 421 10074 9833
5040 995.688 862 23304 492 281 6962 16272
5048 1012.68 192 13603 134 0 13458 0
5040 995.688 739 17998 324 418 8480 9319
5048 1012.68 1000 22081 861 255 8879 13326
5040 995.688 275 14258 248 0 7695 6120
5048 1012.68 328 18792 337 0 13544 4568
5040 995.688 923 19712 903 0 6551 12739
5048 1012.68 432 12256 469 0 7756 4236
5040 995.688 241 10944 195 0 10616 0
5048 1012.68 1183 20773 646 428 14559 6146
5040 995.688 694 29491 661 0 12949 16475
5048 1012.68 6 18910 1 0 9287 9545
5040 995.688 661 16830 604 0 8087 8019
5048 1012.68 724 7411 671 0 5041 2480
5040 995.688 1343 12662 1431 0 10584 1426
5048 1012.68 529 8140 541 0 8190 0
5040 995.688 736 16005 548 160 13257 2707
5048 1012.68 130 8301 90 0 7797 0
5040 995.688 796 15201 726 132 10188 4937
5048 1012.68 1363 10017 1308 0 9693 0
5040 995.688 677 14358 483 169 8176 6495
5048 1012.68 594 10895 385 235 10240 450
5040 995.688 375 20586 364 0 10019 11482
5048 1012.68 527 12105 512 0 6749 6113
5040 995.688 711 7816 723 0 7557 0
5048 1012.68 255 27276 53 158 10929 17134
5040 995.688 779 14676 702 0 9428 4596
5048 1012.68 1193 11006 1160 0 9441 2673
5040 995.688 603 11844 647 0 9600 2006
5048 1012.68 69 10414 69 0 11320 0
5040 995.688 1386 34760 1147 0 14942 19241
5048 1012.68 1247 29398 1178 0 8886 19675
5040 995.688 555 12591 6 0 6997 5163
5048 1012.68 224 22574 0 243 17770 4646
5040 995.688 796 26623 464 376 9429 16002
5048 1012.68 479 16881 449 0 9211 7452
5040 995.688 302 26790 299 0 8104 19255
5048 1012.68 795 11619 829 0 5912 5989
5040 995.688 190 15676 192 0 10387 6092
5048 1012.68 1040 18779 1070 0 12771 5964
5040 995.688 214 15704 185 0 5162 10885
5048 1012.68 861 12849 678 166 7810 5126
5040 995.688 789 12682 817 0 13002 0
5048 1012.68 23 10628 8 0 5306 4924
5040 995.688 302 17594 307 0 11363 5335
5048 1012.68 960 11902 973 0 11580 0
5040 995.688 511 15360 308 0 10143 5313
5048 1012.68 598 32141 246 270 9883 21061
5040 995.688 680 26205 622 0 7681 17969
5048 1012.68 446 11751 389 0 8582 2781
5040 995.688 0 19245 0 0 7998 11108
5048 1012.68 228 17170 250 0 8170 9469
5040 995.688 1443 28888 652 747 8160 21153
5048 1012.68 822 40274 318 487 7922 31729
5040 995.688 122 26545 95 0 9255 16783
5048 1012.68 589 25901 487 226 7265 19643
5040 995.688 576 28402 258 341 6009 21154
5048 1012.68 507 6919 488 0 5392 1358
5040 995.688 1995 7682 1941 0 7682 0
5048 1012.68 995 17773 990 0 5910 11507
5040 995.688 9 5994 33 0 5976 0
5048 1012.68 777 12916 542 182 5276 7385
5040 995.688 1524 16829 1424 199 10595 5782
5048 1012.68 1107 10234 885 212 10160 0
5040 995.688 314 8845 4 320 8932 0
5048 1012.68 59 7698 96 0 7226 0
5040 995.688 1636 6706 1651 0 6426 0
5048 1012.68 296 13424 251 0 8715 4538
5040 995.688 1035 18600 1071 0 10892 7316
5048 1012.68 1233 29760 901 379 6462 23099
5040 995.688 197 14606 169 0 7995 6693
5048 1012.68 1519 10776 1450 0 6427 3839
5040 995.688 133 11225 104 0 8757 2054
5048 1012.68 99 9422 104 0 7927 1906
5048 1012.68 384 23376 355 0 9419 14444
5040 995.688 377 6362 406 0 6348 0
5040 995.688 90 25431 107 0 18005 7442
5048 1012.68 611 7087 683 0 6549 520
5040 995.688 1337 18958 1047 191 8199 10738
5048 1012.68 981 6419 1097 0 6682 0
5040 995.688 377 28948 95 234 3937 25349
5048 1012.68 -9 9713 5 0 9639 0
