#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 668.584 7740 228537 6403 1199 167190 64598
5048 703.669 6548 206071 6267 0 123896 80824
5040 668.584 10809 230220 10285 502 165510 66655
5048 703.669 8232 174839 7443 676 125110 49957
5040 668.584 8602 193811 7614 1283 138449 53880
5048 703.669 3978 172035 3174 544 106446 65956
5040 668.584 7756 234869 6985 889 147762 90553
5048 703.669 4846 180878 3727 987 114082 67483
5040 668.584 4984 242813 4425 347 148771 95131
5048 703.669 10118 189593 7723 2152 115921 72495
5040 668.584 7567 172674 5288 2149 112287 59678
5048 703.669 5672 168536 3802 1318 107587 61538
5040 668.584 10658 288824 9568 1206 206577 81082
5048 703.669 6555 200483 5414 1039 128608 69464
5040 668.584 9976 242604 7259 2501 164883 80253
5048 703.669 7627 235010 6234 1337 166523 67515
5040 668.584 6882 225777 5955 767 159800 65921
5048 703.669 6580 172983 5345 1034 104111 68088
5040 668.584 10042 292390 8531 1133 211504 78310
5048 703.669 9287 208756 6355 1972 147743 60026
5040 668.584 8869 172536 8073 800 94349 75019
5048 703.669 5116 175836 4294 910 100138 73910
5040 668.584 8972 194359 5741 2036 118089 77660
5048 703.669 5664 156240 5090 355 81927 73658
5040 668.584 6690 193764 5903 469 131300 61450
5048 703.669 5982 131692 5550 637 87106 43034
5040 668.584 7717 251401 7096 882 179203 68114
5048 703.669 9467 175991 7471 546 112548 63302
5040 668.584 7235 187459 4587 2591 130003 58149
5048 703.669 9774 195398 7010 2508 145291 52371
5040 668.584 9146 231272 7700 1432 142491 89504
5048 703.669 7649 192503 6538 1115 130682 61879
5040 668.584 9448 264627 7440 1753 142197 124475
5048 703.669 6861 180774 5688 987 122329 58482
5040 668.584 7705 213656 5059 1945 157891 52310
5048 703.669 9057 198349 8093 865 121014 77875
5040 668.584 9403 221226 7700 1453 146459 76813
5048 703.669 5734 216704 4083 1081 121196 92239
5040 668.584 12061 273227 10612 1375 190751 83358
5048 703.669 10771 255761 9044 1809 165278 92101
5040 668.584 8257 196072 7265 907 149437 47104
5048 703.669 5914 180317 5049 872 124846 56159
5040 668.584 9981 243533 7580 2260 161986 82562
5048 703.669 8615 165418 8115 512 140725 23204
5040 668.584 7297 188615 6592 701 145496 40924
5048 703.669 8834 190814 7317 1323 142526 47577
5040 668.584 10377 228495 9319 1061 163396 66679
5048 703.669 8406 188992 7225 1241 139735 47482
5040 668.584 6105 222789 4787 1290 123970 97311
5048 703.669 5946 193875 4268 1425 103844 88299
5040 668.584 6871 242547 5328 1517 153843 88482
5048 703.669 9132 190345 6247 2573 110540 78550
5040 668.584 9268 252518 8254 1129 167070 86708
5048 703.669 6986 153409 6323 878 105479 47774
5040 668.584 8946 214570 8044 1121 154796 57945
5048 703.669 7033 175700 6333 627 129298 44245
5040 668.584 7781 227463 7108 733 142683 83189
5048 703.669 7242 176387 5952 1482 124316 52286
5040 668.584 9513 212682 6620 2187 132180 76770
5048 703.669 5585 197996 4730 677 134369 62548
5040 668.584 8318 243873 6164 2102 159796 84253
5048 703.669 4843 180837 2834 1834 113502 68847
5040 668.584 7740 199642 6902 683 125944 73423
5048 703.669 7850 183641 6446 1038 123693 59717
5040 668.584 7595 208510 5329 1520 127071 80451
5048 703.669 5956 163376 4729 1131 91937 68616
5040 668.584 8168 262238 5426 1596 152149 108018
5048 703.669 8222 217748 6107 1940 128411 87367
5040 668.584 6749 205371 4908 1774 153777 51403
5048 703.669 5201 169993 4615 386 113409 54343
5040 668.584 6804 230373 5928 891 161002 70216
5048 703.669 7285 210396 6193 784 130785 76575
5040 668.584 7863 260947 5742 2082 154617 106489
5048 703.669 9680 153858 5661 2155 88362 63293
5040 668.584 7236 236398 5789 1372 176280 62014
5048 703.669 6751 207829 5989 695 137067 68712
5040 668.584 12351 317225 10297 1935 195175 119661
5048 703.669 8194 246147 6307 1769 153433 93897
5040 668.584 11802 234433 10139 1674 146602 86641
5048 703.669 9745 216958 8145 1378 125411 87241
5040 668.584 8262 221098 6895 1259 142025 81084
5048 703.669 6572 164879 5359 1130 122180 43417
5040 668.584 7677 227700 6231 1509 130088 97853
5048 703.669 4756 216145 4557 374 132309 86412
5040 668.584 5894 213357 4437 1262 132573 79700
5048 703.669 7443 206202 6172 1265 135943 67852
5040 668.584 7178 201561 6762 483 140012 58778
5048 703.669 6091 193235 4175 1032 116446 77620
5040 668.584 9332 177118 7496 1609 133051 45037
5048 703.669 5861 186089 4904 662 134231 49708
5040 668.584 8968 193823 8867 122 151593 42052
5048 703.669 8951 208044 7813 918 130808 75351
5040 668.584 6708 181850 5522 872 109686 70629
5048 703.669 4856 175279 3525 1279 80736 92881
5040 668.584 9988 258855 8155 1475 149144 106861
5048 703.669 5830 170422 4347 1180 105167 60990
5040 668.584 7482 214943 5265 1777 128956 86048
5048 703.669 4922 146696 4287 571 92808 50971
5048 703.669 6529 173845 5573 956 119705 55700
5040 668.584 9251 234037 7663 1167 154672 78191
5040 668.584 8617 237570 7037 1387 128495 110102
5048 703.669 6931 200518 5773 994 110478 88618
5040 668.584 7152 205681 5183 1890 115899 89524
5048 703.669 7332 131887 6061 1009 94571 37322
5040 668.584 9571 207578 7549 1768 129898 77709
5048 703.669 7348 197921 6129 1042 112176 82596
5040 668.584 7517 291971 6426 886 192266 99985
5048 703.669 8282 195352 6838 1386 115389 84363
5040 668.584 11420 170999 10165 1310 139505 30033
5048 703.669 7421 209282 5069 1531 118810 89601
5048 703.669 8263 178281 5762 2215 115793 62825
5040 668.584 7185 188283 6469 491 136505 50684
5040 668.584 7331 186629 5618 722 108682 75283
5048 703.669 6015 210442 3920 1822 110844 101947
5040 668.584 9532 288560 8355 970 172085 115071
5048 703.669 8892 215012 7400 1304 164651 50384
5040 668.584 8475 207684 7001 853 153144 53454
5048 703.669 5960 192751 4825 1126 124308 68257
5040 668.584 12156 301363 8966 2995 170589 129366
5048 703.669 6521 217401 5345 1106 134017 83997
5048 703.669 10490 181278 9612 764 118794 63214
5040 668.584 10837 219403 8023 1247 172319 46873
5040 668.584 8241 199240 6753 1267 138007 61984
5048 703.669 4462 163893 3576 876 101478 62642
5040 668.584 7729 182854 6283 1537 135190 48306
5048 703.669 7808 225899 5658 1638 127621 98903
5040 668.584 8327 225348 7131 1145 145234 81819
5048 703.669 7916 175151 6166 1574 133981 42252
5040 668.584 6629 235504 5264 1113 171857 62751
5048 703.669 10403 179445 6441 601 119741 61842
5040 668.584 6831 202380 6286 209 167449 35098
5048 703.669 5806 181906 4931 724 111880 66462
5040 668.584 10865 272838 8275 2323 162067 107162
5048 703.669 7999 186498 7142 858 129782 57271
5040 668.584 7689 202814 6436 1160 138007 66411
5048 703.669 5856 188009 4864 543 107764 79337
5040 668.584 7133 205777 6166 995 142651 59717
5048 703.669 6053 169343 4256 1671 97344 72223
5040 668.584 6679 250788 5000 1521 174400 77961
5048 703.669 7569 243229 5672 1821 155029 88288
5040 668.584 5971 218666 5326 574 163293 57240
5048 703.669 8624 184548 7426 1086 126550 58514
5040 668.584 10594 213323 8897 1507 126520 88781
5048 703.669 6642 230620 5547 1034 131569 100839
5040 668.584 12616 292743 10964 1616 189439 100688
5048 703.669 6800 227875 6110 572 124839 105592
5040 668.584 6637 221299 5174 1703 133387 86483
5048 703.669 6831 177363 6072 632 118546 58160
5040 668.584 5894 231123 4939 898 160007 69434
5048 703.669 6101 158288 5450 544 121355 35624
5040 668.584 10612 228880 8098 1767 172534 57345
5048 703.669 4866 164825 3371 1317 111407 52550
5040 668.584 7813 208185 6707 1154 145062 62232
5048 703.669 8491 223951 5390 2321 165278 58687
5040 668.584 8260 233604 6688 709 141466 89491
5048 703.669 9889 280189 7770 1924 176931 109447
5040 668.584 8095 237360 7642 408 154656 83451
5048 703.669 8056 176856 6114 1178 134340 42005
5040 668.584 8272 186140 6811 1625 118272 72011
5048 703.669 6612 170478 5380 1137 105270 64499
5040 668.584 10991 237020 5317 1475 165886 69639
5048 703.669 6611 194930 5103 928 116537 73970
5040 668.584 7417 294000 6130 1157 157648 135545
5048 703.669 4923 188583 4307 505 110666 78762
5040 668.584 10617 254595 9276 1390 182300 70115
5048 703.669 7862 211268 7154 596 147152 61344
5040 668.584 5495 166316 4089 1285 109482 57814
5048 703.669 4496 190091 3034 1443 98259 92563
5040 668.584 9107 218064 8304 642 148110 68853
5048 703.669 9073 200622 7109 1711 119401 80793
5040 668.584 7337 154030 6359 833 113274 38163
5048 703.669 9362 157062 7610 612 106569 51476
5040 668.584 8710 195213 3249 546 136071 56508
5048 703.669 4810 157259 4653 183 97142 57802
5040 668.584 7115 183193 6197 666 148165 34545
5048 703.669 6110 223533 4996 894 136328 88332
5040 668.584 13465 279154 12178 991 184694 96336
5048 703.669 7435 258291 5825 1099 162052 93273
5040 668.584 9922 225481 7935 1411 142102 79653
5048 703.669 5752 167211 4364 1069 90125 76485
5040 668.584 11357 214014 8641 1563 160024 51031
5048 703.669 7323 182434 6785 634 132034 50092
5040 668.584 8350 197505 7942 658 156216 43681
5048 703.669 6500 171586 4700 1637 136914 33568
5040 668.584 6993 256167 5599 1375 157731 96843
5048 703.669 6783 191128 5108 1344 130818 62176
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 668.584 8579 232551 6775 1743 142301 89522
5048 703.669 10344 196983 8978 1451 131529 65385
5040 668.584 7318 175481 6471 995 126462 48437
5048 703.669 6240 211937 5833 312 143719 71176
5040 668.584 9631 218407 7856 953 157492 59649
5048 703.669 6829 173911 5988 745 105500 66756
5040 668.584 9468 274143 7158 2143 153185 117367
5048 703.669 6195 202797 5499 425 139746 62335
5040 668.584 7076 204892 5191 1916 138992 66598
5048 703.669 5328 179025 3595 1519 99913 75910
5040 668.584 9541 257143 6813 1180 165165 89774
5048 703.669 8293 204365 6115 1915 104092 100131
5040 668.584 8683 214255 7914 562 120866 93729
5048 703.669 6526 174312 5447 974 91375 82390
5040 668.584 8973 182398 8202 756 134510 47635
5048 703.669 5117 126899 4314 718 87509 38274
5040 668.584 9100 287431 7893 1081 159319 127311
5048 703.669 8933 226523 6958 1641 149218 75944
5040 668.584 9778 226083 8878 850 145073 83128
5048 703.669 6173 170999 4524 1103 123988 45130
5040 668.584 6587 217675 4183 2206 131968 85052
5048 703.669 6392 178176 5005 1177 114196 66205
5040 668.584 9171 221132 8251 992 152351 66319
5048 703.669 6927 218168 4583 1962 136402 82724
5040 668.584 11985 250566 11176 724 188953 64881
5048 703.669 7944 217248 6821 1108 152685 63759
5040 668.584 6418 182501 4380 1851 93216 89607
5048 703.669 4975 157569 3361 1466 95302 60513
5040 668.584 5094 149051 4093 1277 111693 36495
5048 703.669 5909 144834 4336 1348 85668 58356
5040 668.584 7612 194979 6343 1330 150082 44719
5048 703.669 8013 219615 5323 2434 133681 84871
5040 668.584 10617 230555 9309 625 167666 63223
5048 703.669 5139 199277 3974 1027 120197 78021
5040 668.584 9324 211283 7499 1127 122732 88057
5048 703.669 4646 193026 3512 1084 110329 82508
5040 668.584 8093 211234 6676 599 150700 59138
5048 703.669 7423 240150 6088 1233 143379 95918
5040 668.584 9215 278992 8461 925 167499 111327
5048 703.669 6191 200621 4596 1342 130473 70708
5048 703.669 7822 193995 6800 1080 144692 49034
5040 668.584 8731 225928 7704 872 162498 60890
5040 668.584 3927 185433 3669 172 125848 59661
5048 703.669 6371 187124 4585 1092 121786 64569
5040 668.584 10955 253771 9385 1542 205575 45846
5048 703.669 9283 160840 8134 881 137967 22877
5040 668.584 7610 161955 7031 585 125479 34775
5048 703.669 6297 140793 5940 307 108065 31530
5040 668.584 7077 204394 5438 1335 140105 62213
5048 703.669 5958 206122 5223 524 112465 93710
5040 668.584 10608 270391 8232 2207 201282 66491
5048 703.669 8512 231431 7026 1379 164424 63239
5040 668.584 7236 230516 6840 0 154814 74582
5048 703.669 5415 165116 4963 308 109401 56421
5040 668.584 7642 222897 5990 1089 114761 104846
5048 703.669 3369 144051 3102 175 95735 47249
5040 668.584 9594 207474 7100 2227 119258 88481
5048 703.669 7702 152097 7136 472 100036 50871
5040 668.584 9395 260452 7940 1045 193805 66360
5048 703.669 8827 222642 7780 1032 146986 75111
5040 668.584 12316 232849 10291 1283 167580 65575
5048 703.669 6524 207537 5141 1315 144159 62776
5040 668.584 7378 188484 5963 1547 134875 52929
5048 703.669 3557 168755 2660 1007 115078 50412
5040 668.584 9337 248552 8004 973 216564 31153
5048 703.669 8055 236204 6815 1008 157630 76286
5040 668.584 10524 248222 9229 1206 174718 67670
5048 703.669 10107 245599 8876 1037 183584 64293
5040 668.584 5927 237235 4494 1284 165286 74123
5048 703.669 4692 170634 4076 487 125017 42676
5040 668.584 7003 209508 6561 371 145841 63067
5048 703.669 10542 198873 8040 2514 104740 93328
5040 668.584 9097 216846 7820 901 145722 67960
5048 703.669 8675 242163 6862 1944 151320 91653
5040 668.584 8146 211554 7572 221 149435 61925
5048 703.669 7150 186821 5113 1292 136188 46863
5040 668.584 9422 233278 7000 2382 120509 112153
5048 703.669 10360 207756 4933 2429 99141 107677
5040 668.584 7645 209998 6771 713 158857 50098
5048 703.669 9550 183539 8225 1036 134445 46926
5040 668.584 10480 221742 6690 2142 166249 56399
5048 703.669 5605 173802 5049 634 121146 52891
5040 668.584 10343 219752 7902 2330 136072 84031
5048 703.669 4789 183831 3616 1195 109402 78874
5040 668.584 10620 264665 7912 2534 156483 107531
5048 703.669 8264 208766 6035 1350 130143 79858
5040 668.584 7164 208949 5017 1859 148093 60553
5048 703.669 9361 197641 8064 852 101102 93906
5040 668.584 8480 198268 7353 1107 149632 46535
5048 703.669 9456 170597 6842 2295 119149 49544
5040 668.584 6749 230860 4837 1860 130333 100741
5048 703.669 5644 149153 4198 1549 105933 42613
5040 668.584 7428 173067 6067 701 117532 55343
5048 703.669 6271 171440 5712 632 121771 49797
5040 668.584 7554 204403 6587 892 124393 81062
5048 703.669 7266 156740 6297 820 103483 54179
5040 668.584 9775 205314 7878 1573 149876 54502
5048 703.669 6342 166428 3849 2634 124646 41327
5040 668.584 9510 224746 8312 937 157649 66422
5048 703.669 4812 173151 4430 329 137787 37083
5040 668.584 5605 228179 4401 1154 126217 100159
5048 703.669 5147 169082 4430 854 97836 72134
5040 668.584 7540 196716 5448 2062 127168 68150
5048 703.669 6932 149280 6427 671 93277 55783
5040 668.584 7704 196245 6420 1251 133855 60876
5048 703.669 6970 181296 5576 1382 102559 77245
5040 668.584 7363 180442 6360 692 133394 44305
5048 703.669 8865 191448 6252 2665 120089 70934
5040 668.584 8100 243874 7372 805 162394 85609
5048 703.669 6784 214449 5193 1588 127882 87564
5040 668.584 8035 225719 6859 1081 142813 79956
5048 703.669 6190 139178 4693 1281 105608 32645
5040 668.584 9309 297698 7909 1252 163903 133008
5048 703.669 8163 212467 5255 2749 129613 78337
5040 668.584 6461 209362 5479 880 119159 90044
5048 703.669 5956 137071 4835 360 88332 48525
5040 668.584 7020 199908 5469 1487 122568 73430
5048 703.669 7391 172358 5801 1704 119532 53342
5040 668.584 7812 222575 6141 1074 130053 89262
5048 703.669 5389 177069 3913 1375 124691 53412
5040 668.584 10416 272288 8392 1894 206463 62475
5048 703.669 7321 217592 4659 2636 139835 77430
5040 668.584 10589 212353 8280 2020 137315 76256
5048 703.669 5425 211440 4792 413 160066 54149
5040 668.584 9556 243126 8146 1310 175460 72237
5048 703.669 5888 231479 4556 1449 130064 99301
5040 668.584 13428 253683 12161 1290 177877 72499
5048 703.669 6326 242498 5692 292 154829 87180
5040 668.584 12078 263858 10406 1628 179976 84362
5048 703.669 8475 228433 6934 1646 152435 75606
5040 668.584 10630 309791 7383 2974 217651 86955
5048 703.669 10112 241484 8570 1468 152225 88592
5040 668.584 7709 243940 7191 569 171717 74704
5048 703.669 7415 204786 5753 1556 111194 91698
5040 668.584 10782 253045 9150 1278 173177 79594
5048 703.669 7286 237597 6534 633 158256 77988
5040 668.584 8954 255930 7443 1491 156069 97906
5048 703.669 8306 213169 7472 632 141724 70654
5040 668.584 7897 240555 5683 1853 140504 97581
5048 703.669 5319 117814 4683 521 94882 23830
5040 668.584 13222 300108 11136 1992 188534 109738
5048 703.669 10160 227572 8533 1721 167326 60450
5040 668.584 8551 223851 7323 1246 177240 46817
5048 703.669 6980 183465 5552 1475 114389 68779
5040 668.584 7291 196134 5868 1243 131801 65030
5048 703.669 4279 145239 3544 583 105103 38322
5040 668.584 11228 246657 10568 663 187414 62465
5048 703.669 4321 184912 3731 397 139725 46102
5040 668.584 6898 232553 6061 764 154950 76093
5048 703.669 6266 181093 5460 788 122586 57316
5040 668.584 9244 250946 6663 2592 156585 88594
5048 703.669 7241 263077 5835 1175 160877 104427
5040 668.584 12842 237112 11847 1055 170746 65666
5048 703.669 7786 210932 5578 1011 151149 57510
5040 668.584 7953 221050 6403 1044 163508 57500
5048 703.669 7788 198827 4771 789 122472 76856
5040 668.584 7738 210974 6660 1195 118656 92468
5048 703.669 6777 200013 4920 1464 124526 76159
5040 668.584 8522 188888 7434 952 109789 80757
5048 703.669 4320 136507 4348 0 104563 31653
5040 668.584 6962 227051 5794 806 158414 68853
5048 703.669 6742 187987 5140 1333 123720 62525
5040 668.584 10478 182020 9359 920 150218 30443
5048 703.669 8350 144975 7596 408 112024 34056
5040 668.584 10475 245723 8213 2006 167967 80199
5048 703.669 7907 219007 4897 2471 131269 85463
5040 668.584 6757 220434 6077 801 133727 88553
5048 703.669 6910 186919 5401 1103 142231 41225
5040 668.584 8649 215461 6451 1445 122907 92588
5048 703.669 6708 207819 5285 1250 116392 89432
5040 668.584 6780 172307 5366 732 127180 41880
5048 703.669 5999 157397 5509 354 118753 37789
5040 668.584 11986 252359 8378 2885 144733 106129
5048 703.669 4982 213080 4412 250 151217 59274
5040 668.584 7692 259000 6100 1578 129034 130150
5048 703.669 7114 153270 5868 1296 110207 40713
5040 668.584 8322 235810 6336 1197 162985 70242
5048 703.669 6647 207713 5468 1153 113267 90532
5040 668.584 11042 195626 9660 1300 127230 65122
5048 703.669 7615 182758 5475 2126 114873 68169
5040 668.584 9934 213877 7372 1227 146757 65651
5048 703.669 7660 186664 6411 1049 98360 87603
5040 668.584 7761 217489 5866 1881 133592 83525
5048 703.669 9791 198820 8732 927 126608 73210
5040 668.584 9796 212314 8438 871 139450 73822
5048 703.669 7176 270189 4706 2162 141310 124688
5040 668.584 11267 288457 10161 860 192761 93261
5048 703.669 5946 236355 5344 447 173179 62634
5040 668.584 12526 261061 9774 1992 202283 59870
5048 703.669 8975 257345 7217 1517 149323 101799
5040 668.584 9653 239560 7652 1396 160660 79371
5048 703.669 8074 170948 7060 715 103394 68321
5040 668.584 8562 171872 6278 2183 108456 62298
5048 703.669 6425 178380 5336 562 104567 72958
5040 668.584 8024 227255 5377 2560 134942 91696
5048 703.669 9179 222919 7492 1562 119728 100197
5040 668.584 11153 235763 8351 2651 154082 82875
5048 703.669 6099 201284 4739 1261 124749 77430
5040 668.584 10135 305517 8278 1930 172261 132533
5048 703.669 7275 215113 6222 632 139524 71824
5040 668.584 6497 196558 6139 306 143273 51439
5048 703.669 6613 195178 5782 686 121064 74821
5040 668.584 10343 261741 8976 1460 174188 88363
5048 703.669 8404 202331 6708 1772 127898 73714
5040 668.584 10780 185186 9610 962 145191 41945
5048 703.669 8574 173974 6762 1813 122568 50822
5040 668.584 6719 213408 5995 788 137511 74402
5048 703.669 5463 137330 3805 1483 89672 47164
5040 668.584 9871 231538 7417 1902 143858 89092
5048 703.669 7960 171821 5679 2302 114718 55638
5040 668.584 8569 201629 6801 1453 130383 71637
5048 703.669 6077 185385 5350 752 133394 52084
5040 668.584 7206 234826 4995 1225 172443 63819
5048 703.669 5552 158291 4729 440 93435 66540
5040 668.584 9353 207566 8015 1219 143356 66394
5048 703.669 6182 176600 3808 1543 115081 62744
5040 668.584 6646 187983 5916 813 142014 43375
5048 703.669 9064 206424 7324 1412 122187 83249
5040 668.584 7899 163671 7420 407 126672 36104
5048 703.669 6964 150273 5480 416 125492 24676
5040 668.584 10124 205187 7784 1910 125527 78651
5048 703.669 7973 232603 6155 1143 129347 106089
5040 668.584 9580 287819 8251 1307 192962 91563
5048 703.669 8023 214794 7766 233 169487 45567
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 668.584 8610 197319 6537 2110 156461 42178
5048 703.669 8804 251952 8049 543 175027 79786
5040 668.584 7124 201861 5626 1011 124045 75216
5048 703.669 7801 173076 6719 1212 121468 53140
5040 668.584 10858 193108 7975 2673 120468 71059
5048 703.669 7075 182665 5073 858 107497 74845
5040 668.584 10984 214488 7978 2226 160338 56887
5048 703.669 11520 202377 9642 1918 128196 75327
5040 668.584 13847 223148 10975 2267 149008 70957
5048 703.669 10704 179798 8488 1660 121756 56361
5040 668.584 6303 214356 5006 1123 128967 82012
5048 703.669 6281 201410 5377 592 130103 71284
5040 668.584 3448 234224 2514 913 153187 79909
5048 703.669 5964 174952 4797 900 111000 63975
5040 668.584 8979 252410 7247 884 156109 96249
5048 703.669 7918 233109 6392 1582 169429 63272
5048 703.669 6243 211393 5263 470 143703 67938
5040 668.584 8158 244513 5833 1611 157460 84279
5040 668.584 6353 213687 5683 873 115993 93650
5048 703.669 6069 188858 4425 1493 123659 64495
5040 668.584 8117 221220 7097 1035 139804 79040
5048 703.669 8143 165389 7459 740 105944 58306
5040 668.584 8659 264512 6775 1490 194504 67328
5048 703.669 6372 200584 5272 999 107338 89705
5040 668.584 8396 234689 6434 2194 141240 95152
5048 703.669 7288 199066 5220 916 122710 76486
5040 668.584 8417 256249 6918 1257 128575 124821
5048 703.669 6687 168291 5369 1308 123941 47027
5040 668.584 8976 221546 7789 1079 160294 59861
5048 703.669 6997 170497 6143 797 133646 39509
5040 668.584 7102 238500 5583 1657 125200 111701
5048 703.669 6518 205611 4724 1636 120713 85349
5040 668.584 8911 220363 8115 784 152058 67565
5048 703.669 5967 185365 5685 353 141581 43411
5040 668.584 7303 191476 6816 427 141627 48629
5048 703.669 7066 247772 5321 1481 142808 106107
5040 668.584 6610 224585 5788 835 138263 83361
5048 703.669 6358 200654 4828 1545 117550 80975
5040 668.584 9230 238971 5950 2449 137082 98586
5048 703.669 7700 233750 5638 1352 151589 80176
5040 668.584 5747 200964 4902 932 116666 86309
5048 703.669 5177 169072 3783 1142 102655 64344
5040 668.584 6923 198901 5903 893 140509 57149
5048 703.669 7192 181160 3358 2403 101273 79111
5040 668.584 6931 202098 5630 1088 128025 75893
5048 703.669 6237 150785 5125 1136 108052 40980
5040 668.584 9206 233812 7501 815 148025 84026
5048 703.669 8151 177597 6616 1423 105222 72150
5040 668.584 11215 298653 8261 1903 187108 112121
5048 703.669 9073 200789 8029 222 129379 68886
5040 668.584 9623 211462 8051 1544 145346 65498
5048 703.669 6275 167754 5809 398 110031 58158
5040 668.584 9401 221967 6517 1908 110566 112181
5048 703.669 8058 221630 5379 2621 113602 107394
5040 668.584 9435 256304 6482 1992 151904 103617
5048 703.669 7099 172944 6101 701 122466 50473
5040 668.584 8290 197452 6444 1661 121932 73761
5048 703.669 9650 208190 6704 1390 132171 76082
5040 668.584 9547 245974 8204 1028 154770 88478
5048 703.669 10441 194625 9177 1361 145668 48848
5040 668.584 7509 203446 6661 890 136430 67071
5048 703.669 6920 192661 6132 786 126730 64268
5040 668.584 11351 270677 7183 822 169661 100624
5048 703.669 9553 178148 8075 1624 121182 56266
5040 668.584 7410 199938 7006 385 145148 51890
5048 703.669 4729 142237 3492 1138 87907 53720
5040 668.584 10661 216151 8262 2088 155799 60398
5048 703.669 9534 233931 7662 1786 147987 86368
5040 668.584 10070 196557 8574 1183 134331 62662
5048 703.669 5820 150388 4964 648 103717 46963
5040 668.584 11779 298776 7610 1690 200710 97275
5048 703.669 10226 245789 7938 1168 145576 102659
5040 668.584 10940 275805 6992 1157 164130 114231
5048 703.669 6943 168993 5648 780 115381 54579
5040 668.584 6178 214121 5338 872 155267 59200
5048 703.669 8224 187761 5003 503 156035 28993
5040 668.584 9889 187182 9806 206 134689 55007
5048 703.669 6345 226331 4695 1316 154492 71908
5040 668.584 8230 237916 5944 2001 140092 99126
5048 703.669 6998 198070 5973 891 135383 63414
5040 668.584 7778 247611 7507 368 144437 101174
5048 703.669 6770 219859 3899 2161 115678 101431
5040 668.584 6297 191724 4947 1429 120051 70997
5048 703.669 4835 173968 2115 2046 86457 87431
5040 668.584 8076 234994 6761 1130 159699 74651
5048 703.669 8347 195746 6344 1681 97278 97983
5040 668.584 7149 229847 6414 522 173763 54157
5048 703.669 6599 222348 4837 997 133584 91687
5040 668.584 8381 205880 5994 1935 157942 46476
5048 703.669 9559 201871 7312 2163 122998 78001
5040 668.584 6470 212557 5151 1148 136067 74989
5048 703.669 7308 171244 6458 852 124698 47821
5040 668.584 7414 249420 5801 1436 148281 99518
5048 703.669 12478 193851 6183 2003 118380 75363
5040 668.584 9469 231423 8128 1063 183861 44403
5048 703.669 7559 173698 5147 619 129899 43687
5040 668.584 7936 233750 7385 359 155874 78249
5048 703.669 7868 135692 7850 0 116197 18977
5040 668.584 8114 238891 7631 240 161268 80073
5048 703.669 8605 254999 7162 437 165888 87914
5040 668.584 8851 239716 7748 960 164721 73676
5048 703.669 7383 190098 6109 544 129949 58813
5040 668.584 8797 190641 7355 1569 116402 74016
5048 703.669 8623 170916 7174 385 119473 51746
5040 668.584 7602 192773 5611 1633 115725 76260
5048 703.669 5766 162779 4799 905 94731 68067
5040 668.584 7237 203364 5914 1129 139910 64286
5048 703.669 5607 235745 4584 690 146543 90027
