#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 668.584 7186 249453 6305 778 168035 82566
5048 703.669 9199 241971 7651 1326 169245 71419
5040 668.584 12217 250100 10488 1663 170489 80378
5048 703.669 9509 241403 6327 2259 154991 83619
5040 668.584 7581 244953 5529 1105 183330 62122
5048 703.669 8328 210202 6727 1199 156063 53904
5040 668.584 13458 308768 11318 1424 166954 142073
5048 703.669 8298 179292 6970 757 114542 63413
5040 668.584 8478 281549 7163 1298 182663 95738
5048 703.669 10203 317754 6468 3623 164207 152670
5040 668.584 6821 244190 5663 1054 171040 73670
5048 703.669 7160 234716 5208 1677 147464 84844
5040 668.584 12120 305036 8417 3082 173113 129276
5048 703.669 7373 198190 4903 1938 149968 47943
5040 668.584 6747 196288 6524 239 122367 76596
5048 703.669 10733 239977 8200 2560 115258 126036
5040 668.584 10132 297788 7633 2295 192929 106096
5048 703.669 8916 263165 7602 1276 182670 78700
5040 668.584 7890 284105 6283 1387 174641 109098
5048 703.669 6979 241612 5787 1000 152505 89952
5040 668.584 9706 279939 6746 1415 171681 108062
5048 703.669 8775 258997 7859 942 156505 104858
5048 703.669 8495 219956 7016 1156 164571 52281
5040 668.584 10977 272117 8249 2042 139087 129149
5040 668.584 6906 298364 5528 1248 190558 106384
5048 703.669 9758 213182 7757 1755 158812 55959
5040 668.584 9574 255524 7522 1845 168749 88515
5048 703.669 4740 245895 3959 704 172652 71923
5040 668.584 9160 230237 6289 2635 151885 74912
5048 703.669 9421 234037 7760 1350 137201 95854
5040 668.584 4532 238548 3973 578 109832 127918
5048 703.669 5448 222429 3402 1381 135348 89196
5040 668.584 5909 167265 4749 1119 109988 56942
5048 703.669 6058 154096 4841 1155 84935 68471
5040 668.584 8927 266284 5700 2553 141572 123212
5048 703.669 9702 216682 7757 1236 153025 60661
5040 668.584 7584 204904 6527 814 158934 47730
5048 703.669 8460 210216 7810 638 136436 74608
5040 668.584 9060 241512 6513 2497 155067 87732
5048 703.669 8135 179458 7018 464 112709 67835
5040 668.584 9166 205425 7352 1075 107423 97794
5048 703.669 6595 184162 6016 410 129968 54867
5040 668.584 7945 230870 6409 1112 147250 80059
5048 703.669 6558 208455 4416 1788 118174 88248
5040 668.584 10401 270777 7687 973 186115 83519
5048 703.669 13300 248750 12165 1095 168543 80584
5040 668.584 9616 251471 7571 1562 148438 104032
5048 703.669 10936 229951 7704 2139 136562 93546
5040 668.584 12675 277671 11248 1459 188286 88174
5048 703.669 10393 259730 8178 1977 161099 99069
5040 668.584 11991 289614 9998 1697 193632 97901
5048 703.669 7483 228231 6091 1317 146404 80968
5040 668.584 7347 237868 5036 855 174474 62188
5048 703.669 8806 246628 6814 1973 140423 103744
5040 668.584 12585 288605 10628 1908 193533 92127
5048 703.669 7411 259729 5869 1480 168172 90866
5040 668.584 11241 257990 10471 806 172386 82553
5048 703.669 8492 202876 6836 1411 144651 55033
5040 668.584 15989 214993 12058 1128 150938 63600
5048 703.669 8059 184756 7379 814 135009 47908
5040 668.584 10854 260764 7269 3507 145867 110926
5048 703.669 6693 198298 5925 822 144623 54803
5040 668.584 9502 268101 6523 866 174773 92230
5048 703.669 5129 215935 4781 370 159613 54839
5040 668.584 9150 229709 8413 893 147029 80674
5048 703.669 9916 205887 6615 2627 140496 65203
5040 668.584 9288 254183 8036 1183 198858 54694
5048 703.669 9368 237634 7089 1322 137426 99976
5040 668.584 12223 342292 10637 1435 233231 108430
5048 703.669 9757 255820 8150 1629 173339 81911
5040 668.584 7497 277573 5777 1276 168119 107998
5048 703.669 6730 178217 5501 1230 126841 52076
5040 668.584 6760 248959 5861 806 175551 74632
5048 703.669 6479 228653 4070 656 135841 92006
5040 668.584 8714 276467 5686 2352 160315 115278
5048 703.669 8379 226136 5622 2385 132339 91510
5040 668.584 9329 285181 8455 947 157035 127650
5048 703.669 9506 199342 7573 1541 109638 85315
5040 668.584 13000 262570 10046 2258 164558 94598
5048 703.669 9684 295738 6306 3135 168406 125801
5040 668.584 10280 237096 7012 1845 131200 105420
5048 703.669 10479 225791 7922 793 141791 82544
5040 668.584 7847 263440 6953 765 194610 68167
5048 703.669 7594 222295 7254 388 171650 51574
5040 668.584 10198 323141 9498 745 213163 108872
5048 703.669 7451 276149 6261 1273 203732 67095
5040 668.584 8438 262364 6722 1126 172749 91353
5048 703.669 6291 219237 3797 2691 114572 105487
5040 668.584 11969 255051 8671 1673 176842 76560
5048 703.669 5503 206314 4329 1038 125116 83409
5040 668.584 7524 205230 6379 1054 151257 54763
5048 703.669 8074 202660 5442 1574 117215 85211
5040 668.584 8564 230815 7503 1086 149897 78540
5048 703.669 8360 209071 6007 1910 123147 84817
5040 668.584 9869 299997 8307 975 205607 92876
5048 703.669 7985 217444 4883 1677 137340 78991
5040 668.584 8656 245131 5354 1951 136013 109871
5048 703.669 5828 246794 3989 1852 134365 110887
5040 668.584 7956 205514 7095 805 157946 49110
5048 703.669 8925 182750 7902 1112 131932 51532
5040 668.584 11443 228084 9069 1742 182118 46477
5048 703.669 8691 276630 7032 1581 170296 106548
5040 668.584 7803 230377 6547 1175 137751 94048
5048 703.669 5175 192106 3809 697 116498 77725
5040 668.584 10934 241885 8401 928 152608 89404
5048 703.669 7876 231232 6400 1209 119505 112324
5040 668.584 11681 285493 7065 2982 166739 116497
5048 703.669 9190 268435 6896 1305 163371 105817
5040 668.584 11469 289969 8841 2559 143606 143138
5048 703.669 11145 213527 7805 1912 130292 78727
5040 668.584 6550 253207 5391 1070 161921 93574
5048 703.669 9034 253110 6403 2745 133001 116094
5040 668.584 12989 301533 10005 2035 198317 101891
5048 703.669 7599 306551 6742 755 172861 135563
5040 668.584 7755 276042 6130 1638 156304 116859
5048 703.669 9082 225522 7290 2006 138519 86839
5040 668.584 11738 234010 8935 1769 150720 82096
5048 703.669 7232 207658 5682 954 138003 70624
5040 668.584 11558 281835 8680 2383 208643 73272
5048 703.669 6999 248514 5195 1729 176725 73326
5040 668.584 12427 262566 10461 1559 189834 71645
5048 703.669 8809 198592 7445 743 164833 34777
5040 668.584 7720 245839 5024 2222 165063 82736
5048 703.669 9080 261797 7232 1675 121451 137668
5040 668.584 7429 222836 6234 1051 140859 81667
5048 703.669 7981 242784 4823 2402 131146 111957
5040 668.584 12512 305437 10053 2462 183598 120486
5048 703.669 8048 276808 5243 1079 179301 97319
5040 668.584 11027 224525 7935 2221 131421 93478
5048 703.669 7420 156204 6183 842 101030 53684
5040 668.584 10265 306244 8322 1584 217795 87468
5048 703.669 7852 194519 7036 735 133429 58049
5040 668.584 11811 317833 8031 2500 182900 135172
5048 703.669 9503 233836 6801 2472 156379 78419
5040 668.584 13162 316539 10382 1181 225272 92411
5048 703.669 14384 284405 7986 4994 156661 127490
5040 668.584 15118 324221 12032 2103 224834 98810
5048 703.669 12551 263568 7441 2055 176406 85184
5040 668.584 6326 228805 5246 1017 144182 86705
5048 703.669 6792 164823 4695 2134 125302 36144
5040 668.584 9935 250275 7113 1332 147416 101036
5048 703.669 7466 195118 6092 827 132504 62624
5040 668.584 8998 224439 5945 1559 140159 82655
5048 703.669 6984 214317 5619 1291 141316 70553
5040 668.584 11575 322477 8736 2647 189115 132178
5048 703.669 8632 239981 7246 1130 124615 111673
5040 668.584 8428 275869 6424 1781 179505 93817
5048 703.669 10438 276809 8952 744 185656 92993
5040 668.584 10562 306269 7726 2548 176241 131028
5048 703.669 7369 230259 6373 908 157148 72986
5040 668.584 10223 303567 8614 1163 220128 85710
5048 703.669 7933 235222 4016 880 162124 72174
5040 668.584 12290 317888 9508 1863 208153 110674
5048 703.669 8965 268106 7206 1320 174890 90592
5040 668.584 8705 257225 6114 1590 137550 119264
5048 703.669 6757 246472 5252 1499 142215 101965
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 668.584 7749 264959 6544 984 137477 125756
5048 703.669 6448 191561 5246 680 114016 78275
5040 668.584 8313 264791 7220 1033 159452 103009
5048 703.669 7357 199697 5593 1516 132646 67094
5040 668.584 8004 214875 6045 1817 141732 71361
5048 703.669 5939 167984 5074 745 120650 46664
5040 668.584 13864 274186 11630 1922 211234 60421
5048 703.669 9394 264716 9203 211 187984 79389
5040 668.584 8408 251734 5916 2645 165613 85139
5048 703.669 10343 271612 7422 2824 151407 118587
5040 668.584 8868 256107 6100 1538 171468 87703
5048 703.669 6314 232811 5733 606 180415 53069
5040 668.584 8315 332500 6900 1200 203930 126297
5048 703.669 14477 282029 8708 2311 167847 115534
5048 703.669 9370 238209 7018 1128 146752 90839
5040 668.584 7853 232163 6363 1047 157964 71015
5040 668.584 9576 271857 7381 2238 174866 94696
5048 703.669 7392 239266 5377 2009 150380 89890
5040 668.584 9524 238733 8236 1053 159479 76845
5048 703.669 6176 229111 3850 2253 129010 101016
5040 668.584 9803 351227 7109 2451 210065 142451
5048 703.669 10008 306190 9516 810 188466 116904
5040 668.584 11109 311576 8256 2187 215740 92728
5048 703.669 11192 253875 7843 2909 159947 93621
5040 668.584 12520 324206 8992 3065 208694 112000
5048 703.669 8752 242536 6917 935 197620 45338
5040 668.584 11223 241495 8477 2419 150749 89534
5048 703.669 8056 255098 5790 2255 144064 112610
5040 668.584 7237 252518 5824 1620 145868 107075
5048 703.669 10367 199134 8803 1517 138255 59181
5040 668.584 12610 349794 9014 2128 215150 135712
5048 703.669 7486 231031 5087 2262 138710 91979
5040 668.584 8406 269943 8100 473 165924 103041
5048 703.669 9643 238649 6738 2236 125493 111546
5040 668.584 10608 264206 10123 612 174459 91208
5048 703.669 6319 301853 5592 503 153110 150149
5040 668.584 7879 217329 6207 1435 128669 85731
5048 703.669 5652 177301 4819 910 129656 47641
5040 668.584 9219 230014 7751 1145 153167 76823
5048 703.669 7327 254781 6577 763 146112 107443
5040 668.584 7765 232911 6583 1259 181820 49707
5048 703.669 10546 201438 8636 1665 121352 80091
5040 668.584 12233 213397 7292 2128 126091 87105
5048 703.669 7869 197131 6492 864 103082 90293
5040 668.584 9897 263902 9296 572 194058 69024
5048 703.669 9508 203284 8889 917 136672 65196
5040 668.584 7986 228173 5784 2182 155396 75744
5048 703.669 8584 187336 6617 1528 111204 78563
5040 668.584 8446 216966 5940 1572 120260 98208
5048 703.669 7539 216403 5694 1718 132295 85409
5040 668.584 11225 316853 9204 1121 182836 135677
5048 703.669 12251 295904 9309 2871 178743 113820
5040 668.584 7228 273965 6388 666 187173 87090
5048 703.669 9718 233746 6650 2870 110578 123074
5040 668.584 8429 291952 5631 2733 161018 129411
5048 703.669 8599 215089 6915 1466 145042 72226
5040 668.584 7385 304818 5619 1384 186632 114671
5048 703.669 9284 239785 7693 1067 144386 95954
5040 668.584 13278 270054 7806 3702 145717 123953
5048 703.669 6778 220621 5632 1274 142895 78240
5040 668.584 9629 384198 5990 1862 211558 170176
5048 703.669 7102 253384 5557 860 132441 120820
5040 668.584 8012 330568 5853 1261 206294 121920
5048 703.669 9706 249349 8013 1602 172504 73948
5040 668.584 11060 282425 8302 1727 182094 100234
5048 703.669 6712 208167 5754 426 128751 78841
5040 668.584 8232 250325 6576 1461 157386 90076
5048 703.669 9159 241769 8151 1078 155302 84449
5040 668.584 9357 250118 7543 1419 173186 79359
5048 703.669 8434 203754 6481 1919 124454 76637
5040 668.584 10539 306203 8173 2214 206059 97903
5048 703.669 8241 301338 7044 1106 184337 116146
5040 668.584 13212 317128 9148 3156 174749 145444
5048 703.669 6007 231827 5030 856 121896 111127
5040 668.584 9990 359466 6541 2397 186191 175657
5048 703.669 6414 267734 4571 1728 164390 106838
5040 668.584 4955 204037 3981 204 147236 57902
5048 703.669 7228 205819 5622 1457 112354 94965
5040 668.584 8985 203915 7347 1609 125609 76164
5048 703.669 7994 183018 5443 1676 111881 71059
5040 668.584 6414 232151 6196 252 163471 69024
5048 703.669 5247 233110 4564 656 135776 96624
5040 668.584 9081 294463 6493 2771 204693 90934
5048 703.669 6109 228464 4829 1328 160862 66205
5040 668.584 9880 281508 8370 1628 172223 107830
5048 703.669 6306 219756 4661 1455 138463 80980
5040 668.584 11456 297947 8458 2985 184791 113040
5048 703.669 8093 235766 5851 2023 134706 99007
5048 703.669 10823 224492 9577 616 153331 72088
5040 668.584 11817 275310 9004 1474 181203 97415
5040 668.584 10439 316213 7871 2363 198779 116594
5048 703.669 11995 286854 9671 2064 147683 137152
5040 668.584 12393 262050 9874 2379 168109 91326
5048 703.669 9857 223470 8512 1373 149737 72667
5040 668.584 9630 260607 7187 720 184884 71197
5048 703.669 8784 186095 6520 1356 138722 48402
5040 668.584 8331 275612 6896 1422 161656 111609
5048 703.669 10882 254391 8818 1699 167194 84711
5040 668.584 9331 277224 6768 2016 182056 97461
5048 703.669 9748 230794 7520 1906 166772 66167
5040 668.584 14145 306257 10348 2486 213793 93341
5048 703.669 10823 303683 8122 2513 153810 148830
5040 668.584 8286 224369 6526 1799 130247 99607
5048 703.669 7149 236369 4977 2254 125161 108454
5040 668.584 11478 295605 10112 1404 180467 116781
5048 703.669 6857 171832 6254 588 123166 48196
5040 668.584 7578 261944 5696 1005 156637 103986
5048 703.669 5788 228010 3370 2376 130617 95873
5040 668.584 7740 252309 6026 1651 157330 92675
5048 703.669 7168 191463 6555 599 121552 71065
5040 668.584 10776 268297 8851 1608 179731 87004
5048 703.669 11160 242791 9014 1459 163472 79020
5040 668.584 12375 317038 9689 2620 194500 120397
5048 703.669 13835 223323 8566 2566 152189 70420
5040 668.584 8235 254168 7078 631 193694 65466
5048 703.669 7763 209264 5846 1525 136141 69107
5040 668.584 8325 317026 5804 2172 177389 139963
5048 703.669 7086 213630 5135 1841 155412 59998
5040 668.584 10914 268336 9452 1113 169002 97550
5048 703.669 7875 188706 6279 1259 99986 87016
5040 668.584 10250 309254 9679 626 224320 86626
5048 703.669 10149 211862 8444 1489 134908 74949
5040 668.584 10126 263389 6500 2228 142304 119978
5048 703.669 8012 228951 6306 1349 114523 111822
5040 668.584 7374 245047 6279 1409 166166 76925
5048 703.669 4970 183685 4454 461 127307 60869
5040 668.584 8636 237050 7793 988 199990 34455
5048 703.669 8834 215403 7119 1688 146623 67573
5040 668.584 10275 291690 6817 3346 165980 126286
5048 703.669 10185 231025 7015 1642 144594 89697
5040 668.584 10463 263920 7405 2883 156411 104078
5048 703.669 7795 227265 6241 1612 133385 93772
5040 668.584 11608 321765 8979 2394 173963 145480
5048 703.669 5569 197098 4539 836 123269 70747
5040 668.584 9910 288229 7556 2145 173653 112644
5048 703.669 10525 212009 7210 1577 123230 86696
5040 668.584 6585 222762 4218 1439 131238 91363
5048 703.669 6248 245683 4706 1428 123326 123389
5040 668.584 11613 298551 9399 1918 195175 103138
5048 703.669 9768 253378 7234 1131 166955 88414
5040 668.584 11519 220977 9761 1694 141131 81486
5048 703.669 6841 219869 5970 788 143129 77395
5040 668.584 10801 312947 8357 1570 207755 101875
5048 703.669 6996 227836 5014 1283 141081 85275
5040 668.584 7931 226892 6336 1435 129061 96512
5048 703.669 7841 211812 4678 1417 132457 78781
5040 668.584 8190 241719 6909 1213 155762 84986
5048 703.669 8729 162355 7330 1354 110961 53433
5040 668.584 9194 258339 7862 1180 192108 66896
5048 703.669 7873 205459 6705 1115 134958 71456
5040 668.584 11765 251455 8387 2472 158542 93590
5048 703.669 6979 205065 5488 492 135936 69459
5040 668.584 10724 262251 8668 1282 176108 85631
5048 703.669 8382 245184 6296 1221 161675 85780
5040 668.584 6681 209199 4488 1943 133865 75532
5048 703.669 7533 208541 5624 1950 120126 87860
5040 668.584 9216 280625 8420 833 197559 80922
5048 703.669 10454 270858 8529 1985 163814 109391
5040 668.584 7321 237351 7130 296 160364 74044
5048 703.669 8215 162748 6293 1184 108467 49405
5040 668.584 10724 316726 8278 2510 179175 137599
5048 703.669 11736 247680 7381 2290 169450 77970
5040 668.584 10064 304443 7535 1900 181263 125526
5048 703.669 7155 238466 4395 2090 160745 78839
5040 668.584 9123 271778 7162 1705 166721 106046
5048 703.669 6567 209987 5031 1594 144605 64365
5040 668.584 8950 233400 6728 2178 151481 82885
5048 703.669 10992 259569 9557 1416 151336 106088
5040 668.584 10478 288477 9702 178 203476 87170
5048 703.669 8471 170621 7491 913 128619 40569
5040 668.584 12201 289329 9694 1787 190683 97183
5048 703.669 8259 228263 7329 706 147731 78496
5040 668.584 11941 332123 9941 1760 205338 126732
5048 703.669 10223 248667 8744 1275 165570 86237
5040 668.584 7561 269396 5850 1795 149102 119049
5048 703.669 9054 220063 8257 780 135717 84727
5040 668.584 14267 299359 12137 1261 204017 95519
5048 703.669 7610 244042 6903 751 158226 85240
5040 668.584 10961 227092 9226 1621 159603 72475
5048 703.669 9028 202646 6823 1681 130948 71810
5040 668.584 8985 297087 7496 1432 190268 109225
5048 703.669 10304 265221 5287 3582 129158 133621
5040 668.584 12163 314141 8938 2933 165795 147502
5048 703.669 5747 247816 4207 1421 160654 85367
5040 668.584 9530 258368 8481 1055 148708 107632
5048 703.669 9033 174681 7600 1182 136898 37770
5040 668.584 8887 252455 7687 1379 175675 78194
5048 703.669 7684 207614 5623 1578 131750 75705
5040 668.584 7201 268108 5520 1164 179200 87508
5048 703.669 11290 212297 10225 796 137186 76422
5040 668.584 9446 203244 6710 1765 148258 54569
5048 703.669 5120 221518 4085 970 154999 65938
5040 668.584 7438 278638 4628 2393 177960 98874
5048 703.669 6975 203678 5583 1452 110411 91796
5040 668.584 13184 287672 11351 960 191540 95997
5048 703.669 10651 261271 8195 1911 171253 88251
5040 668.584 10614 243623 8219 2143 150987 91079
5048 703.669 6622 236016 5104 1079 140187 94658
5040 668.584 11587 274175 9791 1181 155725 119858
5048 703.669 9422 272413 7284 1283 154842 115671
5048 703.669 7111 196056 5750 256 116567 78439
5040 668.584 7746 205643 7086 813 152620 53486
5040 668.584 10787 281765 9938 348 181309 99734
5048 703.669 5815 191476 4600 1150 114679 76191
5040 668.584 10674 251872 8891 1480 190454 59872
5048 703.669 7951 232796 5714 1359 182898 47557
5040 668.584 11461 219392 10322 610 181569 37611
5048 703.669 8470 198936 7296 925 152490 46487
5040 668.584 9128 253383 7795 869 160153 92088
5048 703.669 5793 206695 5441 406 150073 58325
5040 668.584 9870 234148 7817 1853 157190 76678
5048 703.669 7255 220584 7047 209 140668 81078
5040 668.584 13312 314854 9667 2781 174857 143596
5048 703.669 9096 227645 6861 2041 130571 99268
5040 668.584 8805 298109 6464 1877 161330 136613
5048 703.669 10122 290250 8412 1632 181274 110942
5040 668.584 12210 241253 11301 836 185671 54385
5048 703.669 9627 222562 7979 1591 159656 63578
5040 668.584 10589 277728 8116 2262 174896 100531
5048 703.669 8703 203282 6457 2147 126614 74130
5040 668.584 8107 276154 7197 925 168713 106708
5048 703.669 8054 207875 6813 785 134681 73646
5040 668.584 9717 259492 8509 1002 172399 82788
5048 703.669 7493 233839 5262 2092 140233 94536
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 668.584 12358 284091 8705 3623 177699 108053
5048 703.669 14885 214707 7683 2547 148810 67261
5040 668.584 11066 301157 8790 2320 204878 94119
5048 703.669 8407 296541 4170 4038 152886 140069
5040 668.584 8144 231359 6730 1298 148057 81131
5048 703.669 9348 164862 8213 773 110737 52650
5040 668.584 10753 240884 8994 1621 181578 56326
5048 703.669 10521 237082 7492 3026 176664 59208
5040 668.584 13645 291362 11363 1439 172570 119466
5048 703.669 6827 198472 5188 941 149757 48526
5040 668.584 10330 238997 8526 1636 154053 81737
5048 703.669 6107 182938 3572 1913 127023 57490
5040 668.584 7561 301317 5476 1570 200405 101833
5048 703.669 5234 255455 3858 1565 145804 109245
5040 668.584 11597 262053 6695 1208 166814 91350
5048 703.669 7671 297209 5489 1710 153131 142489
5040 668.584 9698 313944 6676 2973 189918 126713
5048 703.669 8039 262305 5695 2262 122244 140300
5040 668.584 9997 232824 7451 1116 161439 70290
5048 703.669 7151 238257 4944 2033 141110 98883
5040 668.584 6726 296302 4066 2655 158775 137470
5048 703.669 7432 243569 6096 1167 136971 106649
5048 703.669 9706 215808 7675 1857 115074 100395
5040 668.584 8895 233886 7354 651 152879 79590
5040 668.584 9842 234552 7818 2025 148803 87323
5048 703.669 7334 179376 5986 860 107841 71710
5040 668.584 7811 233159 6953 867 168578 64923
5048 703.669 9773 197547 7736 1795 146637 51552
5040 668.584 8845 205751 6374 1844 136360 68568
5048 703.669 10641 200736 6792 3521 127972 71738
5048 703.669 8903 236825 6757 1896 117812 119100
5040 668.584 12058 322462 8322 1714 185486 135473
5040 668.584 7907 268380 7153 626 184914 81929
5048 703.669 11586 237758 7932 1761 144320 93532
5040 668.584 12922 283727 10399 2653 201704 81983
5048 703.669 7126 257336 5245 1698 156106 99066
5040 668.584 10018 289343 8054 1925 174507 111359
5048 703.669 7454 217497 6810 562 142782 71787
5040 668.584 11528 294931 8158 2272 178213 117983
5048 703.669 5880 176823 5014 522 134506 39705
5040 668.584 9597 296401 7837 1801 188306 106863
5048 703.669 7395 247268 5755 1370 141908 107234
5048 703.669 6739 255250 5278 1193 162378 91592
5040 668.584 8410 236709 6452 1937 135557 100884
5040 668.584 7777 288624 4909 2731 166938 123789
5048 703.669 7258 252988 6040 1389 129482 123183
5040 668.584 10351 296779 9065 1123 211192 85480
5048 703.669 7761 201293 6306 1439 153364 48186
5040 668.584 9192 258329 8406 584 171679 83710
5048 703.669 8720 176054 7075 1470 127506 48122
5040 668.584 7185 201912 6944 163 151846 49920
5048 703.669 8272 174845 5122 2119 111347 63298
5040 668.584 7415 270189 5491 2023 143773 123838
5048 703.669 4674 223514 3435 1153 131898 89738
5040 668.584 11999 254076 8259 1543 140331 112975
5048 703.669 9404 227223 6631 1519 110587 115987
5040 668.584 11121 317120 7586 3237 176371 141984
5048 703.669 6241 188062 4862 1266 129630 59116
5040 668.584 10247 240134 8256 1946 173581 69826
5048 703.669 7137 196226 5516 1090 103313 94027
5040 668.584 9162 206428 6759 1885 126238 80151
5048 703.669 6347 192047 5128 961 120465 73102
5040 668.584 8685 227452 6719 1393 167224 60424
5048 703.669 6974 200940 5382 1094 115959 81899
5040 668.584 9147 250843 7640 1539 162037 87624
5048 703.669 7148 233485 6187 880 140539 94681
5040 668.584 8712 172530 7207 417 150468 21026
5048 703.669 8710 178949 6330 1285 135636 40264
5040 668.584 8207 232184 6420 1651 167557 60589
5048 703.669 7167 193228 6201 797 146860 44955
5040 668.584 10899 246978 9379 1644 175455 73464
5048 703.669 5447 198873 4741 691 152011 47043
5040 668.584 12256 310322 9057 1297 200224 109251
5048 703.669 9494 230086 6911 1563 141420 83526
5040 668.584 7231 305918 4760 2443 159208 143284
5048 703.669 9524 261075 7867 1591 143160 117916
5040 668.584 10556 299268 8588 1972 181682 118094
5048 703.669 11028 213843 9324 1523 141155 73810
5040 668.584 10846 290849 7303 2947 152465 140405
5048 703.669 6499 229728 4708 1265 117254 113534
5040 668.584 8140 307036 6165 2013 167674 137659
5048 703.669 7229 255907 6444 734 140918 113096
5040 668.584 13028 275156 10938 2112 194094 78766
5048 703.669 7850 211078 6504 1029 124150 84661
5040 668.584 8591 193037 6910 1759 137888 56284
5048 703.669 8043 246490 5790 1436 156872 87533
5040 668.584 6599 225700 6265 521 156366 70089
5048 703.669 6454 189908 5664 876 109309 77921
5040 668.584 11914 318222 9908 1108 195890 121844
5048 703.669 8787 265320 7257 1056 152667 109751
5040 668.584 7869 228462 6707 940 187608 43121
5048 703.669 7892 212771 4882 2128 136136 75539
5040 668.584 12202 308468 9554 2578 191484 119994
5048 703.669 9471 264397 6527 2694 180494 84126
5040 668.584 11344 213006 9081 2046 144435 66948
5048 703.669 9359 218158 7227 1940 137137 81450
5040 668.584 9973 258217 6780 2740 155462 99653
5048 703.669 7172 236734 5212 1852 141081 97360
5040 668.584 13036 291931 10749 1904 182819 109419
5048 703.669 9803 279380 7750 1228 172046 107299
5040 668.584 7898 257481 6109 1581 162802 95596
5048 703.669 7761 198363 6619 588 129446 69368
5040 668.584 9360 270272 7055 2031 156452 117973
5048 703.669 7227 251388 4968 1208 141134 111161
