#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 823.211 2719 66660 2187 508 42312 25280
5048 796.626 4046 71480 933 323 37178 34732
5040 823.211 5076 62720 5154 0 27968 35200
5048 796.626 938 54455 712 149 28459 25180
5040 823.211 768 45520 290 410 27081 20078
5048 796.626 1440 70649 1102 291 44450 24775
5040 823.211 1201 32100 1264 0 19443 12055
5048 796.626 861 59172 778 0 21711 37630
5040 823.211 3157 56171 2495 565 26728 29926
5048 796.626 2747 69906 1285 1551 33305 36710
5040 823.211 1698 56841 1238 255 25659 30561
5048 796.626 1344 48887 427 862 21852 27235
5040 823.211 4039 100380 2218 1818 47676 52719
5048 796.626 1531 63136 594 801 26244 35830
5040 823.211 720 65822 656 0 42485 22402
5048 796.626 3007 59268 1935 921 39319 18202
5040 823.211 2504 74428 1389 1136 20560 54691
5048 796.626 714 49252 435 333 25354 22572
5040 823.211 3094 43072 2046 1084 22382 18989
5048 796.626 1509 59592 1541 15 18776 39419
5040 823.211 1563 55679 963 498 24638 32501
5048 796.626 2653 61454 1261 1470 29443 29920
5040 823.211 1603 82835 968 551 62977 19538
5048 796.626 2222 72289 1983 326 32421 38456
5040 823.211 1234 44149 793 500 13465 29315
5048 796.626 434 61293 456 0 27448 32172
5040 823.211 1309 72045 768 491 38324 33222
5048 796.626 1544 58651 1079 409 34297 25335
5040 823.211 395 43237 398 0 33966 9554
5048 796.626 4035 75418 1975 2007 39168 35573
5040 823.211 2511 102036 794 467 26549 75801
5048 796.626 1477 45451 1564 0 30165 15674
5040 823.211 1762 58762 1671 0 32152 26776
5048 796.626 1093 39015 54 1110 21817 18424
5040 823.211 1249 52796 967 269 18701 33308
5048 796.626 2260 46155 1594 672 26023 20013
5040 823.211 1059 47282 703 259 24543 23399
5048 796.626 377 69646 85 241 45777 23853
5040 823.211 1710 80654 304 1300 35209 44498
5048 796.626 1136 74511 794 237 36803 37185
5040 823.211 559 53669 131 426 10815 41994
5048 796.626 1135 57948 423 701 35263 22000
5040 823.211 1803 56330 1864 0 35003 21238
5048 796.626 3290 54876 3081 307 21757 32403
5040 823.211 1417 55542 1379 0 17754 37744
5048 796.626 1592 49885 733 889 23973 23511
5040 823.211 472 47662 149 316 33011 13164
5048 796.626 393 71186 368 0 25686 45321
5040 823.211 510 52763 198 287 14080 38362
5048 796.626 927 73287 623 249 27816 46434
5040 823.211 1017 38548 816 251 20925 16543
5048 796.626 526 66420 515 0 34386 31673
5040 823.211 80 73661 84 0 34915 37744
5048 796.626 2565 51431 2073 440 30910 19085
5040 823.211 1500 55348 694 880 19023 36550
5048 796.626 1905 55750 963 893 29530 26990
5040 823.211 4663 41273 4419 0 34668 6728
5048 796.626 1070 60800 1043 0 30762 29239
5040 823.211 1821 49807 1843 0 26372 22584
5048 796.626 1651 54076 181 1490 27670 25121
5040 823.211 267 43472 252 0 16183 27876
5048 796.626 1301 60007 309 1027 18557 40698
5040 823.211 5994 44851 735 1489 19873 25042
5048 796.626 2390 50916 2373 0 32132 19614
5040 823.211 1458 45023 789 716 27906 16292
5048 796.626 1219 49827 971 249 19168 30424
5040 823.211 1571 33385 355 1173 13313 21284
5048 796.626 632 39311 660 0 19848 19593
5040 823.211 1258 76230 1292 0 11914 62070
5048 796.626 1854 34889 1358 470 17567 17485
5040 823.211 1306 46007 1046 204 21762 22938
5048 796.626 2062 31435 2151 0 22964 8776
5040 823.211 1835 60322 1250 606 37151 22210
5048 796.626 1387 59370 1100 291 23777 36268
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 823.211 1585 60118 1194 259 23886 36433
5048 796.626 1153 68112 310 804 19933 48452
5040 823.211 3301 42187 3199 0 28980 12851
5048 796.626 752 63784 505 253 47839 15751
5040 823.211 724 57057 537 211 21887 34784
5048 796.626 1261 45322 1257 0 26186 18710
5040 823.211 1305 61103 781 458 38013 23159
5048 796.626 1377 54680 1326 0 22130 31119
5040 823.211 1591 47538 1021 540 19863 27540
5048 796.626 1889 39917 1499 455 22735 17661
5040 823.211 928 52310 445 452 32902 18219
5048 796.626 1271 57827 967 419 24536 32555
5040 823.211 545 48093 94 370 13370 34593
5048 796.626 1886 40166 1526 329 20910 19899
5040 823.211 1577 44226 779 736 30287 13597
5048 796.626 1225 83122 961 249 37450 44681
5040 823.211 1395 42331 656 715 17637 23323
5048 796.626 1341 47487 760 477 22206 25216
5040 823.211 2568 59632 1404 1051 33683 26271
5048 796.626 1268 53924 1322 0 31005 23281
5040 823.211 518 41429 467 0 17793 22548
5048 796.626 1777 43830 691 1053 13936 29638
5040 823.211 1859 48419 1445 340 24046 22777
5048 796.626 1387 57989 811 590 35711 21623
5040 823.211 2137 53030 948 1026 34134 17930
5048 796.626 1473 75851 1111 197 38315 37030
5040 823.211 0 47125 0 0 24167 23281
5048 796.626 453 50714 414 0 26115 25044
5040 823.211 3102 49058 2294 801 16630 31659
5048 796.626 3151 71794 1750 1271 22660 49021
5040 823.211 116 35065 151 0 17705 16427
5048 796.626 1560 55447 377 1151 18315 37787
5040 823.211 2808 66783 2576 196 19558 46826
5048 796.626 2937 83937 1406 1499 37478 46580
5040 823.211 1429 46773 668 733 23830 22532
5048 796.626 280 32772 87 234 18395 14028
5040 823.211 632 25106 142 517 17596 7693
5048 796.626 1157 37154 1144 0 28591 7429
5040 823.211 724 39544 524 242 17236 21975
5048 796.626 725 61571 601 123 29907 30068
5040 823.211 1213 67404 1124 0 24492 42328
5048 796.626 2643 61365 2063 204 31837 30451
5040 823.211 1330 23792 1156 147 10544 12809
5048 796.626 2373 64532 1365 908 25506 39137
5040 823.211 1944 64215 1228 650 24850 39122
5048 796.626 2106 54823 2024 0 23985 31707
5040 823.211 1042 41889 968 0 24438 18565
5048 796.626 793 42513 599 196 20103 21315
5040 823.211 1167 54347 796 257 23191 31435
5048 796.626 1119 55262 725 493 26629 28551
5040 823.211 1014 73386 405 537 23008 50788
5048 796.626 2044 60449 1198 889 21175 39319
5040 823.211 450 42195 236 196 28789 12575
5048 796.626 1223 70444 776 426 36591 33605
5040 823.211 1511 34875 555 979 17571 17631
5048 796.626 1793 47212 1232 478 29108 17603
5040 823.211 1590 36035 566 1146 19453 16831
5048 796.626 805 45054 612 206 18188 26213
5040 823.211 1927 35421 1883 0 24585 10345
5048 796.626 1065 102696 569 572 43944 59241
5040 823.211 725 54007 21 655 23604 28939
5048 796.626 187 40559 240 0 20730 20916
5040 823.211 2178 46683 971 1276 27171 20001
5048 796.626 2487 54828 1219 1264 28914 26269
5040 823.211 1039 58802 490 612 14646 43935
5048 796.626 424 70908 428 0 30049 41801
5040 823.211 2347 78972 1857 452 24801 53042
5048 796.626 3995 59227 3207 649 33051 25697
5040 823.211 2234 43322 1950 233 20464 23635
5048 796.626 2292 45216 2327 7 29383 15097
5040 823.211 2426 46697 1256 1233 16749 31588
5048 796.626 762 36201 287 586 16562 18640
5040 823.211 1562 31750 757 746 16443 14751
5048 796.626 2534 49009 1991 550 17653 30476
5040 823.211 1549 71983 1442 0 25621 45878
5048 796.626 2123 65434 929 1147 17548 48026
5040 823.211 3152 43481 1239 1044 23225 20231
5048 796.626 1559 59198 1310 219 26726 33076
5040 823.211 1571 67448 1205 282 31677 34477
5048 796.626 2264 75335 1533 711 42597 32770
5040 823.211 2624 50878 1522 1091 37277 12847
5048 796.626 1334 40025 1146 165 31925 8277
5040 823.211 1172 40109 909 188 24212 15940
5048 796.626 2235 55095 1769 495 32388 23220
5040 823.211 1995 64985 342 1513 27838 36397
5048 796.626 1612 50559 1366 230 44343 5788
5040 823.211 1204 53886 954 166 23439 28872
5048 796.626 446 50204 252 252 30451 19988
5040 823.211 1734 52819 1383 391 34825 17344
5048 796.626 1768 65775 1555 159 28257 37471
5040 823.211 1825 29845 1333 388 18506 12505
5048 796.626 1884 53317 1588 215 28575 24255
5040 823.211 1382 73011 1170 241 52266 19974
5048 796.626 1150 68787 616 500 31004 38839
5040 823.211 887 55575 414 557 29326 23519
5048 796.626 2034 61607 1639 488 25128 37138
5040 823.211 927 39507 568 287 31483 8012
5048 796.626 2886 70075 2075 771 19950 49536
5040 823.211 2478 50675 1977 470 23550 26878
5048 796.626 3248 53551 2347 830 23004 29680
5040 823.211 1543 49553 1544 0 23432 27015
5048 796.626 1854 40324 1562 255 15075 24572
5040 823.211 3139 59419 2830 379 37153 22616
5048 796.626 40 100308 44 0 51367 47360
5048 796.626 832 51563 495 379 44838 5720
5040 823.211 1789 49633 1074 770 31652 17481
5040 823.211 2111 41564 1379 843 17723 22559
5048 796.626 4221 39753 1966 2232 21754 17783
5040 823.211 1155 52301 1059 0 21179 30041
5048 796.626 2144 40313 1743 391 27899 11684
5040 823.211 1210 31063 770 481 13257 19023
5048 796.626 2021 48539 950 1094 16575 32557
5040 823.211 163 24706 190 0 23634 855
5048 796.626 2417 55746 2013 297 43922 11630
5040 823.211 281 58998 239 0 27749 28713
5048 796.626 847 66013 715 176 16332 48552
5040 823.211 556 18553 530 0 18010 0
5048 796.626 411 43920 99 322 27129 16067
5040 823.211 983 39497 771 270 24415 14036
5048 796.626 1266 53199 1297 0 23408 29643
5040 823.211 3859 61725 2813 1003 26019 35340
5048 796.626 1130 61947 1140 0 30809 29480
5040 823.211 845 52243 77 719 22770 29143
5048 796.626 2454 32688 1750 738 19824 13121
5040 823.211 264 46769 352 0 27464 19623
5048 796.626 689 36384 517 129 16205 19542
5040 823.211 573 43686 159 382 29920 14291
5048 796.626 1303 70691 1023 403 45257 22841
5040 823.211 810 54926 823 0 17819 36791
5048 796.626 2869 40206 2669 225 22921 16819
5040 823.211 1927 41421 970 965 14330 27058
5048 796.626 1537 45724 1481 0 19806 26401
5040 823.211 1385 38096 1164 210 21565 17032
5048 796.626 2613 87445 1239 1316 46551 40474
5040 823.211 923 55228 1045 0 21155 32963
5048 796.626 1263 52581 927 265 47312 4933
5040 823.211 1296 51303 968 341 30126 21530
5048 796.626 1088 43679 1134 0 33331 9829
5040 823.211 1029 31221 690 347 24822 6087
5048 796.626 2163 46243 1913 218 30245 15560
5040 823.211 858 47747 856 0 19571 28448
5048 796.626 2549 58775 2188 244 33249 24573
5040 823.211 1683 84385 168 1446 23443 60090
5048 796.626 2203 72570 941 619 21208 51670
5040 823.211 1553 55370 1099 494 25669 28850
5048 796.626 1622 62585 1183 306 32022 29227
5040 823.211 1711 36200 1364 269 26219 9412
5048 796.626 2469 60315 1747 827 27915 32091
5040 823.211 1272 60736 1220 0 15214 45053
5048 796.626 504 28478 369 152 22571 5262
5040 823.211 2216 39710 1539 577 27393 11233
5048 796.626 393 66038 104 286 25179 40102
5040 823.211 4092 90316 3243 729 32365 59560
5048 796.626 3289 42959 1646 712 18793 24262
5040 823.211 737 47159 3 684 18448 28194
5048 796.626 1189 39552 1035 207 23551 15822
5040 823.211 2528 57518 1736 757 24546 34179
5048 796.626 751 56853 618 205 23128 33653
5040 823.211 1381 53072 398 968 27216 27356
5048 796.626 2366 60491 1856 436 29024 31304
5040 823.211 951 75971 962 0 26267 49514
5048 796.626 3440 60847 1897 215 34116 25159
5040 823.211 1702 60575 1711 0 32451 29629
5048 796.626 3040 60184 1916 946 25913 34119
5040 823.211 650 48402 620 0 22226 25378
5048 796.626 1098 38815 1048 0 26423 11874
5040 823.211 1293 37432 870 363 16253 20516
5048 796.626 1351 49802 700 624 30557 18902
5040 823.211 468 55422 416 0 27426 25929
5048 796.626 1669 59951 1451 237 24938 35793
5040 823.211 324 42687 47 222 19494 24079
5048 796.626 499 65339 323 168 18552 46996
5040 823.211 777 58676 215 496 27081 31259
5048 796.626 604 71983 509 0 41131 31596
5048 796.626 1187 57064 444 743 20059 36239
5040 823.211 1661 42323 1024 626 17520 22954
5040 823.211 747 46719 601 214 23781 22837
5048 796.626 1457 54488 1395 17 30300 25305
5040 823.211 1791 67722 763 725 38336 28521
5048 796.626 1381 70177 1172 221 44381 24261
5040 823.211 1338 63726 1081 183 29881 32261
5048 796.626 3120 97723 2419 624 25853 69308
5040 823.211 1486 41241 351 669 15110 25866
5048 796.626 2001 55728 1495 399 28371 26567
5040 823.211 3500 47912 1586 1286 26689 21101
5048 796.626 2740 64346 2192 550 36045 26786
5040 823.211 911 36355 709 195 17930 18997
5048 796.626 930 59510 925 0 38756 21547
5040 823.211 2483 51351 2427 148 39175 12114
5048 796.626 1713 44191 1093 559 26544 17051
5040 823.211 706 61771 439 193 18090 45065
5048 796.626 1807 39304 1007 873 17839 21703
5040 823.211 3080 56512 2203 911 25636 29790
5048 796.626 2659 65837 1079 1538 36194 28447
5040 823.211 904 74379 22 915 24395 50930
5048 796.626 434 76143 90 391 23984 52453
5040 823.211 1878 68000 1745 245 21453 46367
5048 796.626 3395 59566 1983 1540 25416 33197
5040 823.211 941 53995 704 249 30745 22308
5048 796.626 1290 66706 850 444 29700 37454
5048 796.626 813 48955 253 507 29129 19916
5040 823.211 211 28072 0 204 21925 5853
5040 823.211 1141 69211 1002 252 28191 41359
5048 796.626 2264 51627 2012 197 26340 25908
5040 823.211 1414 44511 1026 294 30653 14860
5048 796.626 2098 60211 709 1321 31340 28131
5040 823.211 1441 29357 4 1386 21718 7609
5048 796.626 639 49116 711 0 27825 19730
5040 823.211 1507 60561 1146 325 20541 38647
5048 796.626 2629 55999 2332 296 38937 16259
5040 823.211 468 43993 378 72 13202 29422
5048 796.626 535 81736 366 182 26247 54985
5040 823.211 1036 59302 685 361 30540 29464
5048 796.626 2793 48352 1987 857 32842 14951
5040 823.211 743 64118 240 509 24097 40029
5048 796.626 4396 52519 2581 173 32552 18390
5040 823.211 2347 52554 1176 1116 34169 18698
5048 796.626 3265 50685 2693 430 40052 10070
5040 823.211 2169 33807 1340 749 21011 11777
5048 796.626 2028 79603 1774 326 35037 42152
5040 823.211 4675 75906 1900 1645 41185 32410
5048 796.626 2712 72828 2508 210 48344 25478
5040 823.211 1947 49693 1724 218 18095 30023
5048 796.626 441 63606 411 0 42132 21923
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 823.211 1257 80499 843 307 39550 39057
5048 796.626 2421 78413 1463 939 35918 40896
5040 823.211 1019 63776 770 227 42864 20828
5048 796.626 2004 68246 1748 266 41634 24878
5040 823.211 1394 65764 765 592 34464 30713
5048 796.626 2234 54969 2050 172 39833 14045
5040 823.211 1204 68372 1191 0 40922 28134
5048 796.626 2758 56068 2504 274 32748 22171
5040 823.211 2307 44042 1616 759 29336 14431
5048 796.626 2880 58411 1925 919 30301 27520
5040 823.211 3050 43103 689 0 18885 24942
5048 796.626 1740 68480 1434 208 27197 41535
5040 823.211 1754 38480 1037 656 24516 15447
5048 796.626 1642 66651 716 926 21137 43735
5040 823.211 1752 29117 1490 234 17640 10519
5048 796.626 1051 49027 840 291 23142 25337
5040 823.211 1738 38252 811 452 13766 24941
5048 796.626 1344 52126 805 451 26226 24324
5040 823.211 1416 57735 1404 0 23269 34487
5048 796.626 1235 47416 1267 0 31579 16386
5040 823.211 975 67262 470 478 31110 35178
5048 796.626 2070 59276 638 794 36977 23305
5040 823.211 891 42953 385 0 20922 22178
5048 796.626 2376 64190 920 1365 33657 31535
5040 823.211 1197 54310 1164 0 26243 26437
5048 796.626 2378 95045 1585 791 31282 63211
5040 823.211 1713 59165 544 1098 33720 25624
5048 796.626 2183 69519 1809 372 26605 41612
5040 823.211 964 36342 257 678 26798 9513
5048 796.626 818 59053 588 180 33585 24998
5040 823.211 1355 33074 1087 267 18503 14805
5048 796.626 1608 70046 1332 214 39233 29841
5040 823.211 1441 38907 989 0 22645 15082
5048 796.626 2421 57474 1832 513 31476 26814
5040 823.211 701 55882 183 465 18272 36983
5048 796.626 603 76054 124 492 22651 50599
5040 823.211 1230 43074 1241 0 21949 21036
5048 796.626 1731 65646 1371 345 27784 36068
5040 823.211 1593 82621 1129 427 21279 60604
5048 796.626 1295 65318 1076 182 34173 31580
5040 823.211 1064 47627 1052 0 16413 29190
5048 796.626 3688 48220 2606 989 36988 11297
5040 823.211 1757 29878 1780 0 27978 2248
5048 796.626 1721 82896 1051 562 50838 32211
5040 823.211 974 39298 1057 0 25908 13399
5048 796.626 1477 70166 732 663 23432 45889
5040 823.211 2507 74303 1286 1251 18122 57552
5048 796.626 1158 42814 963 181 32857 8847
5040 823.211 1621 77965 911 806 19471 57844
5048 796.626 2203 79495 1784 531 21824 57209
5040 823.211 1718 51026 935 839 21035 30525
5048 796.626 1320 46654 799 443 35761 11371
5040 823.211 555 36707 340 189 17467 19599
5048 796.626 3374 45206 1348 1955 25927 17644
5040 823.211 1601 41961 1295 347 20727 21067
5048 796.626 989 44713 939 0 31071 13941
5040 823.211 896 53232 844 0 21798 32473
5048 796.626 771 53298 805 0 39264 14290
5040 823.211 2482 60612 1238 1285 31329 29086
5048 796.626 1967 66129 526 1428 31903 32699
5040 823.211 2161 33995 1827 319 30521 2703
5048 796.626 2147 40237 1430 600 27685 13502
5040 823.211 2213 73528 1810 479 23237 49387
5048 796.626 2390 71451 1583 688 35858 35151
5040 823.211 4483 40978 3016 1557 15497 25210
5048 796.626 2712 57192 2673 0 29500 28431
5040 823.211 1880 37810 1098 726 21262 15002
5048 796.626 2183 65829 748 1351 24668 40512
5040 823.211 94 22160 71 0 14862 6686
5048 796.626 995 36818 394 599 14527 22489
5040 823.211 1232 51518 880 384 34911 16073
5048 796.626 4543 51373 2630 1778 26121 24057
5040 823.211 1001 49216 280 759 12780 36069
5048 796.626 2447 45553 1230 1091 17607 28788
5040 823.211 519 49794 548 0 22629 26044
5048 796.626 2942 61434 1956 928 21505 39980
5040 823.211 1703 35179 1487 237 20492 14899
5048 796.626 2388 70319 1974 460 29667 38812
5040 823.211 438 20043 412 0 11135 8051
5048 796.626 1413 33359 489 422 11645 21793
5040 823.211 573 39564 50 520 27468 12182
5048 796.626 3551 55826 1721 826 21898 33513
5040 823.211 1500 61343 1064 472 23438 37934
5048 796.626 507 59260 48 468 17714 41590
5040 823.211 1387 54080 768 602 20116 34602
5048 796.626 1993 64216 1742 196 25625 40098
5040 823.211 1365 34286 897 436 22155 11736
5048 796.626 878 52061 604 267 25556 27244
5040 823.211 1000 29893 384 675 18418 10379
5048 796.626 2755 38498 2744 0 25939 12012
5040 823.211 318 36267 363 0 27340 8088
5048 796.626 889 53730 560 270 15953 37995
5040 823.211 1708 36380 148 496 13585 21891
5048 796.626 4448 54976 2485 2077 25032 30722
5040 823.211 1869 75609 1535 383 26943 48589
5048 796.626 1604 37096 1132 470 17919 19707
5040 823.211 2487 54597 1967 468 27369 27502
5048 796.626 1354 56520 647 677 23512 31447
5040 823.211 1195 34605 588 618 13128 21309
5048 796.626 1142 46068 804 300 26355 19539
5040 823.211 880 44072 471 387 19470 24269
5048 796.626 2302 65456 1438 894 41028 25889
5040 823.211 1665 32008 598 1037 15703 15462
5048 796.626 1800 51974 1592 186 41566 10578
5040 823.211 2204 59598 1495 564 24117 34258
5048 796.626 957 54335 502 458 28577 26567
5040 823.211 3375 65193 2743 613 27803 36586
5048 796.626 371 53329 366 0 32210 20648
5040 823.211 1180 48877 1251 0 24885 24867
5048 796.626 2327 51200 2146 173 32208 19509
5040 823.211 1817 39284 1832 0 37155 2098
5048 796.626 591 49600 364 195 29893 19730
5040 823.211 1785 44861 1264 445 28581 16107
5048 796.626 292 72362 246 0 33534 37570
5040 823.211 2004 18946 1760 210 16491 2078
5048 796.626 1806 48883 752 1026 23111 24410
5040 823.211 2375 62903 1934 458 25001 38213
5048 796.626 1010 67142 710 312 23453 42832
5040 823.211 1269 58783 711 567 17530 39603
5048 796.626 2441 75025 1297 1076 30023 44017
5040 823.211 1935 56766 1296 532 30958 26486
5048 796.626 1529 66678 1248 259 25281 42061
5040 823.211 823 66803 839 0 29183 38582
5048 796.626 2063 77409 1343 603 34890 41961
5040 823.211 2059 57944 1241 756 26032 32384
5048 796.626 1471 39306 161 1197 20672 19045
5040 823.211 1145 53075 1061 0 14370 38392
5048 796.626 857 42679 673 195 20774 20915
5040 823.211 1807 55230 726 1049 26634 29152
5048 796.626 1532 66503 1487 0 32697 34214
5040 823.211 1546 64163 911 606 29547 34493
5048 796.626 1472 35300 518 210 18391 17499
5040 823.211 3042 65747 2968 0 30403 36065
5048 796.626 3250 85766 2897 248 28218 57617
5040 823.211 905 48363 889 0 30950 17485
5048 796.626 2031 68148 1993 0 30092 37682
5040 823.211 2807 27270 883 809 15095 12331
5048 796.626 878 58182 623 258 27659 30927
