#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5048 811.029 5684 187167 4088 1753 79310 109287
5040 825.336 8876 188485 6197 2629 99430 86872
5048 811.029 7364 196420 3966 3105 111281 85042
5040 825.336 3160 146842 2266 889 91071 57924
5048 811.029 7034 200161 5644 1334 109901 91963
5040 825.336 3139 127226 2187 920 87938 39108
5048 811.029 7939 156968 3813 3413 96884 58891
5040 825.336 7369 173553 6237 840 109053 64234
5048 811.029 4371 204569 3214 1159 127838 75349
5040 825.336 5243 155603 3703 1216 77723 79663
5048 811.029 6455 155553 4655 1170 87949 65775
5040 825.336 7765 147280 3656 2735 74494 74070
5048 811.029 5006 174240 2485 908 84331 88346
5040 825.336 5153 135316 4387 887 84483 52373
5048 811.029 3167 158252 2126 615 98079 59582
5040 825.336 6858 158247 3839 1120 101356 54942
5048 811.029 3500 198775 1865 1707 104347 96086
5040 825.336 8702 177135 4648 3356 104797 70812
5048 811.029 8251 155537 5314 1416 108037 49539
5040 825.336 7594 182648 6471 1188 124579 58278
5048 811.029 7782 178876 7093 630 129414 49567
5040 825.336 4027 172400 2696 997 75866 95592
5048 811.029 5131 172334 4597 508 86975 84458
5040 825.336 7244 167234 5164 1892 101291 66606
5048 811.029 3823 132871 3139 620 101108 32959
5040 825.336 7371 157701 5643 913 107280 52193
5048 811.029 10028 152700 7593 2341 98739 54343
5040 825.336 6864 153603 5617 1169 99280 54618
5048 811.029 4718 167482 2729 1885 77998 86548
5040 825.336 6112 166580 5466 642 82549 79657
5048 811.029 4996 199898 3191 810 94132 106353
5040 825.336 7438 168458 5172 2203 93448 73267
5048 811.029 6298 211598 2786 2869 99425 108753
5040 825.336 6367 179538 4047 2302 106310 72467
5048 811.029 5707 185332 4351 1207 106784 79774
5040 825.336 5892 156539 3516 2163 82036 75339
5048 811.029 8282 175163 5900 2157 79765 95468
5040 825.336 7193 144273 2954 3101 68344 78035
5048 811.029 5837 159006 4207 1130 82678 77006
5040 825.336 8075 157559 3707 1455 88605 69051
5048 811.029 5100 132117 2818 1446 69798 60057
5040 825.336 3603 139644 2039 841 64558 73434
5048 811.029 4677 113902 4494 0 80048 33482
5040 825.336 8726 179469 4553 2099 72053 107540
5048 811.029 7722 171223 5166 2606 93559 75110
5040 825.336 7431 171436 6298 1003 99207 72927
5048 811.029 6244 189228 3723 1508 114674 76079
5040 825.336 5688 157020 3898 1716 94099 61320
5048 811.029 6105 145196 5931 244 99057 43626
5040 825.336 4981 136815 4777 160 84124 52371
5048 811.029 4581 160994 3162 620 89151 69790
5040 825.336 4712 123888 3191 1337 81961 41718
5048 811.029 4329 212609 2458 1976 96035 115972
5040 825.336 4829 155577 3443 1456 77618 76469
5048 811.029 7012 156494 2232 1168 69119 87241
5040 825.336 6105 164984 4865 1199 88221 75088
5048 811.029 6609 186793 4556 1892 112172 72230
5040 825.336 8229 161159 6656 1432 84797 77920
5048 811.029 5699 164681 3888 854 88026 75462
5040 825.336 5229 154379 4004 1007 87091 70077
5048 811.029 6245 185859 4462 1682 84791 100286
5040 825.336 3264 148304 2578 439 80154 67311
5048 811.029 10585 164060 8996 1465 96791 67023
5040 825.336 6052 154941 4121 2017 93567 61117
5048 811.029 8470 122716 6978 1431 70916 54062
5040 825.336 6434 186290 5017 1550 98102 88883
5048 811.029 5432 131312 4270 847 96730 35126
5040 825.336 4956 191894 4103 848 108895 83041
5048 811.029 5069 188938 2987 1535 90460 97298
5040 825.336 5356 147469 3414 1826 93751 52819
5048 811.029 7763 218905 5734 1807 135270 81418
5040 825.336 4669 186610 3350 1098 118628 67555
5048 811.029 6641 189048 3265 2134 82549 107150
5040 825.336 6393 179191 5137 1243 113031 65303
5048 811.029 7036 181127 5355 1637 101072 80629
5040 825.336 4059 159187 3718 241 82300 75465
5048 811.029 7442 162607 4673 1658 92429 66610
5040 825.336 6412 164384 4277 2087 100651 60631
5048 811.029 6402 159505 3447 2732 70397 85394
5040 825.336 6634 147621 4587 1243 73284 73728
5048 811.029 4547 176923 3523 542 98097 79479
5040 825.336 4889 166760 3034 1786 88060 78762
5048 811.029 5015 146007 2054 2965 94187 49836
5040 825.336 5037 168720 3820 1305 92093 79158
5048 811.029 7592 151047 4530 1903 90687 58661
5040 825.336 4058 142837 2939 741 78411 61854
5048 811.029 7324 155784 3656 2258 76806 77222
5040 825.336 4052 164614 3027 710 81778 82909
5048 811.029 9493 180202 5603 2506 103540 75654
5040 825.336 7686 203563 5303 2302 106025 95790
5048 811.029 6187 187761 5057 1145 89855 98818
5040 825.336 5967 147993 4497 1107 78078 68861
5048 811.029 7644 185435 5897 1445 71832 113366
5040 825.336 4774 201007 3584 1051 127903 75374
5048 811.029 3233 209817 2920 174 132677 74316
5040 825.336 3355 79700 2441 875 43149 34634
5048 811.029 5932 135405 4532 1345 73524 61422
5040 825.336 6687 164721 4991 1530 90066 73446
5048 811.029 6385 178482 4656 1540 92937 86084
5040 825.336 8537 149289 7178 1347 87464 60636
5048 811.029 5109 175754 3884 1108 88680 85176
5040 825.336 4117 198808 1769 2491 103804 95542
5048 811.029 6035 210543 3728 2094 81809 128249
5040 825.336 8276 170689 5557 491 102454 67611
5048 811.029 2718 209251 1147 1513 135092 72221
5040 825.336 4991 189904 4558 425 103246 87594
5048 811.029 4741 156495 4137 706 85863 69689
5040 825.336 5642 187077 3628 2052 95463 92947
5048 811.029 6020 196078 3848 1438 127670 66687
5040 825.336 5060 159367 3229 1763 98171 62973
5048 811.029 4032 175425 2510 1412 86334 91502
5040 825.336 7184 225267 4610 2270 135603 90620
5048 811.029 6285 188646 3977 2313 111081 77556
5040 825.336 7450 152800 5822 1629 81866 69318
5048 811.029 6670 194681 6143 662 123019 70986
5040 825.336 6302 156444 4301 2036 78754 76363
5048 811.029 3681 152930 2692 883 82121 70158
5040 825.336 5993 214254 4903 824 115849 97481
5048 811.029 8939 208605 5520 3112 115293 94176
5040 825.336 4642 120823 3590 840 66082 53990
5048 811.029 5551 157684 4444 1105 78869 76991
5040 825.336 6169 130747 4536 576 62921 66106
5048 811.029 4472 124077 1953 1328 65984 55596
5040 825.336 4364 126665 3147 1209 74993 50944
5048 811.029 3252 126385 3007 297 79959 44887
5040 825.336 4932 163791 3582 503 107212 56859
5048 811.029 5456 143477 4842 621 98368 46691
5040 825.336 4819 162157 3064 1691 78647 82805
5048 811.029 5308 129915 3796 1523 83245 45823
5040 825.336 3981 154112 3534 349 116288 33983
5048 811.029 5407 182422 4214 794 108140 75137
5040 825.336 4253 211345 3432 510 95497 117437
5048 811.029 7594 186273 4613 2148 82967 102051
5040 825.336 6959 166009 5340 1540 94222 68970
5048 811.029 4007 160979 3820 205 104252 54303
5040 825.336 6905 164959 4418 1596 85965 78372
5048 811.029 5066 144733 3864 728 109001 36616
5040 825.336 5542 158213 4036 1156 99521 58954
5048 811.029 2843 179691 2609 154 112255 64716
5040 825.336 6654 200530 4763 1969 100476 100666
5048 811.029 8257 174465 6977 1232 124537 49362
5040 825.336 6522 168171 4585 1501 88543 81579
5048 811.029 6241 170796 4221 1616 82206 87998
5040 825.336 2597 145450 1441 788 71752 72054
5048 811.029 4612 153165 4037 611 86058 69096
5040 825.336 10332 155143 4991 2039 77029 76304
5048 811.029 7301 200124 4511 2635 99975 102169
5040 825.336 4709 162886 4100 597 92851 68402
5048 811.029 7896 140773 5333 1326 71484 68238
5040 825.336 6590 132665 5233 1513 88929 42797
5048 811.029 5327 210080 2917 2411 93618 117823
5040 825.336 7127 153222 4521 680 107019 44482
5048 811.029 10371 211849 6127 2519 88092 125136
5040 825.336 7308 174491 4999 2317 94374 81035
5048 811.029 3954 200109 3057 864 107039 93260
5040 825.336 5583 181718 3178 760 97052 83131
5048 811.029 5211 147356 4105 881 80140 67144
5040 825.336 2892 158244 2375 418 93143 65009
5048 811.029 6866 161526 5487 1392 96488 64260
5040 825.336 6149 169445 4639 1559 76453 90207
5048 811.029 4463 184133 2756 1503 71281 115602
5040 825.336 10063 196286 8523 1454 111975 86047
5048 811.029 7497 163049 6184 1205 80905 81412
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 825.336 4146 109644 2836 1240 71089 38315
5048 811.029 6065 158691 4164 1463 111744 47316
5040 825.336 7383 169123 5485 1734 91630 77299
5048 811.029 6421 162155 5149 1045 89082 72860
5040 825.336 6713 144458 5645 940 79599 62210
5048 811.029 4500 147083 3809 809 96049 49787
5040 825.336 4711 183317 2526 2136 85892 97386
5048 811.029 8712 176527 7056 1629 87106 87619
5040 825.336 4784 176527 3446 1330 105858 73154
5048 811.029 4556 166134 3524 1002 95482 70511
5040 825.336 4757 160254 3240 1689 69684 88938
5048 811.029 3412 104476 2344 1087 56064 46794
5040 825.336 2634 136218 2200 232 92423 43262
5048 811.029 5200 160547 3417 1744 88948 73242
5040 825.336 3309 142159 2226 708 75081 67016
5048 811.029 4213 146418 3403 791 84016 62581
5040 825.336 6338 200679 3730 2554 111612 89395
5048 811.029 5099 166799 3876 874 107447 58113
5040 825.336 7962 182848 6748 1151 115722 66281
5048 811.029 5722 185369 4652 980 91751 94197
5040 825.336 4694 204977 3972 494 102746 101019
5048 811.029 6459 169565 4116 1133 102907 64769
5040 825.336 4023 126375 2798 1128 92215 32798
5048 811.029 5350 124108 4352 938 87895 32581
5040 825.336 5530 134685 3588 956 78040 56354
5048 811.029 5462 235628 3905 1396 140485 94151
5040 825.336 3573 126990 2994 554 76278 49224
5048 811.029 5214 147842 3253 1947 88944 57170
5040 825.336 7025 133167 4207 1381 76795 54958
5048 811.029 6641 201267 3357 1235 104618 95024
5040 825.336 4621 157476 2911 1804 75951 80835
5048 811.029 5454 145780 3131 1685 71281 74744
5040 825.336 3366 178152 1536 1782 115167 63257
5048 811.029 9395 197491 7358 1850 104873 90839
5040 825.336 5194 145008 3788 1236 87226 57198
5048 811.029 5698 206879 2227 2829 106589 99706
5040 825.336 7151 169106 4271 1608 89182 80671
5048 811.029 5539 206439 4492 784 96333 110095
5040 825.336 6437 194202 4187 2254 93167 101898
5048 811.029 6135 183827 5266 709 102411 79706
5040 825.336 5682 194440 3525 1713 101576 90655
5048 811.029 4562 179293 2618 1910 106921 72485
5040 825.336 7437 154827 4421 2197 83814 71830
5048 811.029 5581 153326 3443 2175 100388 54585
5040 825.336 3673 137800 2968 695 82445 53866
5048 811.029 7786 222928 5126 2737 107898 115651
5040 825.336 3810 110976 3583 238 89123 21814
5048 811.029 7776 161180 6346 945 101695 59144
5040 825.336 5929 172256 4089 1791 88134 84218
5048 811.029 4030 181595 2900 963 97802 83139
5040 825.336 5042 166782 2677 1474 87151 81425
5048 811.029 4077 153722 2557 1413 76591 76274
5040 825.336 4911 158607 4275 557 69823 89293
5048 811.029 7284 144591 5711 1494 73236 71280
5040 825.336 3264 144946 2283 1020 85597 61386
5048 811.029 6177 173287 4682 1406 101422 72449
5040 825.336 4502 122561 3535 765 75444 43593
5048 811.029 3189 152758 1174 916 78181 74662
5040 825.336 5597 174193 4878 766 82904 90837
5048 811.029 5487 208149 3695 1649 103315 103303
5040 825.336 2098 140771 1453 691 81477 59567
5048 811.029 5545 111244 4505 687 70810 38022
5040 825.336 3703 128399 3369 229 91955 36503
5048 811.029 6921 162583 5099 1223 91443 72696
5040 825.336 3590 132546 2256 785 77700 51524
5048 811.029 5122 145799 3847 1277 98757 44718
5040 825.336 5686 170438 3854 926 117849 51761
5048 811.029 9111 164572 6541 1465 105873 60275
5040 825.336 4432 159828 3425 1123 75826 86083
5048 811.029 5465 194229 4222 1199 95121 98710
5040 825.336 3305 153034 2063 1285 81924 69895
5048 811.029 5760 170230 3506 1764 86996 83032
5040 825.336 6355 131565 5228 1371 65355 66887
5048 811.029 4192 156092 3136 833 92496 63210
5040 825.336 6261 160313 4616 1155 79169 81983
5048 811.029 4732 135414 3707 1017 80944 53164
5040 825.336 3719 155470 2714 1121 79305 74539
5048 811.029 3520 126540 2804 587 83231 43584
5040 825.336 5838 159422 4470 1245 74410 84876
5048 811.029 6485 160633 5430 1079 84467 74363
5040 825.336 5354 203097 2913 2507 89996 116459
5048 811.029 6031 143731 3868 1736 77681 64877
5040 825.336 8371 177063 5142 2247 78385 97281
5048 811.029 6582 199152 4614 1881 109052 88400
5040 825.336 5502 153344 2775 1669 90626 60744
5048 811.029 4427 197758 2200 1923 128241 68600
5040 825.336 8683 147305 6948 1608 95164 49459
5048 811.029 5172 222025 2332 2455 106590 114543
5040 825.336 5442 167489 3279 2136 79661 88900
5048 811.029 5395 119194 3674 1607 73855 46461
5040 825.336 6675 158288 5250 1284 87038 70650
5048 811.029 5654 173650 4396 1238 108831 64519
5040 825.336 4765 118102 3792 434 82093 36767
5048 811.029 5012 156744 2768 652 98722 58615
5040 825.336 4424 116208 3800 367 66298 49612
5048 811.029 5043 119379 4629 387 79156 39798
5040 825.336 5307 141398 2114 1367 76362 64634
5048 811.029 8415 181513 4652 1415 106440 76375
5040 825.336 4810 144261 3755 1054 80134 60110
5048 811.029 5906 212285 4725 1318 112585 103322
5040 825.336 5109 185291 3904 1218 101554 82139
5048 811.029 9977 166127 6580 1002 99418 64964
5040 825.336 5273 208409 3273 1607 109032 97180
5048 811.029 7466 170686 3895 3105 93342 77732
5040 825.336 6567 188504 4097 2342 109565 78864
5048 811.029 5094 225444 4844 233 142412 80473
5040 825.336 3550 113347 2921 607 70347 44524
5048 811.029 8535 159319 5619 1759 84243 73762
5040 825.336 7528 193616 5601 1257 101563 93667
5048 811.029 3331 187672 2994 365 102544 83576
5040 825.336 3534 155274 2902 677 96006 59298
5048 811.029 5306 161097 3737 904 91182 66526
5040 825.336 3062 190849 2471 709 103798 87896
5048 811.029 6319 178721 3079 1885 107764 69617
5040 825.336 4521 121639 4192 417 86683 36071
5048 811.029 5022 115860 4440 269 95645 19671
5040 825.336 4575 139048 2685 1663 79892 56271
5048 811.029 6217 183983 4519 1177 108844 75487
5040 825.336 4700 147834 2997 1731 68654 78269
5048 811.029 4133 160623 3093 858 70920 87349
5040 825.336 5963 175697 3850 2116 81886 92217
5048 811.029 4794 165228 3018 1816 81882 81854
5040 825.336 4207 117760 3042 1092 77044 41840
5048 811.029 5870 164491 2706 2131 71962 89411
5040 825.336 5286 186827 3646 1502 90772 93338
5048 811.029 5847 233129 4424 1477 123018 111840
5040 825.336 4235 169292 2977 1036 95037 74223
5048 811.029 4442 190911 3319 1024 99160 92759
5040 825.336 3853 114809 3550 0 89027 27155
5048 811.029 4628 161486 3722 665 96041 65443
5040 825.336 5927 161040 4419 770 112617 47830
5048 811.029 7529 154103 5305 1692 98954 57249
5040 825.336 6100 186117 5056 902 88197 96177
5048 811.029 7311 203440 4971 1793 88484 112548
5040 825.336 4132 160114 3676 362 103851 54386
5048 811.029 6220 196132 4504 1780 109118 86573
5040 825.336 5560 143338 4295 1114 99706 45170
5048 811.029 5782 180677 4237 1394 94408 82153
5040 825.336 5590 135349 5317 226 91098 43282
5048 811.029 6200 164754 4045 2252 87854 76545
5040 825.336 5039 125433 4048 1178 73929 49070
5048 811.029 4150 139734 2626 1308 86899 50264
5040 825.336 7439 151467 4537 1448 79737 71740
5048 811.029 7485 175961 5418 2033 110880 64146
5040 825.336 7818 126920 6895 777 89707 37061
5048 811.029 6072 128938 4416 1717 64817 61619
5040 825.336 4174 139504 2593 1471 81121 56612
5048 811.029 2873 146390 2424 389 96415 48530
5040 825.336 4035 97706 3667 240 65778 30996
5048 811.029 4984 184997 2968 1590 103736 79258
5040 825.336 5553 163068 4445 1028 112367 52758
5048 811.029 6551 205141 4676 1535 136879 68087
5040 825.336 6156 174865 3028 2718 76811 95115
5048 811.029 4331 131687 2156 2161 73391 56475
5040 825.336 2824 112382 2530 197 73836 38399
5048 811.029 5116 197141 3147 1609 80747 115474
5040 825.336 6535 143556 3966 1689 83455 61087
5048 811.029 5502 171480 4546 960 116183 53691
5040 825.336 6384 174361 4615 1695 105464 65125
5048 811.029 6630 177158 4596 1782 83361 94187
5040 825.336 4396 190929 3120 1204 115045 71039
5048 811.029 7398 236342 5304 1964 147212 86236
5040 825.336 5522 126799 2598 1870 73540 52391
5048 811.029 6053 172956 4406 1273 101160 72841
5040 825.336 5288 166221 3978 1339 75908 89998
5048 811.029 5180 169724 2514 2667 91743 78080
5040 825.336 3960 161197 2110 1044 93713 66119
5048 811.029 5356 205844 3475 1510 135179 68423
5040 825.336 4770 180960 2524 2045 95654 85374
5048 811.029 8136 176252 6245 1673 93310 80412
5040 825.336 6212 166708 4004 2054 97521 67546
5048 811.029 7283 171410 5522 1673 89175 81050
5040 825.336 3197 172327 2108 1176 109710 61712
5048 811.029 9663 233374 6956 2087 137042 93853
5040 825.336 5594 173880 4329 1222 93860 78972
5048 811.029 5234 138824 4556 235 91814 44166
5040 825.336 7391 131562 6402 910 97345 35409
5048 811.029 6306 153462 5565 679 96453 57441
5040 825.336 5894 147113 5383 475 114448 31915
5048 811.029 8612 114065 7520 939 86363 25990
5040 825.336 5918 132750 4274 1154 76358 56405
5048 811.029 3298 141986 2399 993 67854 73373
5040 825.336 5251 166015 3802 1505 85904 82406
5048 811.029 11371 138664 8046 2180 68134 70049
5040 825.336 9563 176803 7053 1357 87381 89176
5048 811.029 6763 207726 4102 2052 100420 106384
5040 825.336 5171 170232 3164 1838 86744 84690
5048 811.029 7007 173311 5606 1176 75037 96196
5040 825.336 7065 206401 5160 1930 98739 107362
5048 811.029 6178 164006 3950 2093 90280 73489
5040 825.336 8369 205061 4345 1621 84220 120632
5048 811.029 5547 182751 4168 1526 87042 95297
5040 825.336 4536 160904 4000 566 108855 49591
5048 811.029 8175 173615 5400 2015 109267 66109
5040 825.336 11466 193619 4033 6722 92607 100367
5048 811.029 7650 234235 6136 1510 95181 138456
5040 825.336 3030 124787 2915 0 96739 27321
5048 811.029 4794 207576 3427 1275 118605 89072
5040 825.336 7162 161997 4199 2993 97790 63062
5048 811.029 4572 157829 2829 1036 88908 68464
5040 825.336 5624 141640 4532 1064 82211 58608
5048 811.029 3817 116668 2285 1539 72388 44141
5040 825.336 4183 175868 2226 2017 101062 75921
5048 811.029 5913 178207 4262 1486 91377 85940
5040 825.336 5859 133585 5257 621 77325 57559
5048 811.029 8322 185612 5894 1427 101802 83984
5040 825.336 5585 141103 4330 1284 72823 66072
5048 811.029 8166 198620 5008 2835 74332 122358
5040 825.336 3400 150241 2865 600 72653 77110
5048 811.029 4072 184425 3076 860 90624 91302
5040 825.336 5013 122530 3259 487 85487 36698
5048 811.029 5499 131659 3280 2253 72554 57212
5040 825.336 4551 181048 3654 717 92943 86153
5048 811.029 4753 140202 3765 1009 86358 53969
5040 825.336 7668 154676 3709 1995 88013 64746
5048 811.029 7625 162638 4946 2221 77558 83786
5040 825.336 3964 136884 2812 996 88604 47023
5048 811.029 6982 166583 6287 837 103113 61747
5040 825.336 6649 158684 5165 857 90754 66848
5048 811.029 6813 192658 6098 232 121812 68427
5040 825.336 7238 162024 4113 1624 94437 66759
5048 811.029 4375 133648 2908 1472 76863 55855
5040 825.336 7395 208489 4678 2601 121825 86343
5048 811.029 5301 207131 3995 1250 106165 98391
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 825.336 4647 187121 4144 0 109523 77504
5048 811.029 8024 182895 4698 2847 99887 81287
5040 825.336 5997 202158 2811 3251 103302 98681
5048 811.029 5631 178033 3844 829 93725 83624
5040 825.336 6201 181644 4135 1784 98555 81872
5048 811.029 6655 171615 3185 749 107703 63457
5040 825.336 5834 151824 3778 877 76366 74497
5048 811.029 7456 185789 4991 2013 96110 87624
5040 825.336 4190 156180 3530 676 82610 72881
5048 811.029 5314 160911 4404 894 91077 68950
5040 825.336 4360 169200 3029 1340 98326 68802
5048 811.029 5484 177247 4650 833 101326 75154
5040 825.336 5982 160346 5212 703 89844 67337
5048 811.029 10007 204769 6477 1896 96138 107185
5040 825.336 5115 178547 4053 780 109671 69241
5048 811.029 5472 207335 3977 1157 108769 98691
5040 825.336 6765 119514 3815 1235 56157 62038
5048 811.029 3792 170477 2885 924 95170 75392
5040 825.336 5510 170497 3577 1644 90000 81857
5048 811.029 7335 136319 3977 3036 81520 52789
5040 825.336 3544 181222 2777 862 82865 99022
5048 811.029 4034 117002 3173 771 81896 35045
5040 825.336 4077 150728 3285 797 86384 64927
5048 811.029 8838 178126 6833 2006 87641 89607
5040 825.336 4651 190060 2971 1522 90765 96377
5048 811.029 7668 232061 5168 1838 96311 136439
5040 825.336 2835 145664 2375 403 86248 59179
5048 811.029 8638 229188 3860 3277 81362 145249
5040 825.336 9729 171931 6870 801 96525 74637
5048 811.029 7565 191608 5034 2395 98718 93208
5040 825.336 3611 169878 2071 718 97608 70672
5048 811.029 6587 186565 4890 1489 100706 83098
5040 825.336 2028 158270 707 1254 86947 68321
5048 811.029 5512 154788 3669 1479 69922 84482
5040 825.336 7336 195499 2571 1872 88989 105147
5048 811.029 9592 186297 4383 2543 88834 96656
5040 825.336 5839 169801 5121 838 81120 88019
5048 811.029 5397 223364 2873 2687 114151 108431
5040 825.336 6701 175950 5483 1137 114192 60518
5048 811.029 7013 164305 5454 1758 92956 72907
5040 825.336 7293 109113 6070 1153 84863 22516
5048 811.029 5484 145432 4859 768 94309 49931
5040 825.336 7989 191953 4170 3866 86375 106328
5048 811.029 5640 172078 4178 1267 104840 67089
5040 825.336 3794 176608 2463 1261 89996 84277
5048 811.029 3576 176510 2444 1256 83868 90213
5040 825.336 5535 116135 3664 1698 68848 45101
5048 811.029 6605 150331 5752 789 89016 60099
5040 825.336 5285 153103 3018 2229 70096 83734
5048 811.029 6363 181244 4041 2505 98094 82927
5040 825.336 4950 168720 2962 1536 74550 95259
5048 811.029 5100 140952 3970 468 80869 60483
5040 825.336 4521 169467 3895 635 90755 77725
5048 811.029 4962 195994 4223 649 100880 98023
5040 825.336 6259 157093 4320 654 91296 62052
5048 811.029 4654 191185 3557 1018 90047 102451
5048 811.029 6758 175022 5785 942 100506 73495
5040 825.336 5739 168594 3507 1937 110915 58490
5040 825.336 3536 144512 3136 385 95516 49275
5048 811.029 5933 121368 4643 1120 76613 43090
5040 825.336 5403 175141 4262 804 96432 77873
5048 811.029 5983 170107 3570 1339 95066 75650
5040 825.336 3121 154806 2761 363 66809 86302
5048 811.029 3449 152043 2886 556 78951 75774
5040 825.336 9132 175685 7866 1250 109807 66338
5048 811.029 8780 165693 5492 1991 91861 74082
5040 825.336 3911 195150 2425 1430 116398 79801
5048 811.029 4964 181035 3686 1099 118628 60388
5048 811.029 8235 215839 6198 1603 132642 80504
5040 825.336 4728 200340 2910 1224 124586 74399
5040 825.336 7228 122972 3708 542 69961 52077
5048 811.029 8234 160577 6382 1342 90919 66071
5040 825.336 4722 101334 3466 1240 78327 22435
5048 811.029 4932 117386 3411 1114 86456 30984
5040 825.336 7040 182446 4594 1840 102099 78650
5048 811.029 9346 154662 3042 560 82997 69754
5040 825.336 4051 175434 3014 931 101022 73011
5048 811.029 6401 169651 3729 2078 73488 96110
5040 825.336 3649 104328 2917 535 67475 38526
5048 811.029 6605 139882 2967 2689 78370 63556
5040 825.336 4870 133829 3583 1368 77310 56378
5048 811.029 4577 103511 2274 1321 66164 37007
5040 825.336 6846 138400 4858 1551 73450 63969
5048 811.029 4228 181663 2495 1356 102987 77771
5040 825.336 6820 174005 4823 2041 103032 68670
5048 811.029 7207 180647 6092 982 94486 85122
5040 825.336 5056 191506 3206 1854 109647 83170
5048 811.029 4903 132517 4597 193 95644 36606
5040 825.336 4450 169165 2869 1561 65199 103735
5048 811.029 4459 147186 2834 1475 84052 63059
5040 825.336 4257 130706 3647 475 84332 44655
5048 811.029 4421 152877 3616 659 81916 68913
5040 825.336 4072 160617 3987 0 101728 57561
5048 811.029 7242 240458 4381 2340 113800 126213
5040 825.336 4479 145805 3608 788 83775 61625
5048 811.029 4220 224170 3201 689 143742 81124
5040 825.336 8009 189596 6634 1244 114528 72860
5048 811.029 6162 187910 3953 1992 99899 86780
5040 825.336 3643 143576 2848 540 87420 56294
5048 811.029 5773 158280 4713 1011 96252 61434
5040 825.336 5356 131237 3838 1138 81390 51013
5048 811.029 6611 170300 5028 1059 70242 99528
5040 825.336 3752 184056 2066 1556 96368 88309
5048 811.029 6640 259934 4331 2147 149897 110835
5040 825.336 4222 170059 1565 1435 80214 90071
5048 811.029 7478 149228 6065 216 86116 62419
