#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 901.44 1133 47116 858 287 31286 16206
5048 857.659 4687 98772 3339 733 50713 45144
5040 901.44 3196 80239 2638 460 35679 41730
5048 857.659 2588 78284 1814 735 46855 29213
5040 901.44 2492 73183 1848 518 52974 17667
5048 857.659 6354 82603 4709 909 49696 32545
5040 901.44 3219 85991 2592 576 48915 34589
5048 857.659 2090 69195 2103 0 57028 10825
5040 901.44 3093 84543 2307 159 45632 37650
5048 857.659 2168 65229 1284 817 36133 29004
5040 901.44 2211 108906 1719 481 63051 44974
5048 857.659 1935 90050 1005 846 47316 41482
5040 901.44 2595 101755 1497 942 48560 52512
5048 857.659 3761 133596 2957 788 57210 75108
5040 901.44 2950 82129 2586 270 61178 20777
5048 857.659 3362 99358 2545 810 56219 42501
5040 901.44 1748 98068 1227 374 50017 47258
5048 857.659 3036 84805 2068 948 40768 43258
5040 901.44 2320 114518 917 1396 49299 65031
5048 857.659 3098 132939 2460 645 71557 60611
5040 901.44 3963 108731 3167 296 61841 45354
5048 857.659 3880 84591 3687 173 56527 27608
5040 901.44 2883 67347 2045 293 44114 23682
5048 857.659 3305 74369 3332 0 42500 29903
5040 901.44 2849 65268 2006 734 37513 28002
5048 857.659 2955 114028 1764 1177 66385 47832
5040 901.44 2458 101191 1670 510 65118 37446
5048 857.659 3454 113509 1854 485 66924 45964
5040 901.44 1520 57775 553 937 29086 27188
5048 857.659 3888 90178 3013 673 54619 35569
5040 901.44 3823 104258 1491 2380 34882 68107
5048 857.659 2848 83078 1709 637 44573 37645
5040 901.44 2789 73204 1203 1446 24777 49163
5048 857.659 3032 85107 2461 532 45248 40190
5040 901.44 3899 127913 2343 1446 69322 59607
5048 857.659 5008 147047 3516 1268 95072 53023
5040 901.44 2961 66526 2547 478 31697 33065
5048 857.659 4067 101130 3032 924 52120 49806
5040 901.44 2600 96302 1702 935 59002 36972
5048 857.659 3169 125556 2449 660 72591 50473
5040 901.44 2735 61126 1795 456 38396 22562
5048 857.659 2749 78723 1935 707 47592 29247
5040 901.44 2070 60683 1383 532 50435 10983
5048 857.659 2752 67997 2290 444 40141 26209
5040 901.44 3675 89762 704 639 43928 44817
5048 857.659 3437 105416 2934 565 47091 59731
5040 901.44 3194 90464 2334 793 54058 36186
5048 857.659 2943 94120 1718 1171 46945 46360
5040 901.44 1668 83631 1166 392 51851 30256
5048 857.659 1549 99132 1393 264 46779 50101
5040 901.44 2800 97846 1080 1556 50314 46449
5048 857.659 3749 116287 2359 800 66384 50623
5040 901.44 2248 81756 1609 655 42664 37418
5048 857.659 2531 115610 2245 289 78968 36987
5040 901.44 4199 71845 1793 1295 46613 26181
5048 857.659 2304 92409 1795 402 57402 32000
5040 901.44 3403 89502 3142 258 49164 39330
5048 857.659 3571 80176 3023 0 66676 13119
5040 901.44 2929 68252 2150 612 45598 23215
5048 857.659 3054 69840 2431 672 61914 9793
5040 901.44 2252 87975 1112 1073 43582 44918
5048 857.659 2898 89750 2140 555 54869 35226
5040 901.44 4036 69928 2643 1045 31171 37994
5048 857.659 4423 143775 2717 1781 51172 92900
5040 901.44 3009 101755 1483 1520 41040 56855
5048 857.659 3249 107392 2204 869 58048 48090
5040 901.44 3265 88722 2829 372 47704 40334
5048 857.659 4419 92880 3643 446 65786 27981
5040 901.44 1901 72713 1320 560 39542 32282
5048 857.659 4860 91861 2916 1861 50568 41144
5040 901.44 3071 61876 1614 684 33727 27588
5048 857.659 4748 106094 3080 1573 48430 56001
5040 901.44 3942 107563 3127 840 68105 40047
5048 857.659 2858 118058 1572 1412 52287 62876
5040 901.44 1999 62376 1783 170 33977 28517
5048 857.659 3493 115906 2361 1059 59388 57355
5040 901.44 2195 72251 1864 0 35022 35846
5048 857.659 2494 100572 2008 425 81393 19981
5040 901.44 2171 102936 1166 856 46439 57823
5048 857.659 2532 127279 1931 137 65252 59635
5040 901.44 2400 88095 2073 318 52282 36392
5048 857.659 3305 119004 2716 592 70990 48826
5040 901.44 3993 103277 2911 1108 62225 39562
5048 857.659 4692 115388 1471 3185 45591 69483
5040 901.44 3103 72711 2635 369 44997 27358
5048 857.659 2212 105522 1631 535 58556 44103
5040 901.44 3084 110488 2193 821 53897 56281
5048 857.659 2776 130220 2422 304 77547 50412
5040 901.44 2172 71186 1728 389 28313 43792
5048 857.659 1787 85161 1037 662 46847 37232
5040 901.44 3026 96919 1780 1269 51747 44249
5048 857.659 2026 68668 1030 717 43168 24599
5040 901.44 2097 69930 1644 453 47391 22869
5048 857.659 3568 82512 2880 554 53046 27888
5040 901.44 2600 71968 2493 0 38833 31664
5048 857.659 4690 74326 3400 1318 38013 36935
5040 901.44 3914 60556 3479 352 47425 9792
5048 857.659 4384 114428 2959 958 65013 48604
5040 901.44 1452 99918 948 444 55925 43141
5048 857.659 2133 110458 1939 209 63044 46492
5048 857.659 3270 181802 2481 799 106465 74350
5040 901.44 1202 85850 970 186 56030 30372
5040 901.44 1432 86085 889 566 47646 37900
5048 857.659 4617 108494 2615 1277 51008 56724
5040 901.44 2823 97639 1827 1033 56177 40134
5048 857.659 4519 110386 3990 586 81849 29076
5040 901.44 2788 81546 1268 640 49925 29293
5048 857.659 4074 82573 3519 428 42863 37827
5040 901.44 3899 112481 1903 1788 43638 65976
5048 857.659 4139 105903 2247 839 51674 54496
5040 901.44 4215 78454 1958 1436 52096 25172
5048 857.659 2789 116999 2496 268 79509 35611
5040 901.44 4247 100399 3203 1046 46655 54067
5048 857.659 5109 107056 3354 773 52147 55438
5040 901.44 3941 67419 2703 119 52022 13453
5048 857.659 4077 131004 2588 1431 48959 80064
5040 901.44 2960 84986 1053 1055 46971 38019
5048 857.659 2267 87350 1368 551 44466 41602
5040 901.44 3022 89160 1417 991 45664 42884
5048 857.659 2515 94359 2253 0 70068 22816
5040 901.44 3267 122112 2252 1007 55661 63228
5048 857.659 3122 102977 2223 934 64518 37017
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 901.44 2686 81045 1681 767 45711 33633
5048 857.659 4014 121104 3508 704 58426 61289
5040 901.44 1869 62866 1643 179 49716 12271
5048 857.659 3920 67207 3526 0 54183 12266
5040 901.44 1309 49521 1303 0 38271 10394
5048 857.659 3719 84847 2682 236 46656 38039
5040 901.44 748 81241 768 0 47496 33003
5048 857.659 4166 98157 2473 1600 47098 51650
5040 901.44 2706 59469 1734 915 32876 26425
5048 857.659 2974 114982 1707 1233 68541 47157
5040 901.44 3329 110133 1569 1679 43849 65713
5048 857.659 3603 103818 2118 1380 40746 62339
5040 901.44 2004 110807 1850 320 57329 54293
5048 857.659 4078 95887 2342 1719 35949 59309
5040 901.44 1268 73825 853 424 39201 33425
5048 857.659 3432 81222 3165 162 40432 40102
5040 901.44 2082 69729 1402 536 38453 29835
5048 857.659 4112 131573 3328 699 60986 69888
5040 901.44 2907 102467 1592 1257 42358 60762
5048 857.659 3029 94678 2104 266 60179 33674
5040 901.44 3527 95656 3151 491 62548 31565
5048 857.659 2709 108243 1728 957 42642 65354
5040 901.44 3004 83317 2713 280 51071 33699
5048 857.659 3562 95242 2353 705 52763 42827
5040 901.44 3802 90643 1837 1883 48059 41686
5048 857.659 1966 87077 1814 191 50505 35641
5040 901.44 3078 77884 2195 929 34112 41814
5048 857.659 2071 104159 924 1045 46622 55819
5040 901.44 3543 92965 2372 1170 52503 39098
5048 857.659 2950 109284 1623 718 59370 49124
5040 901.44 1830 62665 1799 0 32540 29623
5048 857.659 3657 102437 2662 1031 47153 53810
5040 901.44 1761 91738 1541 209 53286 37903
5048 857.659 5226 112022 4529 599 72927 36747
5040 901.44 2310 115742 1038 923 56771 56559
5048 857.659 4367 112636 3815 510 76786 33525
5040 901.44 1943 55827 1514 418 34350 21805
5048 857.659 3191 106672 2483 567 41169 64421
5040 901.44 3748 96104 2736 999 43694 52382
5048 857.659 3652 114362 2281 1383 62522 52522
5040 901.44 2927 85344 1301 1646 37333 48087
5048 857.659 2903 118435 1891 1121 46396 70054
5040 901.44 3323 92982 1865 1332 36107 57940
5048 857.659 2207 108439 1711 443 58435 50460
5040 901.44 2720 60741 1913 759 32214 27617
5048 857.659 2458 75011 2331 171 40261 33323
5040 901.44 2287 50342 2110 0 35393 15348
5048 857.659 2330 73130 2193 261 46341 26394
5040 901.44 2014 123700 1764 254 69917 52093
5048 857.659 7024 114252 2332 4539 68559 43513
5040 901.44 1688 121759 1377 268 68969 51915
5048 857.659 4033 78911 3245 528 43356 34692
5040 901.44 1696 71231 1537 136 37244 32006
5048 857.659 4764 127882 2102 2722 63528 62658
5040 901.44 1288 34793 1026 219 30808 3349
5048 857.659 2473 84389 1504 761 38073 43850
5040 901.44 2823 64212 1869 712 38582 24222
5048 857.659 2448 71997 2252 185 46584 23849
5040 901.44 4260 95975 3516 779 50391 44010
5048 857.659 4218 129582 1965 2222 61499 68622
5040 901.44 2267 57169 1731 510 38958 17386
5048 857.659 3666 121921 2120 1228 61885 59602
5040 901.44 1577 45069 1072 480 26199 19894
5048 857.659 3422 91909 1955 1392 53398 36643
5040 901.44 3833 83763 3003 870 46679 37381
5048 857.659 2872 98875 2260 556 58434 41499
5040 901.44 3407 68108 2300 850 33171 34237
5048 857.659 2342 78859 1744 518 37572 41667
5040 901.44 3251 113762 1653 1634 60217 53580
5048 857.659 2041 113338 951 1005 58873 53317
5040 901.44 3232 96651 2077 1034 37916 56981
5048 857.659 2347 89083 1612 815 39298 49722
5040 901.44 2944 75844 2527 451 47830 26544
5048 857.659 4086 139022 3298 963 71961 66508
5040 901.44 3910 79181 3146 682 53465 25065
5048 857.659 2788 86489 1958 811 53277 33298
5040 901.44 2010 95331 1094 947 28400 68187
5048 857.659 1713 87409 1130 651 39173 47165
5040 901.44 3368 105581 2346 963 66779 37787
5048 857.659 3991 135296 3601 434 65528 65525
5040 901.44 4648 114780 3022 1532 48383 65252
5048 857.659 1606 105014 1235 381 40993 63777
5040 901.44 1841 87655 1186 656 27877 59233
5048 857.659 2916 103933 2129 755 54345 46209
5040 901.44 3343 88365 1716 1522 29583 57481
5048 857.659 2658 92932 2161 420 48980 42532
5040 901.44 2450 80893 1955 412 34291 45826
5048 857.659 2856 90295 1931 886 41521 47995
5040 901.44 2106 84271 1440 763 57191 26788
5048 857.659 5070 74929 4207 718 62427 14207
5040 901.44 2291 47184 2117 0 26011 21823
5048 857.659 3302 121426 2299 862 67247 54094
5040 901.44 1810 83021 1440 374 42933 39231
5048 857.659 3319 97310 2674 285 65041 30167
5040 901.44 2278 69601 1328 854 39697 28831
5048 857.659 3809 105768 2622 937 59869 43883
5040 901.44 2579 53635 1184 205 44157 9396
5048 857.659 4046 98224 2661 1149 69397 26304
5040 901.44 2989 74076 2802 232 43199 30213
5048 857.659 3017 70090 2116 880 32838 36668
5040 901.44 2211 41528 1895 229 33395 7348
5048 857.659 4717 92319 3409 1182 42663 49579
5040 901.44 2360 87583 1831 358 44011 41190
5048 857.659 4166 112761 3774 442 64213 48343
5040 901.44 1769 42400 1590 156 30799 11598
5048 857.659 3080 131975 1663 1227 49924 81703
5040 901.44 2397 73596 1493 894 39631 33199
5048 857.659 2100 77060 1579 536 41787 33325
5040 901.44 2988 54279 2754 0 38388 14841
5048 857.659 6033 115819 4791 1008 54614 61077
5040 901.44 1569 90373 907 600 45501 44530
5048 857.659 3636 86302 2902 648 54347 32058
5040 901.44 2115 65916 1658 157 43670 21427
5048 857.659 3168 93671 2507 586 58714 34259
5040 901.44 2517 96054 1878 601 50032 47071
5048 857.659 4029 97305 2967 688 66210 32634
5040 901.44 4321 61664 2692 660 28471 33621
5048 857.659 2548 83333 2179 414 50305 32650
5040 901.44 3063 122774 1796 496 64392 58168
5048 857.659 4587 109833 3319 999 49005 59699
5040 901.44 2462 70752 2109 265 41168 31136
5048 857.659 4134 107269 3802 221 81702 22842
5040 901.44 2120 93025 1412 636 55214 38006
5048 857.659 3758 113888 1921 1013 63615 48892
5040 901.44 1793 63921 1412 390 37260 24697
5048 857.659 3365 140635 1755 1144 72199 68945
5040 901.44 801 85636 679 146 51086 35429
5048 857.659 5185 92778 1775 775 67234 24192
5040 901.44 2522 95519 2568 0 59171 34011
5048 857.659 4596 105946 3170 1282 48354 57023
5040 901.44 2587 100649 1802 669 40563 58971
5048 857.659 3320 78001 2579 652 46417 31936
5040 901.44 2755 94560 2268 400 52131 42857
5048 857.659 3219 120928 2284 655 62206 56241
5040 901.44 3545 74586 2568 899 27419 45757
5048 857.659 3397 77150 2116 253 48966 28692
5040 901.44 4096 74521 3501 593 40389 34076
5048 857.659 4298 97598 3482 745 58862 36970
5040 901.44 2137 70182 1109 927 48760 21838
5048 857.659 2521 101557 2090 536 58818 41904
5040 901.44 1165 77028 1109 0 43368 33420
5048 857.659 4411 120271 2626 1658 48037 70877
5040 901.44 2536 79267 2284 121 38852 40973
5048 857.659 4912 125396 3239 1597 64769 61574
5040 901.44 3749 84102 2863 931 53695 29067
5048 857.659 2819 84223 1994 749 45134 37433
5040 901.44 1798 111887 1155 598 48671 63741
5048 857.659 4185 101319 3018 1037 46636 54768
5040 901.44 1725 62432 1674 0 42005 19890
5048 857.659 2406 94587 1993 442 66142 28130
5040 901.44 2408 108747 1243 1080 59803 48892
5048 857.659 3393 74816 3188 199 55963 17703
5040 901.44 4075 116075 2625 1314 49323 66146
5048 857.659 2584 88252 1795 717 59117 31326
5040 901.44 2841 71943 2566 156 45780 25516
5048 857.659 3100 73422 2673 303 47110 25364
5040 901.44 2015 95348 799 1357 42580 53107
5048 857.659 2916 105868 2457 420 66312 40976
5040 901.44 3240 91038 2814 375 53697 36806
5048 857.659 3502 100294 2355 1022 47657 49851
5040 901.44 1766 113937 1652 178 75269 38465
5048 857.659 2166 98139 2078 0 87375 11697
5040 901.44 2312 33765 1495 0 24296 9192
5048 857.659 3253 102432 2246 1014 57104 42748
5040 901.44 1277 73760 886 362 30710 42647
5048 857.659 2223 75789 1717 481 39377 35930
5040 901.44 2974 86143 2010 1022 41442 42982
5048 857.659 2395 107948 1433 790 57272 48926
5040 901.44 4851 107576 3276 1765 53007 56071
5048 857.659 3777 109651 3176 667 74053 37081
5048 857.659 4089 119265 2408 1069 57990 61294
5040 901.44 3226 73053 2429 457 41607 32444
5040 901.44 4513 47565 2867 727 23361 24948
5048 857.659 2679 79866 2043 498 50568 29252
5040 901.44 5839 76085 5116 397 37713 36750
5048 857.659 2766 59996 2183 204 32438 27737
5040 901.44 2060 56988 1810 201 34168 21812
5048 857.659 4348 130118 3214 1018 80947 47836
5040 901.44 1928 52133 1766 197 42432 8803
5048 857.659 2296 71951 1427 480 48261 23283
5040 901.44 1598 82294 1010 511 55921 25898
5048 857.659 3525 114130 2193 1242 59358 53573
5040 901.44 2735 76434 2533 190 40278 35162
5048 857.659 1875 82464 1562 398 56945 25671
5040 901.44 1665 64128 1260 312 35861 28106
5048 857.659 3051 80322 2044 901 49917 29653
5040 901.44 3220 65312 2428 648 41359 23926
5048 857.659 3022 83919 2745 242 56070 26585
5040 901.44 2480 56669 1798 341 42530 12605
5048 857.659 2206 79715 1592 604 35958 43881
5040 901.44 2906 89195 1613 1194 35644 53671
5048 857.659 3117 88601 2688 475 53702 33527
5040 901.44 3677 89055 2953 581 66491 21661
5048 857.659 3794 99107 2444 1367 63843 33631
5040 901.44 2346 55061 1631 601 38362 15666
5048 857.659 2415 56370 2123 273 44052 11496
5040 901.44 3439 93906 2714 707 55251 38147
5048 857.659 4391 90236 3588 768 51484 36079
5040 901.44 1274 81113 1312 0 48837 29925
5048 857.659 3570 124086 2819 571 61126 60947
5040 901.44 1877 98182 1729 187 55125 42956
5048 857.659 2433 93462 2113 343 64159 30335
5040 901.44 1804 54231 1765 0 34801 20630
5048 857.659 2938 80910 1846 878 46504 34911
5040 901.44 3304 91764 1374 1849 35657 55994
5048 857.659 3601 102236 2642 899 55625 46348
5040 901.44 3136 91095 1418 787 37739 53351
5048 857.659 5174 87176 2848 1943 36843 49211
5040 901.44 2657 125404 568 2090 69124 58332
5048 857.659 2506 95767 2256 227 58481 37192
5040 901.44 3061 83964 1640 1316 36030 47280
5048 857.659 3799 90521 3136 527 51752 39856
5040 901.44 4757 113988 3238 862 75611 36952
5048 857.659 1974 94927 1601 432 55567 40254
5040 901.44 2328 56710 2135 199 32833 23206
5048 857.659 3850 89662 2890 838 35905 53836
5040 901.44 2676 61741 1977 193 42210 19343
5048 857.659 4114 70157 3635 265 49982 20716
5040 901.44 2529 61148 2031 541 40154 20716
5048 857.659 1794 88778 1340 428 51803 35793
5040 901.44 2585 90951 1137 1239 43104 47621
5048 857.659 3228 132931 1737 1431 57960 74343
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 901.44 1761 91365 1069 617 44470 44555
5048 857.659 2381 71362 1984 322 48972 21766
5040 901.44 2731 83323 1036 1579 42671 41537
5048 857.659 2214 63304 1985 240 45172 17362
5040 901.44 3256 90670 2556 626 58169 31208
5048 857.659 3696 100507 2291 1100 45668 53339
5040 901.44 4982 80061 2580 2130 39115 41778
5048 857.659 2811 82387 1284 1477 32670 49716
5040 901.44 3036 75632 2291 688 38418 35560
5048 857.659 3256 90216 2720 458 52329 36959
5040 901.44 2378 91608 1026 748 49208 43055
5048 857.659 4775 126151 2665 1936 82393 44369
5040 901.44 3806 91195 1218 1483 36813 54814
5048 857.659 3077 66677 2776 256 47027 17948
5040 901.44 2786 81418 1584 1205 41999 38460
5048 857.659 2447 62797 2152 344 46525 15096
5040 901.44 2199 81920 1132 972 34415 46251
5048 857.659 2827 96230 2223 581 49581 44829
5040 901.44 2984 82224 2107 834 39070 43166
5048 857.659 2015 118835 1283 653 53244 66635
5040 901.44 2499 59298 1658 750 28933 31619
5048 857.659 2148 82194 1369 800 48633 32753
5040 901.44 4503 87559 2888 1632 32973 52997
5048 857.659 1973 113332 1610 378 59658 54224
5040 901.44 2727 97036 631 2060 45414 52763
5048 857.659 3306 100439 1892 1257 44058 59516
5040 901.44 3440 87319 2591 777 49884 36751
5048 857.659 4629 127465 3846 640 85689 41181
5040 901.44 3924 103353 2221 1685 39189 63543
5048 857.659 3678 88820 2724 804 45056 43508
5040 901.44 1721 70955 1580 128 49283 22436
5048 857.659 3301 101980 1249 1539 43382 58146
5040 901.44 3407 96688 1996 1118 39112 55842
5048 857.659 5320 115344 4398 791 63794 52048
5040 901.44 1377 59444 1486 0 41664 17487
5048 857.659 2722 86147 1268 274 63968 21684
5040 901.44 3045 61016 2429 453 37036 24905
5048 857.659 3085 106400 1752 1178 35230 72387
5040 901.44 2591 92084 2000 339 43232 46558
5048 857.659 3550 97716 3047 480 59059 39281
5040 901.44 3460 76562 3448 0 51686 22851
5048 857.659 3889 99398 3676 295 64288 33749
5040 901.44 2360 62621 2081 174 38963 25002
5048 857.659 3814 94684 3188 691 50412 43888
5040 901.44 3827 81579 3307 406 51822 28237
5048 857.659 3687 155418 1878 1464 70489 84140
5040 901.44 2201 62325 1548 612 43677 19038
5048 857.659 4730 76725 4279 388 45146 29673
5040 901.44 3006 112609 1992 1024 44146 68659
5048 857.659 2589 77408 2345 225 38068 39645
5040 901.44 1516 57605 1625 0 32084 23112
5048 857.659 3075 88303 2817 204 54964 31348
5040 901.44 3592 79647 2443 972 28355 52138
5048 857.659 5137 88968 4226 831 40331 49698
5040 901.44 2543 62965 1765 649 31766 29420
5048 857.659 3204 99718 1608 1291 38690 61389
5040 901.44 3927 98115 1161 2163 48384 48530
5048 857.659 3894 88128 1518 2391 47701 39367
5040 901.44 2793 94928 2038 664 61877 31755
5048 857.659 4209 136675 3338 770 79931 56622
5040 901.44 2927 79133 1661 692 47197 32025
5048 857.659 4686 110216 3303 1377 64228 45175
5040 901.44 4262 99198 2942 1080 55392 42902
5048 857.659 4202 95562 2550 1135 49740 42451
5040 901.44 3058 87909 1850 1268 35702 51224
5048 857.659 1922 83429 1870 0 60957 20358
5040 901.44 2397 110066 1807 572 57288 51295
5048 857.659 2772 81304 1978 749 50952 30417
5040 901.44 1426 34756 1396 0 28346 5168
5048 857.659 2278 52985 2042 156 37357 14373
5040 901.44 2902 138322 1668 1216 35525 101760
5048 857.659 2184 85889 1088 504 48335 37876
5040 901.44 3705 81229 2257 554 43423 37845
5048 857.659 3087 67135 2397 579 39650 26179
5040 901.44 1733 47549 1503 189 33693 14289
5048 857.659 1805 79428 1402 350 55267 24030
5040 901.44 3191 57226 2121 1084 32204 24391
5048 857.659 4905 108140 3254 1535 51398 56922
5040 901.44 3311 107152 2214 1044 53868 53305
5048 857.659 3512 104186 2316 1283 51519 50859
5040 901.44 1221 94573 403 746 59773 33186
5048 857.659 3742 79877 3307 424 32113 47357
5040 901.44 2037 78215 1415 493 51144 27684
5048 857.659 3406 107330 2357 902 63576 42616
5040 901.44 2382 92544 1918 388 58778 33558
5048 857.659 2890 132238 2916 0 68601 63466
5040 901.44 2951 97865 2246 653 53496 44093
5048 857.659 2882 106257 1859 515 50215 52361
5040 901.44 2731 78917 1761 861 42812 36678
5048 857.659 1828 85225 1239 551 36258 47607
5040 901.44 3983 104209 2897 1014 58661 46333
5048 857.659 3053 140267 1486 1268 59070 79512
5040 901.44 3102 60483 2196 837 38002 22763
5048 857.659 3575 89748 3041 439 41179 46801
5040 901.44 2564 79663 1848 708 40651 40750
5048 857.659 4122 111559 3210 564 58027 50760
5040 901.44 2551 94572 1687 975 40545 52428
5048 857.659 5219 107451 2656 1660 41122 66959
5040 901.44 2762 135732 1688 616 76463 56637
5048 857.659 3884 95204 3660 209 52669 42045
5040 901.44 1870 53459 1898 0 45872 7702
5048 857.659 2461 53330 2049 420 45472 7794
5040 901.44 4398 98992 3370 791 48636 50546
5048 857.659 2944 139440 1977 1036 91125 48124
5040 901.44 3929 89911 3158 887 45965 43428
5048 857.659 3252 93512 2493 760 63602 27853
5040 901.44 2636 76591 2364 193 43936 32341
5048 857.659 8390 118096 6680 1625 69801 48995
5040 901.44 2840 80875 1648 963 39883 41782
5048 857.659 3966 94439 2740 638 76019 17099
5040 901.44 1521 77866 1142 400 27954 49805
5048 857.659 3630 101597 2068 1446 48042 52839
5040 901.44 1995 59977 1500 434 36415 24206
5048 857.659 4347 139917 2615 626 71670 65493
5040 901.44 4639 83244 4493 223 49239 33538
5048 857.659 5487 119608 4261 1288 77702 40482
5040 901.44 3744 73525 2953 696 49006 26052
5048 857.659 4033 81284 2974 1112 54778 28368
5040 901.44 2161 85550 1236 454 46233 38470
